fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:05:20.761Z,0.154876,128.663,True,True,1,1,False,1d:15,3,67.8,85.9,30.04,8.44,60.22,-23.53,-12.10,81.77,61.29,57.37,21.55,True,FN
1,2026-04-07T00:05:21.106Z,0.000175,129.367,False,False,1,2,False,3x3,0,71.7,86.4,34.72,5.41,62.55,-19.96,-16.43,82.48,62.16,58.88,19.93,True,FN
2,2026-04-07T00:05:22.101Z,0.000097,132.420,True,True,2,3,True,4x4,3,71.0,87.5,31.41,4.72,63.48,-18.34,-21.94,82.67,59.62,56.44,19.19,True,TP
3,2026-04-07T00:05:23.102Z,0.000027,136.252,True,True,3,4,True,3x3,2,71.9,87.4,32.03,3.43,64.25,-21.95,-15.61,83.19,60.29,57.24,18.94,True,TP
4,2026-04-07T00:05:23.610Z,0.000019,73.522,False,False,3,5,True,4x4,0,72.8,86.7,36.40,7.11,62.65,-21.41,-17.86,82.09,65.90,62.97,19.44,False,FP
5,2026-04-07T00:05:28.505Z,0.000023,72.401,False,False,2,5,True,2x4,2,74.5,88.1,38.06,12.04,62.93,-19.78,-15.19,84.51,67.47,63.93,21.58,False,FP
6,2026-04-07T00:05:29.502Z,0.000024,130.552,True,True,3,5,True,2x2,2,71.2,90.7,36.43,13.00,59.84,12.44,-10.10,89.24,44.42,33.30,29.40,True,TP
7,2026-04-07T00:05:31.109Z,0.000017,131.375,True,True,3,5,True,3x3,3,74.9,89.6,36.08,9.75,64.96,21.55,-13.54,85.95,34.56,27.45,20.99,True,TP
8,2026-04-07T00:05:36.104Z,0.000020,72.897,False,False,2,5,True,3x3,2,73.1,83.0,35.65,8.53,63.20,3.62,-9.47,82.42,41.46,36.74,19.22,False,FP
9,2026-04-07T00:05:39.108Z,0.000034,72.476,False,False,2,5,True,3x3,3,70.2,89.5,30.36,7.14,62.85,3.72,-11.44,88.65,41.48,32.48,25.80,False,FP
10,2026-04-07T00:05:40.604Z,0.000049,72.390,False,False,2,5,True,2x2,0,68.1,88.8,28.26,16.43,59.78,1.95,-18.99,86.77,51.72,44.12,26.99,False,FP
11,2026-04-07T00:05:44.107Z,0.000042,72.699,False,False,1,5,False,3x3,1,76.4,95.4,30.17,21.53,66.80,18.77,-25.97,89.90,54.04,48.85,23.10,False,TN
12,2026-04-07T00:05:45.606Z,0.000029,130.418,True,True,1,5,False,3x3,3,77.8,96.1,22.63,28.63,68.74,16.93,-24.80,91.27,58.27,53.73,22.53,True,FN
13,2026-04-07T00:05:50.608Z,0.000033,73.430,False,False,1,5,False,3x3,3,75.0,97.2,8.03,24.73,70.34,27.87,-35.33,86.20,65.21,63.25,15.86,False,TN
14,2026-04-07T00:05:53.504Z,0.000046,71.575,False,False,1,5,False,3x3,2,74.7,91.4,9.12,27.16,68.98,18.68,-28.59,84.82,58.74,56.56,15.84,False,TN
15,2026-04-07T00:05:55.506Z,0.000060,128.635,False,False,1,5,False,2x4,0,73.2,89.3,2.71,24.09,69.04,18.56,-33.98,80.50,61.28,60.19,11.46,True,FN
16,2026-04-07T00:05:55.607Z,0.000028,131.617,False,False,1,5,False,1d:15,2,70.1,87.1,6.91,18.29,67.28,26.79,-31.34,76.74,54.29,53.46,9.46,False,TN
17,2026-04-07T00:05:56.606Z,0.000013,71.665,False,False,0,5,False,1d:4,1,72.0,90.2,4.24,15.43,70.21,29.48,-32.37,78.87,54.74,54.05,8.66,False,TN
18,2026-04-07T00:06:01.504Z,0.000046,73.080,False,False,0,5,False,4x4,3,73.4,88.6,6.68,11.42,72.22,24.56,-37.71,76.27,52.44,52.28,4.05,False,TN
19,2026-04-07T00:06:04.005Z,0.000079,73.649,False,False,0,5,False,1d:15,2,80.6,84.8,9.78,7.70,79.61,24.50,-31.60,74.80,42.24,41.97,4.81,False,TN
20,2026-04-07T00:06:06.607Z,0.000038,74.341,False,False,0,5,False,1d:4,2,81.4,83.6,-0.44,4.23,81.29,15.82,-38.39,72.51,46.45,45.62,8.78,False,TN
21,2026-04-07T00:06:11.107Z,0.000037,130.505,True,True,1,5,False,2x4,2,83.5,89.8,9.20,2.36,82.97,-0.02,-41.51,79.62,44.95,44.83,3.35,True,FN
22,2026-04-07T00:06:12.608Z,0.000010,71.428,False,False,1,5,False,4x4,0,83.3,94.4,10.12,-5.42,82.53,2.30,-39.10,85.90,34.74,34.58,3.37,False,TN
23,2026-04-07T00:06:17.502Z,0.000011,71.414,False,False,1,5,False,2x4,1,83.3,94.9,2.40,-0.70,83.25,13.13,-36.92,86.48,37.91,37.78,3.23,False,TN
24,2026-04-07T00:06:17.604Z,0.000007,128.968,True,True,2,5,True,4x4,2,85.2,100.3,-3.06,-0.45,85.13,7.83,-41.25,91.06,42.64,42.23,5.93,True,TP
