fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:27:54.966Z,0.353761,129.785,True,True,1,1,False,2x4,3,70.5,84.6,32.18,11.13,61.76,-20.34,-16.20,80.53,62.11,59.21,18.77,True,FN
1,2026-04-07T11:27:55.009Z,0.149124,73.174,True,False,1,2,False,1d:8,3,66.7,84.6,28.25,9.68,59.60,-20.34,-16.20,80.53,58.90,55.05,20.93,True,FN
2,2026-04-07T11:27:55.180Z,0.000085,73.174,True,False,1,3,False,1d:8,3,66.7,85.7,28.25,9.68,59.60,-25.45,-13.21,80.80,62.11,58.38,21.20,True,FN
3,2026-04-07T11:27:56.613Z,0.000042,72.317,True,False,1,4,False,1d:4,3,67.5,88.0,29.17,16.65,58.56,-22.91,-9.34,84.46,63.71,58.20,25.90,True,FN
4,2026-04-07T11:27:59.115Z,0.000018,71.956,False,False,1,5,False,1d:2,3,67.4,87.9,27.57,11.31,60.44,-17.19,-8.40,85.80,55.09,48.91,25.36,False,TN
5,2026-04-07T11:28:04.699Z,0.000019,72.278,True,False,0,5,False,3x3,2,67.6,86.2,26.94,16.50,59.72,-20.16,-6.19,83.64,57.49,52.28,23.92,False,TN
6,2026-04-07T11:28:05.507Z,0.000027,75.396,True,False,0,5,False,1d:8,2,74.2,80.8,42.67,14.28,58.96,-25.04,3.86,76.73,70.77,68.51,17.77,True,FN
7,2026-04-07T11:28:09.509Z,0.000052,70.193,False,False,0,5,False,1d:2,3,76.4,80.6,44.91,2.89,61.79,-12.69,15.41,78.09,61.16,58.94,16.30,False,TN
8,2026-04-07T11:28:12.508Z,0.000071,128.706,False,False,0,5,False,4x4,0,70.5,88.1,27.24,-4.95,64.83,-1.45,29.44,83.01,48.34,44.79,18.18,True,FN
9,2026-04-07T11:28:17.503Z,0.000075,73.605,False,False,0,5,False,1d:15,0,70.6,79.3,26.15,-7.14,65.22,-7.64,16.97,77.06,43.17,41.51,11.84,False,TN
10,2026-04-07T11:28:17.608Z,0.000038,73.348,False,False,0,5,False,4x4,3,75.4,81.0,35.17,-15.11,64.98,-32.31,21.72,71.04,77.11,76.88,6.06,False,TN
11,2026-04-07T11:28:20.104Z,0.000013,127.856,True,True,1,5,False,4x4,1,74.9,73.5,23.33,-16.23,69.31,-33.46,16.77,63.28,65.96,65.68,6.03,True,FN
12,2026-04-07T11:28:25.607Z,0.000174,74.825,False,False,1,5,False,2x4,0,90.4,78.1,40.84,-18.90,78.46,-35.63,9.26,68.84,82.06,81.49,9.62,False,TN
13,2026-04-07T11:28:27.616Z,0.000050,126.948,True,True,2,5,True,4x4,2,90.3,80.0,30.05,-14.78,83.89,-42.93,13.49,66.20,80.24,78.26,17.69,True,TP
14,2026-04-07T11:28:29.117Z,0.000015,132.656,True,True,3,5,True,2x4,2,87.7,79.1,28.83,-5.83,82.64,-43.58,11.20,65.04,76.44,74.39,17.60,True,TP
15,2026-04-07T11:28:35.006Z,0.000034,73.042,False,False,3,5,True,3x3,3,87.3,76.7,29.34,-5.78,82.04,-41.78,16.71,62.05,77.22,74.59,19.99,False,FP
16,2026-04-07T11:28:36.001Z,0.000240,132.193,False,False,2,5,True,3x3,3,90.1,79.9,34.28,-10.17,82.70,-26.52,22.93,71.80,70.08,69.23,10.90,False,FP
17,2026-04-07T11:28:37.115Z,0.000059,126.229,False,False,2,5,True,1d:4,0,97.7,83.6,35.43,-7.55,90.71,-14.03,29.92,76.76,63.60,62.05,13.95,True,TP
18,2026-04-07T11:28:40.608Z,0.000013,128.888,True,True,2,5,True,4x4,3,105.4,77.5,43.09,-12.97,95.28,-11.36,32.21,69.54,75.29,70.75,25.74,False,FP
19,2026-04-07T11:28:46.001Z,0.000058,72.225,False,False,1,5,False,1d:15,1,96.3,81.3,21.72,-20.48,91.58,-27.82,18.63,74.13,65.49,63.12,17.45,False,TN
20,2026-04-07T11:28:50.115Z,0.000002,72.458,False,False,1,5,False,4x4,1,104.0,79.8,25.95,-31.18,95.82,-15.93,19.92,75.61,69.09,66.07,20.21,False,TN
