fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:37:30.300Z,0.000547,126.982,True,True,1,1,False,3x3,3,69.6,87.6,29.52,10.60,62.12,-25.57,-14.28,82.55,63.81,60.45,20.43,True,FN
1,2026-04-07T01:37:31.510Z,0.000042,136.378,True,True,2,2,True,2x2,1,67.0,87.8,29.24,3.05,60.19,-26.86,-16.12,82.06,63.19,59.28,21.87,True,TP
2,2026-04-07T01:37:34.511Z,0.000016,126.165,False,False,2,3,True,3x3,2,64.5,87.7,18.20,-1.79,61.85,-35.65,-4.35,79.98,56.88,53.91,18.13,False,FP
3,2026-04-07T01:37:36.508Z,0.000011,73.537,False,False,2,4,True,4x4,2,62.6,91.7,22.50,4.94,58.23,-42.85,-13.73,79.84,71.32,67.96,21.61,False,FP
4,2026-04-07T01:37:38.003Z,0.000004,73.965,True,False,2,5,True,4x4,3,65.9,91.0,26.98,9.87,59.35,-44.55,-6.33,79.15,75.97,73.34,19.80,False,FP
5,2026-04-07T01:37:39.008Z,0.000000,117.739,True,True,2,5,True,2x2,1,65.0,84.4,27.69,1.99,58.82,-40.42,-4.92,73.95,70.11,68.46,15.13,True,TP
6,2026-04-07T01:37:44.007Z,0.000011,129.126,True,True,2,5,True,3x3,2,68.0,82.1,32.31,-1.18,59.78,-32.19,-3.23,75.46,66.41,64.53,15.68,True,TP
7,2026-04-07T01:37:45.501Z,0.000169,74.566,False,False,2,5,True,1d:15,1,66.4,86.2,32.97,-0.74,57.62,-26.62,7.29,81.64,64.75,60.13,24.02,False,FP
8,2026-04-07T01:37:48.008Z,0.000279,71.970,False,False,2,5,True,2x2,2,60.4,89.5,29.57,-5.72,52.35,-39.84,9.91,79.57,76.18,71.15,27.22,False,FP
9,2026-04-07T01:37:49.004Z,0.000067,128.033,True,True,3,5,True,4x4,3,61.7,80.3,29.24,-18.57,51.10,-30.02,-5.43,74.25,64.96,60.70,23.15,True,TP
10,2026-04-07T01:37:49.505Z,0.000000,73.021,False,False,2,5,True,3x3,1,62.5,83.5,28.12,-21.62,51.42,-34.42,-1.00,76.06,70.31,65.85,24.64,False,FP
11,2026-04-07T01:37:55.008Z,0.000001,73.013,False,False,1,5,False,2x2,3,63.2,83.1,33.25,-17.23,50.86,-29.95,-3.93,77.45,69.84,64.58,26.59,False,TN
12,2026-04-07T01:37:55.503Z,0.000020,71.793,False,False,1,5,False,3x3,2,63.7,80.8,33.87,-14.86,51.85,-25.07,-2.72,76.73,65.12,60.18,24.88,False,TN
13,2026-04-07T01:37:56.501Z,0.000024,72.966,False,False,1,5,False,4x4,0,63.3,82.0,38.62,-11.84,48.76,-18.00,-1.63,79.94,65.44,57.53,31.18,False,TN
14,2026-04-07T01:37:59.002Z,0.000110,74.364,False,False,0,5,False,3x3,1,56.5,78.1,34.96,-15.24,41.73,-19.96,-0.11,75.54,66.24,56.97,33.81,False,TN
15,2026-04-07T01:38:02.509Z,0.000413,133.158,False,False,0,5,False,3x3,2,63.7,86.5,43.28,-10.79,45.47,-33.12,8.13,79.50,85.75,78.71,34.03,True,FN
16,2026-04-07T01:38:03.003Z,0.000390,72.948,False,False,0,5,False,2x4,0,63.7,84.2,41.01,-11.59,47.37,-34.06,3.60,76.93,82.10,76.59,29.56,True,FN
17,2026-04-07T01:38:03.504Z,0.000003,133.087,True,True,1,5,False,1d:8,1,65.9,82.2,43.19,-12.65,48.18,-29.47,4.51,76.65,79.90,74.66,28.47,True,FN
18,2026-04-07T01:38:08.503Z,0.000015,127.711,True,True,2,5,True,3x3,2,69.1,83.7,42.71,-14.17,52.49,-33.08,-2.87,76.82,80.40,76.63,24.33,True,TP
19,2026-04-07T01:38:10.004Z,0.000073,72.591,False,False,2,5,True,2x2,1,73.4,82.1,40.63,-19.35,57.97,-33.52,-11.34,74.03,76.29,74.58,16.06,False,FP
20,2026-04-07T01:38:10.506Z,0.000001,130.281,False,False,2,5,True,2x4,1,70.7,85.3,35.71,-22.82,56.62,-40.56,-10.98,74.25,79.17,77.18,17.63,True,TP
21,2026-04-07T01:38:15.506Z,0.000013,127.876,True,True,3,5,True,1d:2,1,68.3,82.5,36.56,-14.77,55.80,-40.38,-6.47,71.63,78.99,77.39,15.83,True,TP
22,2026-04-07T01:38:16.501Z,0.000028,71.972,False,False,2,5,True,3x3,1,58.3,89.4,16.53,-10.90,54.87,-43.56,-2.03,78.04,65.01,60.74,23.17,False,FP
23,2026-04-07T01:38:19.007Z,0.000016,127.709,True,True,2,5,True,2x4,3,56.6,80.2,21.53,-10.58,51.27,-35.71,0.07,71.82,61.74,58.22,20.55,True,TP
24,2026-04-07T01:38:24.008Z,0.000839,72.869,True,False,2,5,True,1d:15,1,61.8,89.1,20.67,-22.28,53.84,-44.95,2.08,76.90,73.70,70.00,23.06,True,TP
25,2026-04-07T01:38:25.008Z,0.000040,73.137,False,False,2,5,True,2x2,3,62.2,87.0,26.18,-12.45,55.06,-35.26,6.21,79.34,68.65,64.21,24.28,False,FP
26,2026-04-07T01:38:26.010Z,0.000015,72.923,False,False,1,5,False,2x2,1,64.7,90.1,26.41,-12.60,57.69,-42.31,4.15,79.49,74.02,70.73,21.80,False,TN
27,2026-04-07T01:38:28.508Z,0.000003,73.123,True,False,1,5,False,3x3,1,69.5,95.5,35.86,-11.99,58.35,-42.04,-1.46,85.70,83.23,78.61,27.35,True,FN
