fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:03:05.456Z,0.057924,134.847,True,True,1,1,False,4x4,1,68.7,89.6,29.75,11.57,60.83,-28.34,-27.87,80.29,72.86,70.21,19.46,True,FN
1,2026-04-07T02:03:06.466Z,0.001597,128.338,True,True,2,2,True,3x3,1,71.2,89.6,31.37,8.81,63.28,-28.34,-27.87,80.29,72.11,70.08,17.01,True,TP
2,2026-04-07T02:03:08.485Z,0.000240,129.285,False,False,2,3,True,4x4,2,77.1,89.6,38.34,4.90,66.71,-24.69,-20.50,83.66,70.04,67.96,16.95,False,FP
3,2026-04-07T02:03:10.499Z,0.000013,71.688,False,False,2,4,True,3x3,3,74.7,89.0,34.43,-3.44,66.18,-26.88,-27.92,80.13,67.47,66.02,13.95,False,FP
4,2026-04-07T02:03:14.501Z,0.000345,75.067,False,False,2,5,True,4x4,0,74.8,90.9,41.45,-7.49,61.77,-33.54,-29.15,79.31,80.00,78.06,17.54,True,TP
5,2026-04-07T02:03:16.513Z,0.000147,71.700,False,False,1,5,False,1d:15,3,74.8,84.1,35.84,-11.14,64.71,-27.74,-31.54,72.81,67.26,66.77,8.10,False,TN
6,2026-04-07T02:03:17.519Z,0.000071,73.574,False,False,0,5,False,2x4,3,71.7,87.3,28.98,-12.16,64.43,-28.83,-34.55,74.76,62.85,61.99,10.33,False,TN
7,2026-04-07T02:03:19.528Z,0.000011,73.525,False,False,0,5,False,2x4,1,72.9,79.2,33.82,-8.35,64.02,-30.00,-27.14,68.11,66.65,66.53,4.09,False,TN
8,2026-04-07T02:03:20.539Z,0.000001,132.892,True,True,1,5,False,4x4,1,76.6,84.4,38.47,-12.14,65.11,-35.15,-28.10,71.38,75.59,75.33,6.27,True,FN
9,2026-04-07T02:03:25.002Z,0.000098,71.702,False,False,1,5,False,2x4,2,75.9,80.6,39.89,-5.48,64.37,-33.13,-11.77,72.56,73.75,73.29,8.19,False,TN
10,2026-04-07T02:03:27.001Z,0.000348,71.027,False,False,1,5,False,2x4,1,74.7,84.3,41.52,1.23,62.02,-42.30,-1.42,72.87,84.56,83.86,10.85,False,TN
11,2026-04-07T02:03:27.564Z,0.000028,71.572,False,False,1,5,False,1d:4,1,76.2,82.7,43.38,-2.64,62.62,-41.92,-2.81,71.24,85.73,85.30,8.62,False,TN
12,2026-04-07T02:03:27.565Z,0.000015,129.759,True,True,2,5,True,1d:8,3,74.7,82.1,42.20,-4.45,61.50,-40.96,-1.03,71.13,83.79,83.23,9.63,True,TP
13,2026-04-07T02:03:29.569Z,0.000013,125.772,True,True,2,5,True,4x4,3,74.9,82.9,40.45,1.91,62.98,-38.42,0.88,73.48,79.57,78.88,10.50,True,TP
14,2026-04-07T02:03:33.585Z,0.000007,136.817,False,False,2,5,True,1d:8,1,81.2,73.7,43.72,4.50,68.27,-18.21,-5.22,71.25,62.76,62.69,2.98,False,FP
15,2026-04-07T02:03:38.002Z,0.000032,126.992,False,False,2,5,True,1d:2,0,83.2,70.6,44.94,-2.32,69.94,-10.11,0.89,69.87,55.14,55.14,0.07,True,TP
16,2026-04-07T02:03:42.505Z,0.000035,70.676,False,False,2,5,True,2x2,2,82.7,68.0,43.62,-11.08,69.41,-8.02,0.65,67.54,52.99,52.96,1.87,False,FP
17,2026-04-07T02:03:42.612Z,0.000011,67.655,False,False,1,5,False,1d:2,1,81.6,66.0,43.49,-11.58,68.09,-0.60,-8.25,65.43,44.30,44.22,2.66,False,TN
18,2026-04-07T02:03:43.616Z,0.000003,127.768,True,True,1,5,False,3x3,1,83.1,66.7,43.73,-10.60,69.87,6.30,-9.71,65.65,37.68,37.44,4.22,True,FN
19,2026-04-07T02:03:44.619Z,0.000000,73.687,True,False,1,5,False,1d:15,1,79.6,69.1,43.68,-6.30,66.28,6.70,-17.67,66.46,38.69,38.69,0.18,True,FN
20,2026-04-07T02:03:49.501Z,0.000010,74.369,False,False,1,5,False,4x4,0,77.2,60.0,34.26,-5.45,69.00,7.55,-3.35,59.41,28.46,26.79,9.59,False,TN
21,2026-04-07T02:03:53.501Z,0.000044,72.621,False,False,1,5,False,1d:2,2,75.9,61.2,31.29,-18.09,66.71,14.55,6.78,59.10,30.93,29.98,7.61,False,TN
22,2026-04-07T02:03:54.645Z,0.000004,73.919,False,False,1,5,False,4x4,1,77.2,61.1,31.19,-25.76,65.79,13.40,5.35,59.34,36.41,35.84,6.45,False,TN
23,2026-04-07T02:03:59.002Z,0.000016,74.296,False,False,0,5,False,2x4,2,71.7,67.8,28.51,-14.50,64.20,-5.21,-11.60,66.63,33.93,33.84,2.43,False,TN
