fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
22,2026-03-04T08:56:06.396Z,0.000024,130.918,False,False,0,5,False,2x2,3,76.4,80.6,False,TN
23,2026-03-04T08:56:08.402Z,0.000014,136.754,False,False,0,5,False,4x4,2,75.8,80.0,True,FN
24,2026-03-04T08:56:12.413Z,0.000010,73.217,False,False,0,5,False,2x2,0,76.7,75.8,False,TN
25,2026-03-04T08:56:17.005Z,0.000033,71.765,False,False,0,5,False,1d:8,3,78.4,79.2,False,TN
26,2026-03-04T08:56:17.428Z,0.000021,132.585,True,True,1,5,False,1d:8,2,79.5,78.7,True,FN
27,2026-03-04T08:56:18.430Z,0.000005,73.567,False,False,1,5,False,2x2,1,82.5,73.4,False,TN
28,2026-03-04T08:56:23.001Z,0.000022,71.968,True,False,1,5,False,2x4,3,78.3,76.9,False,TN
29,2026-03-04T08:56:24.501Z,0.000034,74.481,False,False,1,5,False,2x2,0,81.5,74.1,True,FN
30,2026-03-04T08:56:26.453Z,0.000008,73.029,False,False,1,5,False,2x2,1,81.5,81.1,False,TN
31,2026-03-04T08:56:30.466Z,0.000006,71.458,False,False,0,5,False,2x4,2,82.2,82.0,False,TN
32,2026-03-04T08:56:34.504Z,0.000036,71.968,False,False,0,5,False,3x3,3,75.9,83.5,False,TN
33,2026-03-04T08:56:38.002Z,0.000108,72.337,False,False,0,5,False,3x3,2,69.5,78.7,False,TN
34,2026-03-04T08:56:40.001Z,0.000196,136.624,False,False,0,5,False,2x4,1,66.0,74.2,True,FN
35,2026-03-04T08:56:41.492Z,0.000079,132.939,True,True,1,5,False,2x4,2,69.1,72.3,True,FN
36,2026-03-04T08:56:42.494Z,0.000037,73.211,True,False,1,5,False,1d:4,3,71.1,66.8,False,TN
37,2026-03-04T08:56:45.502Z,0.000010,72.691,False,False,1,5,False,2x4,0,74.1,62.8,False,TN
38,2026-03-04T08:56:47.590Z,0.000006,128.412,True,True,2,5,True,4x4,2,66.6,64.8,True,TP
39,2026-03-04T08:56:52.604Z,0.000007,71.735,False,False,2,5,True,2x4,1,67.7,58.3,False,FP
40,2026-03-04T08:56:57.002Z,0.000015,133.192,True,True,2,5,True,2x4,2,69.0,59.3,True,TP
41,2026-03-04T08:56:57.625Z,0.000011,128.106,True,True,3,5,True,2x2,1,72.7,58.9,True,TP
42,2026-03-04T08:57:02.001Z,0.000016,74.470,False,False,3,5,True,1d:15,2,70.8,53.4,False,FP
43,2026-03-04T08:57:03.501Z,0.000101,129.613,False,False,2,5,True,1d:15,0,69.7,56.8,False,FP
44,2026-03-04T08:57:04.508Z,0.000209,76.738,False,False,2,5,True,4x4,0,72.7,54.1,False,FP
45,2026-03-04T08:57:05.508Z,0.001960,69.050,False,False,1,5,False,1d:2,3,72.8,53.8,False,TN
46,2026-03-04T08:57:05.677Z,0.002175,72.992,False,False,0,5,False,4x4,2,76.0,53.1,False,TN
47,2026-03-04T08:57:06.687Z,0.000044,72.166,False,False,0,5,False,1d:8,1,76.9,65.1,False,TN
48,2026-03-04T08:57:09.707Z,0.000042,74.262,False,False,0,5,False,3x3,3,77.7,72.4,False,TN
49,2026-03-04T08:57:14.005Z,0.000059,129.536,True,True,1,5,False,1d:15,2,76.3,75.2,True,FN
50,2026-03-04T08:57:16.001Z,0.002127,73.470,False,False,1,5,False,1d:15,2,77.7,76.9,False,TN
51,2026-03-04T08:57:16.758Z,0.002004,73.670,False,False,1,5,False,3x3,0,77.7,80.7,False,TN
52,2026-03-04T08:57:17.766Z,0.000612,73.078,False,False,1,5,False,1d:8,1,74.9,82.8,False,TN
53,2026-03-04T08:57:17.767Z,0.000009,75.552,False,False,1,5,False,2x4,2,74.4,81.2,False,TN
54,2026-03-04T08:57:23.008Z,0.000129,72.713,False,False,0,5,False,1d:15,0,77.5,78.3,False,TN
55,2026-03-04T08:57:23.510Z,0.000438,130.206,False,False,0,5,False,4x4,0,74.7,78.8,True,FN
56,2026-03-04T08:57:23.814Z,0.000192,128.695,False,False,0,5,False,4x4,2,67.4,71.5,False,TN
57,2026-03-04T08:57:25.823Z,0.000155,72.810,False,False,0,5,False,3x3,0,65.0,77.3,False,TN
58,2026-03-04T08:57:28.844Z,0.000013,127.995,False,False,0,5,False,2x2,0,57.8,65.0,True,FN
59,2026-03-04T08:57:29.849Z,0.000005,131.499,True,True,1,5,False,2x2,2,59.5,64.9,True,FN
60,2026-03-04T08:57:34.872Z,0.000069,71.167,False,False,1,5,False,3x3,3,60.8,71.4,False,TN
61,2026-03-04T08:57:35.878Z,0.000051,133.902,True,True,2,5,True,4x4,2,68.2,81.8,True,TP
62,2026-03-04T08:57:39.501Z,0.000196,74.657,False,False,2,5,True,2x4,2,67.3,77.8,False,FP
63,2026-03-04T08:57:39.906Z,0.000051,74.260,True,False,2,5,True,2x4,2,62.9,78.9,False,FP
64,2026-03-04T08:57:41.922Z,0.000006,71.680,False,False,1,5,False,2x4,1,62.6,82.7,False,TN
65,2026-03-04T08:57:45.504Z,0.000019,70.972,True,False,1,5,False,1d:2,1,68.8,79.5,True,FN
66,2026-03-04T08:57:50.001Z,0.000197,71.545,False,False,0,5,False,1d:8,0,70.0,76.7,False,TN
67,2026-03-04T08:57:52.072Z,0.000116,70.989,False,False,0,5,False,2x4,0,72.0,76.0,True,FN
68,2026-03-04T08:57:57.008Z,0.000175,72.766,False,False,0,5,False,4x4,1,75.5,74.7,False,TN
69,2026-03-04T08:57:59.001Z,0.002075,75.982,False,False,0,5,False,4x4,3,79.0,75.8,False,TN
70,2026-03-04T08:57:59.124Z,0.001035,132.533,True,True,1,5,False,2x4,2,77.3,73.2,True,FN
71,2026-03-04T08:58:00.133Z,0.000037,128.711,True,True,2,5,True,2x2,1,79.5,73.4,True,TP
72,2026-03-04T08:58:03.162Z,0.000002,132.185,False,False,2,5,True,3x3,1,75.8,75.8,False,FP
73,2026-03-04T08:58:08.194Z,0.000009,132.192,False,False,2,5,True,1d:15,1,75.8,83.4,False,FP
74,2026-03-04T08:58:10.001Z,0.000076,71.851,False,False,2,5,True,4x4,1,75.4,82.4,False,FP
75,2026-03-04T08:58:11.507Z,0.000111,129.802,True,True,2,5,True,1d:8,2,74.4,78.9,True,TP
76,2026-03-04T08:58:13.501Z,0.001633,72.486,False,False,1,5,False,2x4,0,77.4,80.5,False,TN
77,2026-03-04T08:58:14.236Z,0.000011,72.838,False,False,1,5,False,1d:8,1,78.9,81.8,False,TN
78,2026-03-04T08:58:18.007Z,0.000100,129.321,False,False,1,5,False,1d:15,1,75.1,79.3,True,FN
79,2026-03-04T08:58:18.259Z,0.000030,75.872,False,False,1,5,False,3x3,2,73.3,79.0,False,TN
