fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T10:35:58.420Z,0.082083,72.626,False,False,0,1,False,1d:4,2,65.7,87.5,-39.76,-33.98,39.70,-4.93,-33.72,80.64,53.75,34.83,40.94,True,FN
1,2026-04-15T10:35:59.502Z,0.000314,70.531,False,False,0,2,False,1d:2,2,64.0,87.5,-36.23,-34.53,39.94,-4.93,-33.72,80.64,51.35,31.31,40.70,True,FN
2,2026-04-15T10:36:00.424Z,0.000017,72.054,False,False,0,3,False,3x3,2,58.5,87.5,-27.73,-33.22,39.36,4.68,-34.05,80.44,52.33,32.42,41.08,True,FN
3,2026-04-15T10:36:02.002Z,0.000006,71.006,True,False,0,4,False,2x2,2,55.9,87.5,-20.89,-33.11,39.90,12.83,-33.29,79.87,52.29,33.72,39.97,True,FN
4,2026-04-15T10:36:04.504Z,0.000393,71.146,False,False,0,5,False,1d:4,2,54.9,88.0,-15.70,-34.23,39.95,16.24,-33.32,79.80,51.08,31.95,39.85,True,FN
5,2026-04-15T10:36:05.005Z,0.001788,71.935,False,False,0,5,False,3x3,3,53.1,90.0,-8.36,-33.95,39.95,24.12,-33.75,79.92,51.50,32.48,39.97,True,FN
6,2026-04-15T10:36:05.502Z,0.000751,71.749,True,False,0,5,False,3x3,3,54.0,90.7,12.49,-34.00,40.01,36.72,-22.64,79.80,47.95,26.76,39.79,True,FN
7,2026-04-15T10:36:07.501Z,0.000187,76.280,True,False,0,5,False,4x4,2,60.1,85.5,28.21,-34.75,40.05,19.74,-22.02,80.27,43.03,15.29,40.22,True,FN
8,2026-04-15T10:36:10.502Z,0.000221,130.395,True,True,1,5,False,4x4,2,57.8,83.1,35.37,-22.21,40.02,3.65,-21.41,80.19,51.19,31.73,40.17,True,FN
9,2026-04-15T10:36:11.502Z,0.000089,125.947,True,True,2,5,True,1d:4,3,48.6,83.8,18.59,-21.31,39.59,-10.82,-22.22,80.13,50.09,29.42,40.54,True,TP
10,2026-04-15T10:36:12.439Z,0.000033,130.286,False,False,2,5,True,2x4,2,46.9,85.5,11.80,-21.39,40.03,-19.92,-21.98,80.24,51.22,31.73,40.21,True,TP
11,2026-04-15T10:36:13.502Z,0.000032,133.722,False,False,2,5,True,1d:2,1,45.6,89.0,0.19,-22.28,39.75,-31.86,-22.93,79.93,51.40,32.06,40.18,True,TP
12,2026-04-15T10:36:16.449Z,0.000029,71.904,True,False,2,5,True,1d:8,3,51.7,83.9,-25.00,-21.77,39.70,-23.97,-10.49,79.67,41.54,11.33,39.97,True,TP
