fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:46:23.804Z,0.196031,126.982,False,False,0,1,False,3x3,0,69.6,86.8,29.52,10.60,62.12,-25.23,-19.57,80.69,65.21,62.51,18.57,True,FN
1,2026-04-07T01:46:24.619Z,0.000015,129.136,True,True,1,2,False,2x4,1,67.1,87.8,31.35,7.35,58.86,-26.86,-16.12,82.06,66.91,62.76,23.20,True,FN
2,2026-04-07T01:46:30.503Z,0.001571,72.523,False,False,1,3,False,3x3,0,55.0,92.1,20.30,-3.17,51.05,-40.42,-9.69,82.15,68.53,61.07,31.10,False,TN
3,2026-04-07T01:46:30.606Z,0.000063,70.796,False,False,1,4,False,2x2,3,54.5,88.5,21.19,-0.92,50.17,-43.87,-6.55,76.60,70.45,65.30,26.43,False,TN
4,2026-04-07T01:46:34.611Z,0.000013,125.313,False,False,1,5,False,3x3,3,57.4,83.4,18.33,-7.15,53.93,-22.55,1.25,80.31,49.37,41.73,26.38,False,TN
5,2026-04-07T01:46:40.008Z,0.000061,73.267,False,False,1,5,False,3x3,0,54.9,92.0,11.91,-4.75,53.34,-37.17,12.87,83.12,60.05,52.15,29.78,False,TN
6,2026-04-07T01:46:40.609Z,0.000008,134.639,True,True,1,5,False,1d:15,3,60.6,86.2,17.06,9.69,57.32,-43.13,-1.85,74.62,63.68,61.29,17.30,True,FN
7,2026-04-07T01:46:41.613Z,0.000008,70.132,True,False,1,5,False,2x2,3,59.9,81.6,12.21,2.95,58.58,-35.44,-5.46,73.33,50.58,48.39,14.75,True,FN
8,2026-04-07T01:46:46.608Z,0.000207,71.239,False,False,1,5,False,2x2,3,59.2,83.1,7.91,6.62,58.32,-29.95,-3.93,77.45,43.71,39.30,19.13,False,TN
9,2026-04-07T01:46:47.611Z,0.000042,127.779,False,False,1,5,False,4x4,0,61.8,83.8,19.89,13.78,56.81,-23.25,-2.13,80.44,51.70,45.98,23.63,True,FN
10,2026-04-07T01:46:48.611Z,0.000021,73.332,True,False,1,5,False,2x4,2,63.5,81.3,24.68,8.80,57.82,-22.57,-2.29,78.05,52.58,48.53,20.23,True,FN
11,2026-04-07T01:46:54.007Z,0.000022,74.412,False,False,0,5,False,1d:15,3,52.7,83.2,19.25,-9.21,48.14,-22.75,0.46,79.98,53.58,43.10,31.84,False,TN
12,2026-04-07T01:46:56.613Z,0.000018,129.978,True,True,1,5,False,4x4,1,54.0,82.2,24.49,-0.82,48.16,-29.47,4.51,76.65,61.25,54.22,28.49,True,FN
13,2026-04-07T01:46:58.615Z,0.000017,72.115,False,False,1,5,False,4x4,2,58.0,81.4,23.88,-4.64,52.66,-29.44,-7.82,75.53,58.10,53.41,22.87,False,TN
14,2026-04-07T01:47:02.118Z,0.000004,74.907,False,False,1,5,False,1d:15,1,60.2,82.1,27.38,-5.17,53.35,-33.52,-11.34,74.03,64.61,61.21,20.68,False,TN
15,2026-04-07T01:47:02.608Z,0.000004,73.536,False,False,1,5,False,2x2,1,61.0,85.6,25.47,-0.70,55.46,-37.40,-7.02,76.65,66.65,63.19,21.19,False,TN
16,2026-04-07T01:47:07.506Z,0.000014,72.546,False,False,1,5,False,1d:4,0,65.3,83.9,34.43,-7.14,55.03,-40.47,-7.48,73.11,77.05,74.90,18.08,True,FN
17,2026-04-07T01:47:09.114Z,0.000007,73.682,False,False,0,5,False,2x2,1,61.3,89.4,31.17,-2.51,52.75,-43.56,-2.03,78.04,78.89,74.73,25.29,False,TN
18,2026-04-07T01:47:14.614Z,0.000008,74.601,False,False,0,5,False,1d:4,1,65.7,87.8,20.32,-21.03,58.86,-44.97,-0.90,75.41,70.30,68.32,16.55,False,TN
19,2026-04-07T01:47:17.615Z,0.000003,73.976,False,False,0,5,False,3x3,0,63.8,88.0,31.69,-9.41,54.51,-37.45,6.62,79.40,75.21,70.97,24.89,False,TN
20,2026-04-07T01:47:23.005Z,0.000045,71.098,True,False,0,5,False,2x2,3,62.8,91.6,18.68,-18.64,56.93,-45.00,-0.44,79.82,70.07,66.23,22.89,True,FN
