fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:47:31.113Z,0.001654,127.424,False,False,0,1,False,1d:2,0,70.0,85.2,29.60,11.59,62.32,-26.68,-20.80,78.25,66.86,64.93,15.93,True,FN
1,2026-04-07T00:47:32.209Z,0.000776,132.842,True,True,1,2,False,3x3,3,73.2,85.5,32.21,12.24,64.55,-26.80,-30.37,75.31,73.58,72.79,10.76,True,FN
2,2026-04-07T00:47:32.607Z,0.000010,129.779,True,True,2,3,True,2x4,2,75.5,85.4,35.61,16.68,64.42,-23.44,-35.38,74.11,79.32,78.72,9.69,True,TP
3,2026-04-07T00:47:33.111Z,0.000008,125.981,True,True,3,4,True,1d:15,1,76.1,85.6,39.78,16.65,62.75,-25.68,-33.04,74.68,83.04,82.18,11.93,True,TP
4,2026-04-07T00:47:38.003Z,0.000025,70.632,False,False,3,5,True,1d:4,1,77.5,85.0,40.35,19.92,63.15,-30.14,-26.83,74.78,85.38,84.58,11.63,False,FP
5,2026-04-07T00:47:41.001Z,0.000027,135.659,False,False,3,5,True,3x3,0,74.6,88.5,31.24,24.03,63.39,-28.11,-27.91,79.17,80.43,78.87,15.78,True,TP
6,2026-04-07T00:47:45.008Z,0.000067,74.883,False,False,2,5,True,3x3,2,72.8,91.9,28.99,21.32,63.26,-20.25,-40.19,80.14,80.58,78.79,16.88,False,FP
7,2026-04-07T00:47:45.206Z,0.000043,72.710,False,False,1,5,False,2x4,3,67.8,81.4,27.80,9.34,61.08,-15.19,-31.80,73.42,60.77,59.50,12.34,False,TN
8,2026-04-07T00:47:49.111Z,0.000016,126.904,True,True,1,5,False,1d:2,2,62.0,78.0,30.51,8.86,53.26,-17.85,-37.70,65.91,68.31,67.13,12.65,True,FN
9,2026-04-07T00:47:54.501Z,0.000023,131.483,False,False,1,5,False,3x3,3,60.8,82.2,34.18,9.48,49.40,-13.98,-42.77,68.82,73.67,71.06,19.42,False,TN
10,2026-04-07T00:47:54.602Z,0.000001,132.280,True,True,2,5,True,4x4,3,66.4,93.5,32.18,-0.31,58.05,-29.22,-30.81,83.24,73.04,68.56,25.19,True,TP
11,2026-04-07T00:48:00.010Z,0.000026,72.961,True,False,2,5,True,2x4,3,72.8,82.3,35.89,-15.76,61.40,-20.29,-29.85,73.98,59.27,57.92,12.58,False,FP
12,2026-04-07T00:48:03.501Z,0.000034,71.999,False,False,2,5,True,4x4,2,77.5,86.7,40.76,-11.90,64.85,-21.64,-26.60,79.61,65.79,64.11,14.76,False,FP
13,2026-04-07T00:48:03.604Z,0.000023,130.998,True,True,2,5,True,3x3,3,77.3,79.6,40.64,-19.33,62.92,-11.06,-28.55,73.52,53.57,52.52,10.60,True,TP
14,2026-04-07T00:48:08.505Z,0.000030,74.683,False,False,2,5,True,4x4,3,79.2,81.8,36.26,-13.43,69.11,-28.27,-30.29,70.57,66.71,66.70,1.46,False,FP
15,2026-04-07T00:48:11.005Z,0.000099,129.943,True,True,2,5,True,1d:8,3,73.8,81.3,30.89,-7.46,66.58,-37.53,-23.22,68.33,70.23,70.21,1.75,True,TP
16,2026-04-07T00:48:11.112Z,0.000060,132.516,True,True,3,5,True,1d:2,3,71.4,82.0,27.85,-10.95,64.82,-38.90,-22.63,68.52,67.87,67.76,3.70,True,TP
17,2026-04-07T00:48:14.109Z,0.000003,73.528,False,False,3,5,True,2x4,1,76.7,81.0,34.49,-13.21,67.25,-20.57,-26.14,73.83,56.94,56.56,6.58,False,FP
18,2026-04-07T00:48:19.010Z,0.000013,72.375,False,False,2,5,True,1d:8,1,73.7,86.3,27.81,-3.56,68.19,-25.27,-29.30,77.13,59.67,58.99,8.94,False,FP
19,2026-04-07T00:48:22.613Z,0.000033,137.743,True,True,3,5,True,4x4,2,71.3,97.1,31.63,-6.74,63.54,-22.99,-31.39,88.99,65.11,59.92,25.45,True,TP
20,2026-04-07T00:48:24.617Z,0.000020,71.777,False,False,2,5,True,2x2,2,80.7,91.4,35.90,-5.91,72.05,-13.46,-33.62,83.94,57.84,56.61,11.89,False,FP
21,2026-04-07T00:48:29.616Z,0.000040,136.829,True,True,2,5,True,1d:15,1,81.6,81.8,33.19,-21.42,71.42,7.25,-21.02,78.69,26.94,25.94,7.27,True,TP
22,2026-04-07T00:48:30.116Z,0.000015,70.961,False,False,2,5,True,1d:4,1,85.3,85.5,36.66,-26.10,72.42,14.40,-20.16,81.78,24.87,23.04,9.36,False,FP
