fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:43:41.603Z,0.049280,133.925,True,True,1,1,False,4x4,3,69.2,84.1,31.77,12.85,60.10,-22.87,-11.58,80.12,63.11,59.85,20.02,True,FN
1,2026-04-07T03:43:42.012Z,0.001542,133.712,True,True,2,2,True,3x3,2,69.3,83.8,31.00,16.38,59.80,-27.99,-16.40,77.22,69.70,67.49,17.42,True,TP
2,2026-04-07T03:43:43.016Z,0.000772,134.203,False,False,2,3,True,2x2,0,67.6,81.5,23.16,17.80,60.96,-25.25,-16.30,75.78,61.04,59.21,14.82,True,TP
3,2026-04-07T03:43:43.510Z,0.000098,128.932,False,False,2,4,True,3x3,0,68.8,83.7,20.19,17.49,63.45,-28.74,-14.05,77.29,59.84,58.21,13.84,True,TP
4,2026-04-07T03:43:46.522Z,0.000065,71.725,False,False,2,5,True,2x4,0,74.3,86.5,21.61,22.45,67.44,-35.03,-12.72,78.12,67.52,66.67,10.68,False,FP
5,2026-04-07T03:43:51.511Z,0.000039,133.880,True,True,2,5,True,1d:2,3,78.0,87.4,10.60,14.39,75.91,-32.98,-20.19,78.41,55.69,55.63,2.50,True,TP
6,2026-04-07T03:43:56.506Z,0.000081,128.201,False,False,1,5,False,4x4,0,75.4,93.5,7.50,16.06,73.29,-35.05,-28.23,82.00,62.03,61.42,8.71,False,TN
7,2026-04-07T03:43:57.016Z,0.000040,71.943,False,False,1,5,False,2x4,3,73.3,91.4,10.24,11.96,71.54,-31.62,-32.02,79.59,61.25,60.72,8.05,False,TN
8,2026-04-07T03:43:59.516Z,0.000039,127.883,True,True,2,5,True,3x3,3,73.7,94.0,17.76,2.37,71.53,-27.43,-35.68,82.55,60.09,59.08,11.02,True,TP
9,2026-04-07T03:44:04.515Z,0.000039,70.402,False,False,2,5,True,1d:4,2,78.7,86.8,25.03,6.15,74.38,-28.03,-11.76,81.27,56.42,56.00,6.89,False,FP
10,2026-04-07T03:44:06.015Z,0.000014,72.012,True,False,1,5,False,2x4,1,72.6,80.8,13.50,11.26,70.45,-25.96,-17.31,74.50,48.88,48.72,4.05,True,FN
11,2026-04-07T03:44:10.515Z,0.000008,73.912,False,False,1,5,False,2x4,1,66.9,77.7,8.29,9.85,65.69,-31.01,-22.20,67.72,50.75,50.71,2.03,False,TN
12,2026-04-07T03:44:13.016Z,0.000000,73.613,False,False,1,5,False,4x4,1,65.8,81.5,8.34,28.31,58.76,-33.51,-28.58,68.56,71.30,70.63,9.80,False,TN
13,2026-04-07T03:44:18.008Z,0.000014,71.431,False,False,0,5,False,2x2,1,69.2,80.2,12.30,30.84,60.71,-31.84,-31.80,66.45,76.84,76.63,5.74,False,TN
14,2026-04-07T03:44:18.504Z,0.000020,73.635,True,False,0,5,False,3x3,2,73.8,76.3,10.77,36.67,63.08,-27.39,-29.64,64.74,76.52,76.51,1.66,True,FN
15,2026-04-07T03:44:19.503Z,0.000026,136.364,True,True,1,5,False,2x4,3,76.8,80.5,13.32,39.08,64.70,-28.64,-34.71,66.73,84.91,84.89,2.03,True,FN
16,2026-04-07T03:44:21.025Z,0.000011,72.339,False,False,1,5,False,1d:8,2,75.2,75.3,21.92,32.15,64.39,-20.27,-28.94,66.55,74.27,74.24,2.16,False,TN
17,2026-04-07T03:44:26.001Z,0.000020,131.670,True,True,2,5,True,1d:2,1,71.0,78.3,23.33,19.96,64.00,-24.48,-26.18,69.63,66.68,66.44,5.63,True,TP
18,2026-04-07T03:44:27.511Z,0.000526,128.513,True,True,3,5,True,2x4,2,67.0,82.7,17.62,20.28,61.40,-33.24,-22.82,72.24,67.54,66.67,10.84,True,TP
19,2026-04-07T03:44:29.005Z,0.000618,72.001,False,False,3,5,True,3x3,1,62.1,75.1,12.59,18.80,57.87,-20.31,-22.83,68.64,54.14,53.06,10.77,False,FP
20,2026-04-07T03:44:30.014Z,0.000070,130.944,True,True,3,5,True,1d:4,3,67.0,77.3,11.98,17.78,63.43,4.58,-25.75,72.70,45.12,44.15,9.27,True,TP
21,2026-04-07T03:44:33.015Z,0.000017,74.326,False,False,3,5,True,4x4,2,66.7,77.8,6.68,26.65,60.82,6.70,-35.94,68.71,63.09,62.59,7.89,False,FP
22,2026-04-07T03:44:38.504Z,0.000031,126.645,True,True,3,5,True,1d:4,3,65.9,77.7,13.69,29.97,57.11,9.29,-27.77,71.95,59.78,57.91,14.84,True,TP
23,2026-04-07T03:44:39.513Z,0.000001,131.724,True,True,3,5,True,4x4,3,63.3,79.5,18.52,26.75,54.26,-2.64,-32.18,72.62,65.25,62.61,18.36,True,TP
