fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T06:10:01.189Z,0.000049,128.152,False,False,0,1,False,2x4,0,66.2,88.0,26.13,6.31,60.49,-29.64,-19.43,80.58,64.63,61.42,20.09,True,FN
1,2026-04-07T06:10:01.508Z,0.000009,128.699,True,True,1,2,False,2x4,1,65.6,86.8,22.89,10.64,60.58,-30.08,-20.42,78.86,64.07,61.40,18.28,True,FN
2,2026-04-07T06:10:04.502Z,0.000006,130.773,False,False,1,3,False,4x4,0,68.0,80.6,29.77,4.65,60.94,-18.19,-10.24,77.80,52.97,50.22,16.86,False,TN
3,2026-04-07T06:10:09.502Z,0.000248,72.819,False,False,1,4,False,4x4,0,70.7,84.2,30.57,0.10,63.79,-24.71,-14.66,79.15,59.24,57.22,15.36,False,TN
4,2026-04-07T06:10:10.501Z,0.000043,136.065,False,False,1,5,False,1d:8,0,73.4,103.2,16.94,-6.39,71.11,-19.30,-40.65,92.84,54.40,49.87,21.73,True,FN
5,2026-04-07T06:10:12.507Z,0.000020,72.117,False,False,1,5,False,1d:2,0,71.4,100.6,19.28,-8.94,68.13,-25.55,-36.92,90.05,57.21,52.85,21.92,False,TN
6,2026-04-07T06:10:13.001Z,0.000018,123.337,True,True,1,5,False,2x4,3,73.1,100.8,14.96,-11.71,70.55,-26.67,-36.25,90.19,52.16,48.32,19.64,False,TN
7,2026-04-07T06:10:15.001Z,0.000010,72.561,False,False,1,5,False,3x3,3,76.1,97.1,16.52,-18.59,71.92,-19.27,-29.03,90.67,41.73,37.28,18.75,False,TN
8,2026-04-07T06:10:20.500Z,0.000022,128.933,True,True,2,5,True,1d:4,2,77.4,98.1,24.59,-13.69,72.14,-35.03,-28.21,87.21,63.19,61.36,15.07,True,TP
9,2026-04-07T06:10:21.004Z,0.000002,71.253,False,False,2,5,True,3x3,1,81.0,97.0,24.80,-20.05,74.40,-22.99,-31.01,88.94,51.14,49.03,14.54,False,FP
10,2026-04-07T06:30:38.003Z,0.000001,73.608,False,False,2,5,True,1d:15,3,80.5,97.0,18.76,-7.75,77.87,-26.52,-14.43,92.21,47.96,45.77,14.34,False,FP
