fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T09:35:54.117Z,0.999992,72.624,True,False,0,1,False,3x3,1,65.7,95.4,-39.80,-33.83,39.87,-39.80,-33.83,79.87,40.00,0.00,40.00,True,FN
1,2026-04-15T09:35:54.502Z,0.614594,72.624,False,False,0,2,False,3x3,0,65.7,94.1,-39.80,-33.83,39.87,-36.18,-32.80,80.41,40.71,3.76,40.54,True,FN
2,2026-04-15T09:35:55.001Z,0.115116,72.624,False,False,0,3,False,3x3,1,65.7,92.5,-39.80,-33.83,39.87,-31.51,-34.34,79.87,40.85,8.31,40.00,True,FN
3,2026-04-15T09:35:55.501Z,0.001738,71.921,False,False,0,4,False,4x4,2,63.6,91.7,-35.38,-34.46,40.07,-28.69,-34.93,79.76,40.25,6.71,39.69,True,FN
4,2026-04-15T09:35:56.001Z,0.001578,72.120,False,False,0,5,False,2x4,1,61.0,89.5,-31.78,-33.70,39.75,-22.81,-33.52,79.76,41.00,8.97,40.01,True,FN
5,2026-04-15T09:35:56.501Z,0.000676,71.122,True,False,0,5,False,2x4,3,59.4,88.8,-27.67,-33.94,40.19,-19.40,-33.51,79.87,40.53,8.28,39.68,True,FN
6,2026-04-15T09:36:00.500Z,0.000690,74.918,False,False,0,5,False,4x4,1,55.5,87.5,-17.07,-34.04,40.39,-7.88,-34.88,79.84,40.51,9.23,39.45,True,FN
7,2026-04-15T09:36:00.501Z,0.000582,72.029,False,False,0,5,False,1d:8,2,53.6,87.8,3.61,-35.32,40.21,12.43,-34.49,79.83,40.60,8.86,39.62,True,FN
8,2026-04-15T09:36:01.000Z,0.000578,73.974,False,False,0,5,False,1d:8,2,52.6,88.2,7.55,-33.68,39.74,15.94,-34.42,79.68,40.82,8.42,39.94,True,FN
9,2026-04-15T09:36:05.002Z,0.000584,71.910,True,False,0,5,False,2x2,1,61.5,92.6,32.44,-33.45,40.21,40.01,-22.12,80.48,42.51,13.63,40.27,True,FN
10,2026-04-15T09:36:05.502Z,0.000499,135.498,True,True,1,5,False,1d:2,3,58.3,88.0,36.94,-21.26,39.73,28.87,-22.24,80.04,41.12,8.13,40.31,True,FN
11,2026-04-15T09:36:06.503Z,0.000049,130.913,True,True,2,5,True,1d:2,3,53.9,85.5,28.62,-21.92,40.12,20.35,-21.24,80.33,41.06,8.30,40.21,True,TP
12,2026-04-15T09:36:10.503Z,0.000382,131.281,True,True,3,5,True,1d:15,1,47.3,82.7,11.71,-22.28,40.00,3.91,-21.97,79.58,40.34,7.81,39.58,True,TP
13,2026-04-15T09:36:12.502Z,0.000477,125.306,True,True,4,5,True,2x2,3,46.6,83.0,9.38,-22.17,39.90,0.17,-21.21,80.20,41.35,9.26,40.30,True,TP
14,2026-04-15T09:36:13.002Z,0.001045,74.381,False,False,4,5,True,2x4,3,49.4,87.2,-19.16,-21.77,39.96,-27.32,-22.75,79.61,40.49,8.22,39.65,True,TP
15,2026-04-15T09:36:15.003Z,0.001004,72.062,True,False,3,5,True,2x4,2,57.4,86.7,-39.90,-9.16,40.29,-32.72,-9.51,79.73,40.09,7.19,39.44,True,TP
16,2026-04-15T09:36:16.502Z,0.000939,73.816,True,False,2,5,True,4x4,3,49.9,82.9,-28.49,-9.24,39.88,-20.39,-9.46,79.82,40.75,8.10,39.94,True,TP
17,2026-04-15T09:36:18.001Z,0.000326,126.174,True,True,2,5,True,1d:4,3,44.5,81.5,-16.50,-9.52,40.18,-7.89,-9.73,80.56,41.29,8.61,40.38,True,TP
