fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:48:31.503Z,0.097335,75.180,False,False,0,1,False,1d:4,0,70.5,90.7,34.65,5.12,61.18,-18.38,-23.32,85.69,64.98,60.17,24.51,True,FN
1,2026-04-07T02:48:31.705Z,0.000967,74.487,False,False,0,2,False,4x4,0,70.4,90.7,36.73,2.92,60.00,-18.38,-23.32,85.69,66.22,61.04,25.69,True,FN
2,2026-04-07T02:48:33.103Z,0.000013,124.412,True,True,1,3,False,2x2,1,69.6,85.9,37.09,-10.26,58.00,-10.58,-16.14,83.71,54.48,48.03,25.71,True,FN
3,2026-04-07T02:48:36.602Z,0.000013,74.876,False,False,1,4,False,3x3,0,66.3,86.5,39.41,-3.73,53.17,-14.22,-26.68,81.00,64.63,58.33,27.83,False,TN
4,2026-04-07T02:48:37.102Z,0.000011,133.148,False,False,1,5,False,2x4,2,67.7,88.3,41.10,1.21,53.73,-14.81,-27.12,82.74,69.07,62.68,29.01,False,TN
5,2026-04-07T02:48:42.001Z,0.000094,133.228,True,True,2,5,True,4x4,1,69.8,89.3,44.46,6.98,53.35,-5.60,-10.60,88.54,63.67,53.06,35.19,True,TP
6,2026-04-07T02:48:42.603Z,0.000087,71.994,False,False,2,5,True,1d:4,2,69.1,89.5,45.00,0.07,52.41,-5.18,-11.32,88.61,62.91,51.46,36.20,False,FP
7,2026-04-07T02:48:43.109Z,0.000017,73.848,False,False,1,5,False,1d:15,2,66.8,92.0,43.15,-0.61,51.00,-6.79,-5.88,91.51,64.52,50.22,40.51,False,TN
8,2026-04-07T02:48:48.002Z,0.000021,73.469,False,False,1,5,False,4x4,3,65.8,81.0,43.17,-2.47,49.53,-10.09,0.37,80.32,61.59,53.34,30.79,False,TN
9,2026-04-07T02:48:51.609Z,0.000022,130.558,True,True,2,5,True,2x4,1,63.8,80.3,41.53,-3.07,48.30,-6.29,0.10,80.06,57.49,47.92,31.76,True,TP
10,2026-04-07T02:48:52.105Z,0.000028,126.747,True,True,2,5,True,2x2,3,66.7,85.1,44.23,-8.26,49.17,-5.13,-3.83,84.83,61.05,49.56,35.66,True,TP
11,2026-04-07T02:48:53.602Z,0.000050,74.062,False,False,2,5,True,2x2,2,63.7,86.1,35.50,3.74,52.71,-22.50,12.03,82.23,65.61,58.59,29.52,False,FP
12,2026-04-07T02:48:59.103Z,0.000712,74.235,False,False,2,5,True,1d:8,3,75.2,82.9,44.80,4.26,60.20,-25.03,21.92,75.92,73.72,72.03,15.72,False,FP
13,2026-04-07T02:48:59.602Z,0.000030,127.008,False,False,2,5,True,2x2,3,73.7,81.7,38.21,-1.51,63.02,-28.42,19.35,74.09,70.69,69.82,11.07,False,FP
14,2026-04-07T02:49:00.607Z,0.000006,128.176,False,False,1,5,False,3x3,1,75.1,76.4,41.61,0.26,62.52,-22.07,13.23,71.94,65.67,64.99,9.42,False,TN
15,2026-04-07T02:49:05.505Z,0.000008,126.575,True,True,1,5,False,1d:15,3,69.7,72.0,33.39,-19.50,57.95,-14.69,8.52,69.95,56.93,55.65,12.00,True,FN
16,2026-04-07T02:49:10.106Z,0.000355,71.829,False,False,1,5,False,1d:8,2,68.7,68.5,30.44,-23.72,56.80,-5.32,0.76,68.34,44.85,43.34,11.54,False,TN
17,2026-04-07T02:49:11.607Z,0.000580,125.895,True,True,2,5,True,2x2,2,70.7,65.8,29.90,-33.63,54.48,-7.29,-4.88,65.25,48.23,47.01,10.77,True,TP
18,2026-04-07T02:49:15.603Z,0.000022,71.954,False,False,2,5,True,2x4,2,72.7,63.5,26.05,-35.00,58.10,-5.77,-4.88,63.08,44.10,43.81,4.98,False,FP
19,2026-04-07T02:49:17.102Z,0.000007,73.925,False,False,2,5,True,3x3,0,72.2,65.3,20.20,-34.85,59.87,-1.72,-0.50,65.29,41.11,40.75,5.42,False,FP
20,2026-04-07T02:49:22.003Z,0.000076,71.903,False,False,1,5,False,4x4,1,66.5,67.5,20.54,-28.97,56.22,-1.21,4.10,67.40,41.13,39.58,11.18,False,TN
21,2026-04-07T02:49:23.108Z,0.000021,73.613,False,False,1,5,False,1d:2,1,69.6,72.0,16.65,-24.90,62.86,-13.09,2.14,70.72,40.96,40.19,7.86,False,TN
22,2026-04-07T02:49:25.102Z,0.000001,74.737,False,False,0,5,False,4x4,1,70.5,68.2,20.00,-25.60,62.55,-0.65,-10.82,67.35,25.84,25.39,4.80,False,TN
23,2026-04-07T02:49:30.106Z,0.000002,129.570,False,False,0,5,False,2x2,1,82.3,68.0,15.39,-42.29,68.93,-10.87,-0.53,67.10,49.36,49.33,1.83,False,TN
