fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T17:05:34.336Z,0.052981,128.651,False,False,0,1,False,1d:8,0,65.8,95.7,-39.53,-33.79,40.32,-39.53,-33.79,80.32,40.00,0.00,40.00,True,FN
1,2026-04-15T17:05:34.511Z,0.000259,71.148,False,False,0,2,False,2x2,3,63.8,93.8,-36.03,-34.22,39.97,-35.47,-34.03,79.86,39.89,0.59,39.89,True,FN
2,2026-04-15T17:05:35.012Z,0.000006,71.642,False,False,0,3,False,2x4,2,61.5,93.2,-32.18,-33.98,39.91,-32.60,-34.16,80.39,40.48,0.46,40.48,True,FN
3,2026-04-15T17:05:40.009Z,0.000023,72.837,False,False,0,4,False,4x4,1,59.8,91.2,-27.33,-34.37,40.55,-27.11,-34.09,80.09,39.54,0.36,39.54,True,FN
4,2026-04-15T17:05:40.500Z,0.000919,71.718,False,False,0,5,False,2x4,1,53.7,88.2,-12.24,-33.84,39.82,-11.90,-34.70,80.17,40.36,0.92,40.35,True,FN
5,2026-04-15T17:05:40.510Z,0.000288,71.140,False,False,0,5,False,3x3,1,54.4,87.5,12.78,-34.58,39.97,12.25,-33.53,79.84,39.89,1.18,39.87,True,FN
6,2026-04-15T17:05:42.511Z,0.000013,73.568,False,False,0,5,False,4x4,2,60.1,91.2,28.56,-34.73,39.88,27.49,-33.42,80.23,40.39,1.69,40.35,True,FN
7,2026-04-15T17:05:45.515Z,0.000013,122.284,False,False,0,5,False,4x4,2,53.7,87.3,28.79,-22.29,39.48,28.10,-21.64,79.81,40.34,0.95,40.33,True,FN
8,2026-04-15T17:05:46.512Z,0.000008,128.199,True,True,1,5,False,2x4,2,49.8,85.2,20.36,-22.05,39.77,20.36,-21.63,79.85,40.08,0.42,40.08,True,FN
9,2026-04-15T17:05:51.504Z,0.000037,134.771,True,True,2,5,True,3x3,2,46.2,83.2,3.41,-22.42,40.25,4.15,-22.87,79.91,39.67,0.87,39.66,True,TP
10,2026-04-15T17:05:53.510Z,0.000173,70.974,False,False,2,5,True,1d:4,2,47.5,83.8,-12.20,-22.08,40.29,-11.30,-22.75,79.84,39.57,1.12,39.55,True,TP
11,2026-04-15T17:05:55.504Z,0.000979,71.862,False,False,2,5,True,2x4,3,57.3,89.6,-40.10,-9.62,39.75,-39.79,-10.54,79.60,39.86,0.97,39.85,True,TP
12,2026-04-15T17:05:55.513Z,0.000957,72.728,False,False,2,5,True,2x4,2,50.0,85.5,-27.92,-10.70,40.08,-27.94,-10.11,80.19,40.11,0.59,40.11,True,TP
13,2026-04-15T17:05:59.013Z,0.000016,132.608,True,True,2,5,True,1d:4,3,40.8,80.5,0.45,-9.41,39.66,0.27,-9.43,79.98,40.32,0.18,40.32,True,TP
14,2026-04-15T17:06:01.017Z,0.000010,133.239,True,True,2,5,True,2x4,3,44.1,82.5,17.00,-9.16,39.68,16.87,-11.12,80.02,40.39,1.96,40.34,True,TP
15,2026-04-15T17:06:06.003Z,0.000034,131.230,False,False,2,5,True,4x4,1,46.1,83.1,20.80,-10.62,39.75,20.59,-9.53,79.90,40.17,1.11,40.15,True,TP
16,2026-04-15T17:06:06.504Z,0.000055,130.774,False,False,2,5,True,1d:15,0,54.9,88.8,36.31,-9.78,39.96,36.64,-9.81,80.32,40.36,0.33,40.36,True,TP
17,2026-04-15T17:06:07.013Z,0.000026,124.739,True,True,3,5,True,2x2,2,43.0,81.6,15.61,1.33,39.99,16.47,1.74,79.91,39.93,0.95,39.92,True,TP
18,2026-04-15T17:06:09.514Z,0.000006,126.262,True,True,3,5,True,1d:4,1,40.2,79.9,-4.59,2.19,39.92,-3.19,1.32,79.85,39.96,1.65,39.93,True,TP
19,2026-04-15T17:06:11.014Z,0.000003,123.800,True,True,3,5,True,4x4,1,43.2,81.6,-15.95,1.88,40.10,-15.82,2.17,80.05,39.95,0.32,39.95,True,TP
20,2026-04-15T17:06:16.003Z,0.000012,134.247,False,False,3,5,True,2x4,0,50.0,86.2,-27.22,14.13,39.51,-28.26,14.44,80.12,40.62,1.09,40.61,True,TP
21,2026-04-15T17:06:16.513Z,0.000009,132.101,True,True,4,5,True,1d:15,2,46.6,83.6,-19.66,13.90,39.95,-20.73,13.46,79.90,39.97,1.16,39.95,True,TP
22,2026-04-15T17:06:19.514Z,0.000006,131.565,False,False,3,5,True,4x4,0,42.4,81.6,3.67,14.31,39.77,3.48,13.82,80.38,40.61,0.53,40.61,True,TP
23,2026-04-15T17:06:24.503Z,0.000009,133.141,True,True,3,5,True,1d:4,3,48.9,84.6,24.22,14.20,40.04,24.11,13.68,79.90,39.86,0.53,39.86,True,TP
24,2026-04-15T17:06:27.011Z,0.000017,130.414,True,True,3,5,True,1d:2,2,51.9,86.7,20.20,26.13,40.03,20.30,26.56,80.04,40.01,0.44,40.01,True,TP
25,2026-04-15T17:06:31.505Z,0.000023,126.650,True,True,4,5,True,1d:15,1,48.4,83.8,-7.76,25.83,40.19,-7.48,24.88,79.71,39.53,0.99,39.52,True,TP
