fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:05:18.439Z,0.322251,127.273,False,False,0,1,False,2x2,0,67.3,83.3,27.12,17.21,59.14,-28.28,-9.45,77.76,64.24,61.48,18.62,True,FN
1,2026-04-07T01:05:18.504Z,0.172018,131.294,False,False,0,2,False,3x3,0,68.4,83.3,28.73,15.60,60.09,-28.28,-9.45,77.76,64.73,62.27,17.67,True,FN
2,2026-04-07T01:05:18.656Z,0.000014,131.294,True,True,1,3,False,3x3,2,68.4,82.3,28.73,15.60,60.09,-31.31,-3.46,76.01,64.97,62.99,15.92,True,FN
3,2026-04-07T01:05:24.002Z,0.000027,130.225,True,True,2,4,True,1d:4,3,66.6,88.2,24.33,15.03,60.13,-43.09,1.75,76.98,70.75,68.72,16.85,True,TP
4,2026-04-07T01:05:25.775Z,0.000023,72.374,False,False,2,5,True,2x2,1,77.3,84.9,38.06,20.91,63.92,-24.00,4.07,81.36,66.63,64.30,17.44,False,FP
5,2026-04-07T01:05:29.396Z,0.000012,131.815,False,False,2,5,True,1d:8,3,80.9,91.0,38.45,17.23,69.01,-28.57,14.43,85.14,68.99,67.08,16.13,False,FP
6,2026-04-07T01:05:34.001Z,0.000266,73.392,False,False,2,5,True,4x4,1,84.0,94.4,42.51,14.75,70.90,-35.66,22.04,84.62,79.70,78.51,13.72,False,FP
7,2026-04-07T01:05:34.606Z,0.000023,72.819,True,False,1,5,False,3x3,2,84.2,98.6,40.63,14.32,72.36,-34.01,15.81,91.23,77.00,74.65,18.87,True,FN
8,2026-04-07T01:05:35.609Z,0.000001,131.252,False,False,0,5,False,2x2,1,84.0,93.1,43.24,12.45,70.89,-32.21,15.31,86.02,77.01,75.50,15.13,True,FN
9,2026-04-07T01:05:40.611Z,0.000013,73.267,False,False,0,5,False,3x3,3,85.4,98.0,35.97,17.98,75.31,-17.96,36.03,89.38,58.59,56.87,14.07,False,TN
10,2026-04-07T01:05:44.110Z,0.000012,130.266,True,True,1,5,False,1d:15,3,83.0,104.0,42.51,4.27,71.12,0.36,45.00,93.79,62.84,58.61,22.67,True,FN
11,2026-04-07T01:05:49.008Z,0.000074,72.095,True,False,1,5,False,2x2,3,83.2,105.8,42.18,-1.45,71.74,9.81,43.92,95.74,60.68,55.73,24.00,False,TN
12,2026-04-07T01:05:49.610Z,0.000046,74.080,False,False,1,5,False,2x4,2,91.0,97.8,42.04,3.98,80.65,8.96,37.85,89.68,48.20,47.34,9.03,False,TN
13,2026-04-07T01:05:53.113Z,0.000008,73.092,False,False,1,5,False,2x4,2,95.2,97.0,44.66,2.79,84.00,6.41,32.25,91.26,48.82,48.28,7.26,False,TN
14,2026-04-07T01:05:58.006Z,0.000144,126.352,False,False,1,5,False,1d:2,2,96.5,90.8,44.57,-0.74,85.55,-8.29,24.89,86.89,58.76,58.75,1.34,False,TN
15,2026-04-07T01:06:00.509Z,0.000148,72.219,False,False,0,5,False,4x4,1,94.6,91.1,44.91,2.80,83.18,-3.46,23.09,88.01,52.68,52.45,4.83,False,TN
16,2026-04-07T01:06:01.008Z,0.000155,72.452,True,False,0,5,False,2x2,3,88.7,91.5,33.59,-8.71,81.67,-14.65,31.19,84.82,62.68,62.60,3.15,True,FN
17,2026-04-07T01:06:03.508Z,0.000237,70.981,True,False,0,5,False,1d:2,3,88.9,98.7,35.12,-8.24,81.30,-8.35,39.22,90.18,64.97,64.36,8.88,True,FN
18,2026-04-07T01:06:03.608Z,0.000051,72.864,False,False,0,5,False,3x3,0,86.2,96.5,35.00,-9.85,78.19,-5.44,19.90,94.30,52.73,50.20,16.11,False,TN
19,2026-04-07T01:06:05.106Z,0.000016,74.125,False,False,0,5,False,1d:15,2,91.0,101.8,41.47,-11.43,80.21,3.81,22.55,99.19,54.16,50.72,18.98,False,TN
20,2026-04-07T01:06:08.733Z,0.000004,131.429,True,True,1,5,False,2x2,1,91.5,106.8,41.36,-15.52,80.16,-5.29,23.51,104.02,65.34,60.82,23.86,True,FN
21,2026-04-07T01:06:13.510Z,0.000016,70.441,False,False,1,5,False,2x2,1,87.7,105.6,36.11,-19.59,77.49,-9.98,29.06,101.02,71.03,67.02,23.53,False,TN
22,2026-04-07T01:06:15.002Z,0.001505,73.577,False,False,1,5,False,1d:8,2,87.5,117.4,44.09,-9.02,74.98,-18.53,41.01,108.39,86.84,80.15,33.41,False,TN
23,2026-04-07T01:06:16.608Z,0.000973,132.642,True,True,2,5,True,1d:15,2,90.8,114.4,37.96,-10.72,81.82,-20.62,40.00,105.19,80.93,77.49,23.37,True,TP
24,2026-04-07T01:06:17.612Z,0.000475,72.801,False,False,2,5,True,1d:2,0,93.5,111.4,38.26,-16.28,83.76,-19.48,35.64,103.73,80.18,77.65,19.97,False,FP
