fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
40,2026-03-04T07:56:48.516Z,0.000532,128.139,True,True,2,5,True,1d:15,2,57.8,86.8,True,TP
41,2026-03-04T07:56:49.020Z,0.000151,131.251,True,True,2,5,True,1d:4,1,59.7,88.9,True,TP
42,2026-03-04T07:56:50.014Z,0.000031,71.483,False,False,2,5,True,2x2,0,62.7,83.2,True,TP
43,2026-03-04T07:56:52.515Z,0.000026,69.955,False,False,2,5,True,1d:2,3,63.8,83.7,False,FP
44,2026-03-04T07:56:57.017Z,0.000009,127.635,True,True,3,5,True,1d:4,2,61.8,87.4,True,TP
45,2026-03-04T07:57:02.009Z,0.000040,73.918,False,False,2,5,True,4x4,0,70.8,87.3,False,FP
46,2026-03-04T07:57:04.005Z,0.000103,73.389,False,False,1,5,False,2x4,0,65.3,92.0,False,TN
47,2026-03-04T07:57:05.520Z,0.000003,130.317,True,True,2,5,True,2x2,1,67.2,89.8,True,TP
48,2026-03-04T07:57:10.506Z,0.000015,129.817,False,False,2,5,True,2x2,2,64.1,86.6,False,FP
49,2026-03-04T07:57:13.518Z,0.000000,128.464,True,True,2,5,True,2x4,2,63.5,89.9,True,TP
50,2026-03-04T07:57:18.514Z,0.000013,74.113,False,False,2,5,True,1d:15,3,65.6,92.1,False,FP
51,2026-03-04T07:57:20.510Z,0.000000,130.999,True,True,3,5,True,1d:8,1,72.0,95.4,True,TP
52,2026-03-04T07:57:25.507Z,0.000013,73.368,False,False,2,5,True,2x4,1,68.4,100.3,False,FP
53,2026-03-04T07:57:25.520Z,0.000013,72.690,False,False,2,5,True,4x4,3,64.7,97.7,False,FP
54,2026-03-04T07:57:30.515Z,0.000010,73.037,False,False,1,5,False,4x4,2,66.8,88.7,False,TN
55,2026-03-04T07:57:36.004Z,0.000032,72.976,False,False,1,5,False,2x2,0,69.5,90.8,False,TN
56,2026-03-04T07:57:36.513Z,0.000043,72.494,False,False,0,5,False,4x4,0,72.7,98.0,False,TN
57,2026-03-04T07:57:38.014Z,0.000051,72.500,False,False,0,5,False,2x2,1,70.3,93.3,False,TN
58,2026-03-04T07:57:39.517Z,0.000042,72.606,True,False,0,5,False,1d:4,3,61.2,99.9,False,TN
59,2026-03-04T07:57:44.504Z,0.000073,129.074,False,False,0,5,False,4x4,0,57.9,96.8,True,FN
60,2026-03-04T07:57:44.516Z,0.000001,123.886,True,True,1,5,False,4x4,3,59.8,98.6,True,FN
61,2026-03-04T07:57:49.502Z,0.000027,71.600,False,False,1,5,False,1d:4,3,61.5,93.7,False,TN
62,2026-03-04T07:57:52.020Z,0.000031,74.600,False,False,1,5,False,1d:4,3,60.9,93.6,False,TN
63,2026-03-04T07:57:53.020Z,0.000035,71.149,False,False,1,5,False,1d:4,0,64.1,92.6,False,TN
64,2026-03-04T07:57:53.516Z,0.000072,74.282,False,False,1,5,False,2x2,3,70.4,95.5,False,TN
65,2026-03-04T07:57:54.518Z,0.000009,74.152,False,False,0,5,False,1d:8,1,72.9,97.3,False,TN
66,2026-03-04T07:57:59.525Z,0.000063,131.246,True,True,1,5,False,3x3,2,61.6,96.3,True,FN
67,2026-03-04T07:58:00.013Z,0.000030,137.615,True,True,2,5,True,2x2,3,63.4,95.0,True,TP
