fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T09:25:40.854Z,0.000044,129.045,True,True,1,1,False,4x4,3,65.0,84.8,27.10,8.85,58.48,-28.48,-16.38,78.17,64.14,61.04,19.69,True,FN
1,2026-04-07T09:25:43.508Z,0.000003,129.961,True,True,2,2,True,1d:15,3,72.4,88.3,26.90,22.35,63.35,-34.39,-13.17,80.24,72.82,70.84,16.89,True,TP
2,2026-04-07T09:25:48.509Z,0.000007,73.871,True,False,2,3,True,2x4,3,74.3,91.9,27.68,35.48,59.12,-28.28,3.68,87.32,70.27,64.36,28.20,False,FP
3,2026-04-07T09:25:48.512Z,0.000006,74.457,True,False,2,4,True,2x4,1,73.0,93.4,28.33,34.96,57.43,-28.52,-1.82,88.88,74.66,67.71,31.45,False,FP
4,2026-04-07T09:25:54.005Z,0.000027,129.847,True,True,3,5,True,1d:8,3,73.2,93.1,31.86,31.50,57.89,-32.59,-2.69,87.14,78.60,72.96,29.25,True,TP
5,2026-04-07T09:25:56.006Z,0.000044,70.801,False,False,2,5,True,2x2,0,80.3,93.7,32.16,31.48,66.56,-35.86,5.54,86.38,75.45,72.80,19.82,False,FP
6,2026-04-07T09:25:56.007Z,0.000011,72.159,False,False,1,5,False,2x4,1,80.4,91.0,36.93,24.16,67.23,-41.74,13.29,79.78,80.40,79.42,12.55,False,TN
7,2026-04-07T09:26:01.506Z,0.000013,124.730,True,True,2,5,True,1d:15,1,80.5,81.3,31.77,21.75,70.65,-31.32,18.08,72.80,63.23,63.20,2.15,True,TP
8,2026-04-07T09:26:04.005Z,0.000023,76.413,False,False,2,5,True,1d:15,3,77.0,74.5,26.36,28.87,66.33,-22.74,14.46,69.45,51.27,51.17,3.12,False,FP
9,2026-04-07T09:26:07.506Z,0.000343,70.931,False,False,1,5,False,3x3,0,78.2,79.5,31.70,24.63,67.06,-29.96,12.54,72.53,63.07,62.83,5.47,False,TN
10,2026-04-07T09:26:09.506Z,0.000018,73.329,False,False,1,5,False,2x2,1,76.2,83.7,28.46,34.24,61.84,-32.36,-5.23,76.98,74.07,72.50,15.14,False,TN
11,2026-04-07T09:26:11.507Z,0.000000,73.702,False,False,1,5,False,4x4,1,70.5,86.3,27.53,24.98,59.84,-33.42,-9.84,78.99,72.76,70.19,19.15,False,TN
12,2026-04-07T09:26:17.004Z,0.000013,129.493,True,True,1,5,False,4x4,2,71.0,85.5,26.18,24.55,61.24,-27.18,-21.07,78.27,72.24,70.20,17.03,True,FN
13,2026-04-07T09:26:19.006Z,0.000018,127.621,True,True,2,5,True,3x3,3,75.7,84.2,26.90,31.48,63.33,-24.18,-18.20,78.55,72.86,71.25,15.22,True,TP
14,2026-04-07T09:26:19.506Z,0.000047,71.309,False,False,2,5,True,1d:8,3,77.7,80.3,24.29,34.22,65.41,-12.16,-17.71,77.40,64.57,63.45,11.99,False,FP
15,2026-04-07T09:26:22.506Z,0.000087,69.710,False,False,2,5,True,2x2,1,73.6,81.9,23.66,28.72,63.52,-12.81,-20.50,78.27,63.01,61.26,14.75,False,FP
16,2026-04-07T09:26:23.002Z,0.000013,130.319,True,True,3,5,True,2x2,2,68.9,87.8,18.87,36.90,55.01,-16.62,-22.41,83.25,74.66,69.12,28.24,True,TP
17,2026-04-07T09:26:28.003Z,0.000022,73.241,False,False,2,5,True,4x4,1,65.2,80.8,17.19,31.49,54.41,-15.79,-15.46,77.75,61.94,57.38,23.34,False,FP
18,2026-04-07T09:26:31.509Z,0.000053,132.891,False,False,1,5,False,2x2,0,66.3,79.2,24.78,37.56,48.65,-22.02,-23.17,72.41,80.27,76.67,23.76,True,FN
19,2026-04-07T09:26:35.007Z,0.000074,73.549,False,False,1,5,False,3x3,2,63.2,81.2,30.34,28.17,47.81,-23.93,-26.64,72.88,81.10,77.13,25.07,False,TN
20,2026-04-07T09:26:35.506Z,0.000002,73.068,False,False,1,5,False,1d:2,3,65.2,78.2,18.58,33.14,53.00,-17.24,-26.71,71.40,72.14,69.75,18.40,False,TN
21,2026-04-07T09:26:37.006Z,0.000001,129.674,True,True,1,5,False,1d:8,1,63.5,77.9,14.68,30.38,53.80,-22.17,-20.87,71.73,65.62,63.12,17.93,True,FN
