fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T14:56:53.542Z,0.040570,70.156,False,False,0,1,False,1d:4,2,53.3,95.5,-8.24,-34.23,39.96,-39.25,-33.81,80.17,50.78,31.01,40.21,True,FN
1,2026-04-15T14:56:55.000Z,0.000312,73.189,False,False,0,2,False,2x4,2,52.4,94.2,-3.63,-33.52,40.15,-35.56,-34.86,80.01,51.09,31.96,39.86,True,FN
2,2026-04-15T14:56:55.542Z,0.000002,72.085,False,False,0,3,False,3x3,3,52.5,91.4,3.38,-33.76,40.02,-28.44,-33.62,80.11,51.18,31.82,40.09,True,FN
3,2026-04-15T14:56:59.002Z,0.000003,74.130,False,False,0,4,False,3x3,1,54.9,88.8,16.21,-33.51,40.29,-15.84,-34.48,80.29,51.27,32.06,40.00,True,FN
4,2026-04-15T14:57:00.510Z,0.000010,132.162,False,False,0,5,False,2x4,1,61.1,87.7,40.11,-22.27,40.32,7.77,-35.07,79.98,52.75,34.78,39.66,True,FN
5,2026-04-15T14:57:01.502Z,0.000004,72.800,False,False,0,5,False,3x3,0,53.6,89.3,27.96,-22.62,39.80,20.28,-34.28,79.88,42.44,13.96,40.08,True,FN
6,2026-04-15T14:57:05.003Z,0.000132,129.844,False,False,0,5,False,4x4,3,47.6,94.0,13.00,-22.03,40.10,35.86,-33.60,80.17,47.56,25.62,40.07,True,FN
7,2026-04-15T14:57:07.001Z,0.000044,72.109,False,False,0,5,False,2x4,2,46.7,85.8,-11.11,-21.56,39.91,20.50,-22.60,80.14,51.17,31.63,40.23,True,FN
8,2026-04-15T14:57:09.503Z,0.000034,72.096,False,False,0,5,False,4x4,1,55.8,83.4,-31.90,-22.23,40.01,0.57,-22.18,80.40,51.82,32.47,40.39,True,FN
9,2026-04-15T14:57:11.560Z,0.000008,132.059,False,False,0,5,False,2x2,1,48.0,86.5,-24.46,-11.17,39.73,-23.83,-22.47,80.08,41.91,11.32,40.35,True,FN
10,2026-04-15T14:57:15.501Z,0.000019,133.958,False,False,0,5,False,3x3,0,44.3,89.6,-16.05,-9.23,40.23,-33.14,-22.67,80.14,45.45,21.74,39.91,True,FN
11,2026-04-15T14:57:16.504Z,0.000060,127.708,False,False,0,5,False,2x4,2,42.5,90.1,-7.41,-10.29,40.55,-40.71,-9.75,79.81,51.48,33.30,39.26,True,FN
12,2026-04-15T14:57:17.003Z,0.000004,70.784,False,False,0,5,False,1d:2,2,43.9,82.1,15.54,-10.16,39.76,-15.62,-10.39,79.95,50.86,31.16,40.19,True,FN
13,2026-04-15T14:57:20.502Z,0.000387,128.153,True,True,1,5,False,4x4,2,52.2,80.8,31.64,-10.30,40.16,0.52,-10.55,80.09,50.63,31.12,39.93,True,FN
14,2026-04-15T14:57:21.503Z,0.000022,130.499,False,False,1,5,False,1d:8,0,49.1,83.3,28.30,1.70,40.06,20.56,-9.66,80.10,42.33,13.75,40.04,True,FN
15,2026-04-15T14:57:25.003Z,0.000052,130.506,True,True,2,5,True,2x2,1,46.3,84.1,23.89,1.38,39.62,23.90,-9.54,80.03,41.86,10.92,40.41,True,TP
16,2026-04-15T14:57:25.502Z,0.000050,73.536,False,False,2,5,True,1d:8,2,40.0,86.1,-0.56,3.58,39.84,32.44,1.91,79.75,51.81,33.04,39.91,True,TP
17,2026-04-15T14:57:28.503Z,0.000056,128.886,True,True,3,5,True,2x4,3,44.8,80.8,-19.85,1.63,40.11,11.20,1.35,80.01,50.56,31.05,39.90,True,TP
18,2026-04-15T14:57:29.003Z,0.000034,129.815,True,True,3,5,True,4x4,2,49.5,80.0,-28.30,1.60,40.54,4.67,1.58,79.84,51.30,32.97,39.30,True,TP
19,2026-04-15T14:57:32.002Z,0.000141,129.502,True,True,4,5,True,1d:4,2,58.8,80.5,-41.07,14.11,39.62,-7.62,2.60,80.15,53.80,35.37,40.53,True,TP
20,2026-04-15T14:57:33.004Z,0.000085,134.299,True,True,4,5,True,3x3,3,45.0,86.7,-15.74,14.68,39.51,-32.86,3.36,80.10,45.48,20.52,40.59,True,TP
21,2026-04-15T14:57:33.623Z,0.000063,134.593,True,True,5,5,True,2x2,2,42.5,90.5,-6.96,13.39,39.78,-39.51,14.25,80.12,51.84,32.56,40.34,True,TP
22,2026-04-15T14:57:35.505Z,0.000018,130.213,True,True,5,5,True,2x4,1,42.7,85.9,4.21,13.73,40.26,-28.24,14.15,79.88,51.21,32.45,39.62,True,TP
23,2026-04-15T14:57:37.642Z,0.000014,74.371,True,False,4,5,True,1d:4,3,46.6,82.2,20.10,13.27,39.87,-11.04,14.34,80.15,50.92,31.16,40.28,True,TP
24,2026-04-15T14:57:41.004Z,0.000019,134.276,True,True,4,5,True,4x4,1,49.2,81.8,24.85,14.81,39.83,-7.12,13.82,80.30,51.58,31.99,40.47,True,TP
25,2026-04-15T14:57:41.511Z,0.000121,74.197,True,False,3,5,True,2x2,3,57.3,82.7,32.14,25.50,40.01,16.11,14.20,79.85,44.41,19.61,39.84,True,TP
26,2026-04-15T14:57:43.667Z,0.000114,133.628,False,False,2,5,True,4x4,3,48.2,93.4,7.41,26.07,39.91,40.38,26.43,79.94,51.86,32.97,40.03,True,TP
27,2026-04-15T14:57:45.669Z,0.000067,126.589,True,True,2,5,True,2x2,2,48.2,89.0,-3.62,26.89,39.82,28.30,26.78,80.08,51.38,31.92,40.26,True,TP
28,2026-04-15T14:57:47.002Z,0.000026,136.294,True,True,3,5,True,2x4,3,50.2,85.9,-15.91,26.06,39.80,16.40,25.77,80.25,51.77,32.31,40.45,True,TP
