fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T01:07:54.238Z,0.000003,72.228,False,False,0,1,False,3x3,1,65.4,95.4,-39.81,-32.73,40.27,-39.81,-32.73,80.27,40.00,0.00,40.00,True,FN
1,2026-04-15T01:07:59.002Z,0.000006,70.721,False,False,0,2,False,2x2,2,63.9,93.9,-35.96,-34.78,39.72,-35.44,-33.99,80.05,40.34,0.95,40.33,True,FN
2,2026-04-15T01:07:59.003Z,0.000006,73.745,False,False,0,3,False,4x4,2,51.6,86.8,-0.47,-33.02,39.71,-0.02,-33.81,79.98,40.28,0.91,40.27,True,FN
3,2026-04-15T01:08:00.001Z,0.000003,72.371,False,False,0,4,False,2x4,0,53.6,87.0,7.34,-34.66,40.20,8.31,-33.43,79.93,39.76,1.57,39.73,True,FN
4,2026-04-15T01:08:02.002Z,0.000000,73.959,False,False,0,5,False,3x3,1,57.3,90.3,23.86,-33.55,39.86,24.16,-34.06,80.04,40.18,0.59,40.18,True,FN
5,2026-04-15T01:08:07.001Z,0.000007,72.837,True,False,0,5,False,1d:15,1,53.7,87.4,27.88,-22.18,40.22,27.53,-21.67,80.05,39.83,0.62,39.83,True,FN
6,2026-04-15T01:08:07.503Z,0.000007,125.015,True,True,1,5,False,1d:4,1,46.8,83.7,11.39,-21.54,39.97,11.41,-22.42,79.81,39.85,0.88,39.84,True,FN
7,2026-04-15T01:08:10.503Z,0.000004,72.986,False,False,1,5,False,4x4,2,47.2,83.9,-11.85,-21.87,40.11,-12.31,-21.66,80.08,39.97,0.51,39.97,True,FN
8,2026-04-15T01:08:15.502Z,0.000020,73.677,False,False,1,5,False,4x4,0,54.7,88.1,-36.06,-9.20,40.04,-36.00,-9.96,79.78,39.75,0.76,39.74,True,FN
9,2026-04-15T01:08:15.503Z,0.000001,74.332,False,False,1,5,False,1d:8,2,49.6,85.9,-28.07,-10.26,39.62,-27.58,-10.09,80.68,41.06,0.52,41.06,True,FN
10,2026-04-15T01:08:20.502Z,0.000022,126.369,True,True,2,5,True,4x4,3,42.2,80.8,-7.73,-9.72,40.37,-8.08,-9.72,79.76,39.39,0.35,39.39,True,TP
11,2026-04-15T01:08:21.002Z,0.000003,128.566,True,True,2,5,True,2x2,1,44.3,82.1,15.65,-10.29,40.10,15.66,-9.76,79.98,39.88,0.53,39.88,True,TP
12,2026-04-15T01:08:26.002Z,0.000012,129.448,False,False,2,5,True,3x3,0,51.5,86.1,31.90,2.48,40.30,32.10,2.24,79.89,39.59,0.31,39.59,True,TP
13,2026-04-15T01:08:30.002Z,0.000014,132.489,True,True,3,5,True,1d:15,2,45.1,82.7,20.55,2.74,40.05,21.02,2.53,79.92,39.87,0.51,39.87,True,TP
14,2026-04-15T01:08:31.502Z,0.000023,123.978,True,True,4,5,True,1d:8,3,41.7,81.2,11.74,1.14,40.03,11.59,2.55,80.37,40.36,1.42,40.34,True,TP
15,2026-04-15T01:08:32.503Z,0.000035,129.456,True,True,4,5,True,4x4,3,42.0,81.0,-12.73,1.99,39.94,-11.97,2.40,80.04,40.11,0.86,40.10,True,TP
16,2026-04-15T01:08:32.503Z,0.000033,131.831,True,True,4,5,True,2x2,2,49.5,84.4,-28.82,2.22,40.15,-27.83,1.22,79.72,39.60,1.41,39.57,True,TP
17,2026-04-15T01:08:34.503Z,0.000027,136.393,False,False,4,5,True,2x2,1,56.0,89.0,-36.63,15.08,39.54,-35.50,14.15,80.34,40.83,1.46,40.80,True,TP
18,2026-04-15T01:08:35.502Z,0.000021,133.220,True,True,4,5,True,1d:8,1,51.1,85.5,-28.60,13.12,40.32,-26.59,13.67,80.11,39.84,2.08,39.79,True,TP
19,2026-04-15T01:08:36.503Z,0.000010,127.925,True,True,4,5,True,2x4,1,47.1,83.5,-20.36,14.08,40.10,-21.01,13.38,79.64,39.55,0.96,39.54,True,TP
20,2026-04-15T01:08:41.504Z,0.000011,129.126,True,True,4,5,True,4x4,3,42.5,81.4,-4.24,14.45,39.72,-3.37,15.59,79.86,40.17,1.43,40.14,True,TP
21,2026-04-15T01:08:43.503Z,0.000025,132.499,True,True,4,5,True,4x4,1,44.0,82.2,12.00,14.04,39.90,12.07,14.28,80.08,40.18,0.25,40.18,True,TP
22,2026-04-15T01:08:45.002Z,0.000002,128.380,True,True,5,5,True,3x3,2,56.9,90.1,31.12,26.12,39.84,32.19,25.58,80.16,40.34,1.20,40.32,True,TP
23,2026-04-15T01:08:50.003Z,0.000022,130.367,False,False,4,5,True,2x4,0,47.9,83.5,-1.11,26.55,39.81,-0.25,26.02,79.34,39.54,1.01,39.53,True,TP
24,2026-04-15T01:08:54.003Z,0.000473,127.439,False,False,3,5,True,2x4,1,48.1,84.0,-8.55,25.42,39.92,-8.16,25.66,79.60,39.68,0.46,39.68,True,TP
