fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:51:23.583Z,0.077064,130.630,False,False,0,1,False,1d:2,0,71.8,86.8,33.30,17.88,61.01,-23.22,-12.58,82.74,67.78,64.21,21.73,True,FN
1,2026-04-07T05:51:24.589Z,0.000076,126.685,False,False,0,2,False,1d:15,0,74.1,85.5,35.66,14.69,63.30,-19.33,-14.59,81.98,65.04,62.30,18.68,True,FN
2,2026-04-07T05:51:27.599Z,0.000032,73.220,False,False,0,3,False,3x3,0,76.7,83.4,43.52,10.05,62.39,-5.88,-18.01,81.20,59.85,56.81,18.81,False,TN
3,2026-04-07T05:51:31.621Z,0.000019,128.122,True,True,1,4,False,4x4,3,77.9,83.5,44.23,8.31,63.55,-11.37,-23.76,79.18,66.06,64.19,15.63,True,FN
4,2026-04-07T05:51:37.506Z,0.000030,70.453,False,False,1,5,False,2x4,2,75.7,87.2,39.76,6.49,64.09,-15.95,-42.08,74.65,74.66,73.91,10.56,False,TN
5,2026-04-07T05:51:39.644Z,0.000018,127.931,False,False,1,5,False,2x2,0,80.0,77.2,45.00,0.34,66.17,-5.07,-28.98,71.39,58.26,58.02,5.22,True,FN
6,2026-04-07T05:51:40.646Z,0.000004,126.805,True,True,2,5,True,1d:15,1,77.7,73.8,40.52,-4.55,66.19,-7.74,-28.96,67.40,54.10,54.08,1.21,True,TP
7,2026-04-07T05:51:45.002Z,0.000112,69.127,False,False,2,5,True,1d:4,1,78.3,79.0,44.42,-7.02,64.06,-5.99,-41.47,66.98,61.13,61.06,2.92,False,FP
8,2026-04-07T05:51:45.658Z,0.000071,75.033,False,False,1,5,False,1d:15,3,80.5,71.4,40.99,-11.54,68.37,-5.95,-31.09,64.02,51.03,50.85,4.35,False,TN
9,2026-04-07T05:51:47.703Z,0.000002,129.664,True,True,2,5,True,3x3,1,81.0,73.2,40.19,-10.09,69.64,-6.45,-34.76,64.12,53.05,52.76,5.52,True,TP
10,2026-04-07T05:51:52.005Z,0.000028,130.328,True,True,3,5,True,2x2,3,84.3,67.1,44.00,-9.42,71.30,-2.36,-29.75,60.07,51.85,50.62,11.23,True,TP
11,2026-04-07T05:51:53.501Z,0.000057,73.375,False,False,2,5,True,4x4,0,85.8,67.0,43.55,-11.32,73.02,-0.29,-24.11,62.57,46.85,45.67,10.45,False,FP
12,2026-04-07T05:51:54.002Z,0.000901,73.368,False,False,2,5,True,3x3,2,89.6,68.1,42.73,-14.10,77.45,9.31,-26.89,61.84,39.04,35.78,15.61,False,FP
13,2026-04-07T05:51:54.006Z,0.000545,72.949,False,False,2,5,True,3x3,3,87.8,76.9,32.06,-9.94,81.08,9.59,-36.11,67.19,37.18,34.49,13.89,False,FP
14,2026-04-07T05:51:54.007Z,0.000523,132.542,True,True,2,5,True,2x2,3,87.0,76.2,29.79,-6.04,81.55,7.12,-30.43,69.53,35.40,33.30,12.02,True,TP
15,2026-04-07T05:51:57.014Z,0.000454,128.841,False,False,1,5,False,1d:2,0,87.7,83.9,31.71,4.99,81.64,16.29,-33.62,75.13,42.08,41.58,6.51,True,FN
16,2026-04-07T05:51:59.022Z,0.000015,74.925,False,False,1,5,False,4x4,2,91.7,88.2,37.65,19.36,81.38,5.37,-43.41,76.58,70.75,70.58,4.80,False,TN
17,2026-04-07T05:52:04.001Z,0.000016,126.117,False,False,1,5,False,1d:2,1,93.6,82.9,41.44,13.95,82.74,6.16,-40.17,72.29,65.44,64.60,10.45,False,TN
18,2026-04-07T05:52:04.042Z,0.000005,129.786,True,True,2,5,True,4x4,2,95.7,88.0,43.44,11.73,84.44,21.81,-33.53,78.44,50.52,50.16,6.00,True,TP
19,2026-04-07T05:52:09.005Z,0.000027,72.178,False,False,1,5,False,3x3,2,93.6,80.6,41.32,17.83,82.10,18.95,-29.87,72.40,53.57,52.68,9.70,False,TN
20,2026-04-07T05:52:11.075Z,0.000013,72.704,True,False,1,5,False,2x2,1,90.7,75.8,40.36,4.51,81.11,24.43,-19.48,69.08,31.21,28.80,12.03,True,FN
21,2026-04-07T05:52:12.076Z,0.000013,127.405,True,True,2,5,True,4x4,1,92.5,74.3,40.21,9.51,82.78,27.50,-14.24,67.53,30.95,26.94,15.25,True,TP
22,2026-04-07T05:52:16.503Z,0.000027,71.075,False,False,2,5,True,3x3,2,94.0,82.3,40.47,2.81,84.77,44.81,-4.11,68.87,17.88,8.17,15.90,False,FP
23,2026-04-07T05:52:18.505Z,0.000017,132.393,True,True,2,5,True,3x3,2,93.4,79.4,29.38,8.62,88.26,42.54,-5.64,66.76,28.96,19.40,21.50,True,TP
