fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T10:56:48.761Z,0.141429,132.591,True,True,1,1,False,2x2,1,68.2,87.4,28.14,12.33,60.94,-26.10,-14.50,82.17,64.13,60.51,21.23,True,FN
1,2026-04-07T10:56:49.118Z,0.000005,132.051,True,True,2,2,True,2x2,2,66.9,88.3,26.58,8.29,60.82,-24.49,-13.40,83.77,60.04,55.49,22.95,True,TP
2,2026-04-07T10:56:54.118Z,0.000004,72.459,False,False,2,3,True,3x3,1,64.9,77.6,13.14,-0.73,63.52,-6.38,-4.00,77.20,24.06,19.79,13.68,False,FP
3,2026-04-07T10:56:59.008Z,0.000044,131.244,False,False,2,4,True,4x4,0,60.8,82.4,-9.62,-4.12,59.93,-19.26,4.89,79.96,23.99,13.20,20.03,True,TP
4,2026-04-07T10:57:00.112Z,0.000011,73.185,False,False,2,5,True,1d:4,2,66.4,89.1,-22.54,-0.78,62.43,-27.83,-12.10,83.78,24.74,12.50,21.35,False,FP
5,2026-04-07T10:57:05.003Z,0.000038,72.536,False,False,1,5,False,1d:2,2,67.7,86.2,-22.73,-6.39,63.42,-30.72,-14.21,79.31,19.43,11.18,15.89,False,TN
6,2026-04-07T10:57:06.508Z,0.001043,131.665,False,False,0,5,False,2x2,0,68.9,81.6,-24.29,-6.01,64.19,-22.88,-9.01,77.83,14.04,3.31,13.64,False,TN
7,2026-04-07T10:57:07.116Z,0.000054,124.228,False,False,0,5,False,1d:8,0,69.0,84.0,-27.02,3.36,63.42,-40.03,-15.06,72.34,24.25,22.55,8.92,True,FN
8,2026-04-07T10:57:07.605Z,0.000027,131.439,False,False,0,5,False,3x3,0,70.2,81.5,-28.63,-1.61,64.13,-37.28,-13.54,71.21,16.35,14.74,7.08,False,TN
9,2026-04-07T10:57:12.505Z,0.000037,73.188,False,False,0,5,False,2x4,3,73.7,78.9,-22.05,-13.71,68.94,-31.22,-2.49,72.41,14.90,14.49,3.47,False,TN
10,2026-04-07T10:57:14.111Z,0.000005,128.714,True,True,1,5,False,3x3,2,71.3,64.1,-11.02,-29.87,63.76,-18.73,-9.72,60.56,21.81,21.57,3.20,True,FN
11,2026-04-07T10:57:19.007Z,0.000022,73.439,False,False,1,5,False,4x4,1,73.2,72.1,-4.49,-35.22,63.99,-26.00,-2.11,67.26,39.62,39.48,3.27,False,TN
12,2026-04-07T10:57:21.118Z,0.000014,124.337,True,True,2,5,True,1d:8,3,80.2,72.9,-5.47,-39.63,69.52,-23.93,-12.18,67.82,33.12,33.08,1.70,True,TP
13,2026-04-07T10:57:26.004Z,0.000139,132.965,True,True,3,5,True,1d:4,1,86.4,73.8,-9.85,-43.91,73.74,-21.70,-18.99,67.91,28.20,27.59,5.83,True,TP
14,2026-04-07T10:57:26.113Z,0.000017,74.174,True,False,3,5,True,1d:15,2,84.5,72.6,-17.88,-38.67,72.97,-15.44,2.63,70.85,41.43,41.37,2.12,False,FP
15,2026-04-07T10:57:28.612Z,0.000010,129.677,False,False,2,5,True,1d:4,0,80.7,72.1,-10.35,-40.41,69.12,-12.96,-0.80,70.92,39.74,39.70,1.80,True,TP
16,2026-04-07T10:57:33.613Z,0.000094,125.918,False,False,2,5,True,3x3,0,77.2,73.4,-12.44,-36.58,66.87,-12.94,-2.00,72.23,35.00,34.58,5.36,True,TP
17,2026-04-07T10:57:34.119Z,0.000180,72.522,False,False,1,5,False,2x4,1,80.9,76.0,-7.12,-42.90,68.19,-20.05,11.26,72.47,55.85,55.68,4.28,False,TN
18,2026-04-07T10:57:36.616Z,0.000055,137.033,True,True,1,5,False,1d:4,1,81.9,84.1,3.21,-34.73,74.10,3.01,14.05,82.85,49.56,48.78,8.75,True,FN
19,2026-04-07T10:57:38.616Z,0.000011,129.086,False,False,1,5,False,1d:2,1,86.0,88.2,3.76,-28.91,80.89,-1.44,30.44,82.71,59.61,59.58,1.82,True,FN
20,2026-04-07T10:57:43.506Z,0.000037,129.374,True,True,2,5,True,4x4,2,83.9,92.0,1.76,-26.99,79.41,4.41,35.45,84.76,62.72,62.50,5.35,True,TP
21,2026-04-07T10:57:44.008Z,0.000043,74.440,False,False,2,5,True,1d:8,3,77.4,86.5,-1.15,-15.04,75.91,-4.13,31.81,80.30,47.15,46.94,4.39,False,FP
22,2026-04-07T10:57:46.503Z,0.000124,74.281,False,False,2,5,True,1d:15,1,77.4,94.6,-3.16,-14.44,76.02,-1.22,38.44,86.39,53.92,52.92,10.37,False,FP
23,2026-04-07T10:57:47.607Z,0.000003,72.955,False,False,1,5,False,1d:15,1,76.8,92.0,-9.92,-12.98,75.10,0.14,31.10,86.62,46.66,45.21,11.52,False,TN
