fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:33:13.123Z,0.999881,75.141,False,False,0,1,False,1d:15,0,66.4,96.1,-40.61,-33.81,40.25,-40.61,-33.81,80.25,40.00,0.00,40.00,True,FN
1,2026-04-15T02:33:13.500Z,0.622885,75.141,False,False,0,2,False,1d:15,1,66.4,94.4,-40.61,-33.81,40.25,-36.26,-34.70,79.97,39.97,4.44,39.72,True,FN
2,2026-04-15T02:33:14.000Z,0.122569,75.141,False,False,0,3,False,1d:15,0,66.4,91.9,-40.61,-33.81,40.25,-31.00,-33.77,79.65,40.56,9.61,39.40,True,FN
3,2026-04-15T02:33:14.502Z,0.002305,76.601,True,False,0,4,False,3x3,2,63.8,91.7,-36.17,-34.03,40.07,-28.51,-33.96,80.21,40.86,7.66,40.14,True,FN
4,2026-04-15T02:33:15.001Z,0.000350,71.325,False,False,0,5,False,2x4,0,61.6,90.3,-31.58,-34.66,39.93,-23.66,-34.00,80.24,41.09,7.95,40.31,True,FN
5,2026-04-15T02:33:16.501Z,0.000045,71.086,False,False,0,5,False,2x2,0,56.1,87.5,-20.40,-33.74,39.89,-12.00,-33.31,80.02,41.00,8.41,40.13,True,FN
6,2026-04-15T02:33:20.500Z,0.000360,71.575,False,False,0,5,False,3x3,1,52.6,86.8,0.43,-34.24,39.94,7.38,-33.47,79.76,40.43,6.99,39.82,True,FN
7,2026-04-15T02:33:21.002Z,0.000014,69.614,False,False,0,5,False,1d:4,2,54.6,90.2,16.66,-33.43,39.85,24.99,-33.40,79.98,40.99,8.33,40.13,True,FN
8,2026-04-15T02:33:25.002Z,0.000648,73.435,True,False,0,5,False,2x4,1,61.6,92.4,31.69,-34.37,40.15,40.25,-21.83,80.25,42.88,15.18,40.10,True,FN
9,2026-04-15T02:33:26.002Z,0.000054,73.635,True,False,0,5,False,2x2,3,51.1,84.5,24.01,-21.42,39.71,15.68,-21.96,80.12,41.26,8.35,40.41,True,FN
10,2026-04-15T02:33:30.003Z,0.000332,132.452,False,False,0,5,False,4x4,0,49.7,84.0,19.88,-21.98,39.95,12.20,-22.27,80.09,40.87,7.69,40.14,True,FN
11,2026-04-15T02:33:30.502Z,0.000535,132.923,False,False,0,5,False,2x4,0,46.9,83.2,8.20,-22.10,40.57,-0.35,-21.99,80.18,40.52,8.55,39.61,True,FN
12,2026-04-15T02:33:32.002Z,0.001018,130.085,False,False,0,5,False,1d:4,2,45.3,83.1,0.30,-21.67,39.77,-7.87,-22.19,79.66,40.72,8.19,39.89,True,FN
13,2026-04-15T02:33:33.002Z,0.001076,71.000,False,False,0,5,False,2x2,1,47.4,85.3,-11.99,-22.15,40.13,-20.38,-21.76,79.92,40.67,8.40,39.79,True,FN
14,2026-04-15T02:33:33.501Z,0.000750,71.669,False,False,0,5,False,2x2,3,58.5,88.7,-36.35,-22.34,40.02,-36.25,-9.83,80.36,42.24,12.51,40.34,True,FN
15,2026-04-15T02:33:36.003Z,0.000679,133.174,False,False,0,5,False,2x2,1,47.4,82.0,-23.42,-9.75,40.02,-16.29,-11.07,79.60,40.24,7.25,39.58,True,FN
16,2026-04-15T02:33:36.503Z,0.000068,127.180,True,True,1,5,False,4x4,2,46.2,81.3,-20.14,-10.56,40.19,-11.50,-9.68,79.91,40.66,8.68,39.72,True,FN
17,2026-04-15T02:33:39.003Z,0.000005,133.690,True,True,2,5,True,1d:4,1,41.3,81.1,0.23,-10.76,39.89,7.90,-10.00,80.06,40.90,7.71,40.17,True,TP
18,2026-04-15T02:33:43.002Z,0.000042,130.387,True,True,3,5,True,2x2,3,42.8,83.2,11.91,-10.22,39.78,19.12,-9.75,80.39,41.25,7.23,40.61,True,TP
19,2026-04-15T02:33:44.505Z,0.000047,71.291,True,False,3,5,True,2x2,3,47.7,86.5,23.75,-9.55,40.25,31.89,-9.65,79.77,40.35,8.14,39.52,True,TP
20,2026-04-15T02:33:46.002Z,0.000197,128.219,True,True,4,5,True,1d:4,2,50.1,88.2,28.51,-10.32,39.94,35.61,-8.98,80.22,40.92,7.23,40.28,True,TP
21,2026-04-15T02:33:46.502Z,0.000495,129.178,False,False,3,5,True,2x4,1,53.9,84.3,36.06,3.18,39.95,27.66,1.92,79.66,40.61,8.49,39.71,True,TP
22,2026-04-15T02:33:47.002Z,0.000033,130.435,False,False,2,5,True,2x4,1,43.2,80.5,16.28,1.87,39.96,8.82,1.41,79.97,40.70,7.47,40.01,True,TP
23,2026-04-15T02:33:51.002Z,0.000048,131.228,True,True,2,5,True,2x2,3,40.5,81.0,-7.37,2.41,39.73,-15.47,2.35,79.42,40.51,8.10,39.69,True,TP
24,2026-04-15T02:33:51.504Z,0.000041,127.886,True,True,3,5,True,1d:8,1,45.0,85.1,-20.61,2.04,40.00,-28.03,1.11,80.35,41.04,7.48,40.35,True,TP
25,2026-04-15T02:33:55.502Z,0.000599,128.720,False,False,2,5,True,4x4,3,50.9,90.3,-31.25,1.97,40.11,-39.89,14.03,79.78,42.35,14.84,39.67,True,TP
26,2026-04-15T02:33:57.004Z,0.000674,125.939,True,True,3,5,True,1d:15,2,48.7,83.0,-23.54,14.07,40.25,-16.38,14.66,80.07,40.46,7.18,39.82,True,TP
27,2026-04-15T02:33:58.003Z,0.000488,129.019,False,False,3,5,True,2x4,0,43.0,81.1,-7.14,14.11,39.94,0.49,13.94,79.89,40.67,7.63,39.95,True,TP
28,2026-04-15T02:33:58.504Z,0.000333,128.908,False,False,2,5,True,4x4,0,42.4,81.8,-4.20,13.98,39.80,3.41,14.91,80.36,41.28,7.67,40.56,True,TP
29,2026-04-15T02:34:02.002Z,0.000055,129.882,True,True,2,5,True,1d:15,1,49.2,86.9,24.55,14.10,40.25,31.44,13.65,79.88,40.23,6.90,39.63,True,TP
30,2026-04-15T02:34:06.004Z,0.000131,132.720,False,False,2,5,True,2x4,1,59.9,88.4,36.41,25.40,40.17,27.77,26.92,79.51,40.31,8.77,39.34,True,TP
31,2026-04-15T02:34:08.504Z,0.000163,127.778,True,True,2,5,True,2x4,2,53.7,85.6,23.78,26.99,39.89,16.43,25.83,79.95,40.75,7.44,40.06,True,TP
32,2026-04-15T02:34:10.005Z,0.000189,133.737,True,True,3,5,True,2x4,1,51.6,84.7,19.96,25.93,39.97,11.65,25.79,79.83,40.72,8.31,39.86,True,TP
33,2026-04-15T02:34:10.504Z,0.000230,131.605,False,False,3,5,True,2x2,0,47.8,84.4,-3.48,25.70,40.15,-12.03,25.24,79.68,40.45,8.56,39.53,True,TP
