fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:11:28.570Z,0.000022,123.987,True,True,1,1,False,4x4,3,70.5,87.1,30.22,13.07,62.30,-24.74,-11.32,82.76,63.51,60.13,20.46,True,FN
1,2026-04-07T03:11:29.000Z,0.000006,126.343,False,False,1,2,False,3x3,1,68.9,90.3,31.61,11.16,60.21,-28.22,-10.84,85.06,68.42,63.75,24.85,True,FN
2,2026-04-07T03:11:34.003Z,0.000009,126.116,False,False,1,3,False,2x4,1,73.6,95.6,41.67,2.72,60.56,-36.29,-10.83,87.75,83.67,79.13,27.19,True,FN
3,2026-04-07T03:11:36.002Z,0.000056,73.641,False,False,1,4,False,3x3,2,66.6,97.6,42.85,8.67,50.20,-44.50,-6.71,86.60,95.87,88.69,36.40,False,TN
4,2026-04-07T03:11:40.501Z,0.000130,72.469,False,False,1,5,False,1d:4,0,66.5,94.9,42.85,4.92,50.63,-39.41,-2.85,86.25,89.98,82.63,35.62,False,TN
5,2026-04-07T03:11:41.003Z,0.000746,127.338,False,False,0,5,False,2x4,0,65.0,99.7,39.84,8.84,50.57,-44.49,-6.75,88.92,93.94,85.76,38.35,True,FN
6,2026-04-07T03:11:42.006Z,0.000011,70.962,False,False,0,5,False,2x4,1,57.9,91.4,25.03,18.66,48.80,-39.49,-15.62,80.91,79.81,73.06,32.11,False,TN
7,2026-04-07T03:11:47.007Z,0.000036,71.807,True,False,0,5,False,2x2,2,58.0,96.2,31.44,17.63,45.45,-42.00,-16.14,85.06,90.02,80.83,39.61,True,FN
8,2026-04-07T03:11:50.002Z,0.000035,71.808,False,False,0,5,False,1d:8,3,67.4,92.3,32.64,29.73,50.89,-29.34,-6.72,87.21,80.56,71.90,36.32,False,TN
9,2026-04-07T03:11:55.010Z,0.000048,70.242,False,False,0,5,False,2x2,3,61.1,90.6,31.72,28.46,43.77,-30.68,2.35,85.19,79.32,67.64,41.42,False,TN
10,2026-04-07T03:11:55.011Z,0.000006,126.307,True,True,1,5,False,1d:15,1,67.3,92.6,33.84,22.39,53.74,-24.10,16.26,87.89,67.53,58.26,34.15,True,FN
11,2026-04-07T03:12:00.004Z,0.000007,75.296,False,False,1,5,False,4x4,1,68.1,88.5,30.78,23.20,56.17,-13.18,20.92,84.96,52.60,44.02,28.79,False,TN
12,2026-04-07T03:12:00.502Z,0.000002,73.241,False,False,1,5,False,4x4,1,74.6,86.7,36.09,26.88,59.50,-10.91,9.82,85.43,56.32,50.00,25.93,False,TN
13,2026-04-07T03:12:05.507Z,0.000011,70.621,False,False,1,5,False,1d:4,0,65.2,85.4,25.81,18.90,56.77,-2.87,3.19,85.27,43.38,32.70,28.50,False,TN
14,2026-04-07T03:12:10.009Z,0.000015,131.164,False,False,1,5,False,4x4,3,67.5,85.9,29.17,18.02,58.19,9.36,-15.25,84.00,46.53,38.72,25.81,False,TN
15,2026-04-07T03:12:12.502Z,0.000053,127.453,True,True,1,5,False,2x4,3,66.8,84.9,31.34,9.58,58.17,-4.32,-14.00,83.63,49.76,42.75,25.46,True,FN
16,2026-04-07T03:12:14.501Z,0.000058,134.926,True,True,2,5,True,4x4,2,71.8,82.8,39.80,21.00,55.98,-7.86,-19.21,80.11,66.86,62.36,24.13,True,TP
17,2026-04-07T03:12:15.504Z,0.000019,73.223,False,False,2,5,True,1d:8,3,70.2,82.9,41.88,16.47,53.88,-19.80,-16.14,78.89,74.12,69.77,25.01,False,FP
18,2026-04-07T03:12:16.003Z,0.000004,73.671,False,False,2,5,True,3x3,1,71.8,81.9,42.47,13.22,56.32,-15.50,-22.04,77.36,71.04,67.85,21.04,False,FP
19,2026-04-07T03:12:21.004Z,0.000010,73.025,True,False,2,5,True,1d:15,1,73.5,86.3,40.01,13.52,60.13,-21.72,-18.54,81.43,72.75,69.56,21.30,True,TP
20,2026-04-07T03:12:23.504Z,0.000052,71.326,False,False,1,5,False,4x4,3,77.4,87.1,35.22,18.13,66.50,-32.18,-13.92,79.70,75.79,74.63,13.20,False,TN
21,2026-04-07T03:12:26.003Z,0.000000,124.997,True,True,1,5,False,1d:8,1,81.2,70.3,42.26,7.92,68.85,-15.99,-17.37,66.19,63.56,63.50,2.66,True,FN
