fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T22:59:52.295Z,0.000008,130.609,True,True,1,1,False,2x4,2,68.1,87.4,26.34,13.47,61.32,-29.39,-10.83,81.58,64.08,60.80,20.26,True,FN
1,2026-04-06T22:59:56.002Z,0.000007,72.064,False,False,1,2,False,3x3,2,80.2,93.8,25.23,18.96,73.76,-25.04,-4.19,90.33,57.77,55.34,16.57,False,TN
2,2026-04-06T23:00:01.002Z,0.000018,72.104,False,False,1,3,False,3x3,2,78.2,97.2,20.46,17.83,73.36,-26.27,-9.76,93.09,57.74,54.27,19.73,False,TN
3,2026-04-06T23:00:01.503Z,0.000027,70.896,False,False,1,4,False,2x4,3,80.5,96.9,29.24,20.56,72.08,-20.96,-18.14,92.86,66.70,63.39,20.78,False,TN
4,2026-04-06T23:00:03.501Z,0.000030,73.594,True,False,1,5,False,1d:15,3,78.8,99.2,27.56,20.62,70.86,-20.35,-17.35,95.57,65.94,61.13,24.71,False,TN
5,2026-04-06T23:00:04.001Z,0.000032,126.464,True,True,1,5,False,3x3,1,85.3,97.5,28.21,26.93,75.87,-14.06,-19.68,94.43,65.60,62.92,18.56,True,FN
6,2026-04-06T23:00:07.001Z,0.000041,70.169,False,False,1,5,False,2x2,3,87.6,105.2,36.66,25.04,75.54,-11.96,-41.66,95.88,85.01,82.54,20.34,False,TN
7,2026-04-06T23:00:11.501Z,0.000198,73.125,False,False,1,5,False,3x3,2,89.2,105.4,32.71,25.35,78.99,-14.06,-34.13,98.69,78.19,75.67,19.70,False,TN
8,2026-04-06T23:00:12.001Z,0.000027,72.731,False,False,1,5,False,4x4,3,86.5,103.5,32.03,21.73,77.34,-1.91,-36.19,96.92,69.93,67.13,19.58,False,TN
9,2026-04-06T23:00:13.501Z,0.000011,72.673,False,False,1,5,False,2x2,1,86.2,101.1,29.31,22.99,77.76,-1.78,-37.90,93.67,70.19,68.37,15.91,False,TN
10,2026-04-06T23:00:14.503Z,0.000006,73.537,False,False,0,5,False,2x4,1,91.0,102.7,35.74,27.34,79.08,-8.36,-34.30,96.42,77.75,75.79,17.34,False,TN
11,2026-04-06T23:00:17.507Z,0.000000,126.299,False,False,0,5,False,2x2,1,91.3,107.4,19.55,37.42,80.98,-15.68,-42.18,97.52,88.61,87.05,16.54,True,FN
12,2026-04-06T23:00:22.503Z,0.000018,69.621,False,False,0,5,False,1d:4,3,94.2,111.0,27.62,35.53,82.70,0.57,-43.51,102.06,85.75,83.54,19.36,False,TN
13,2026-04-06T23:00:23.504Z,0.000014,72.806,False,False,0,5,False,1d:15,2,92.4,102.8,15.40,35.35,83.98,-0.18,-31.69,97.74,70.19,68.83,13.76,False,TN
14,2026-04-06T23:00:25.004Z,0.000004,129.994,True,True,1,5,False,2x4,1,94.0,106.6,12.98,43.09,82.54,-10.15,-42.42,97.28,89.80,88.58,14.74,True,FN
15,2026-04-06T23:00:30.004Z,0.000019,72.067,False,False,1,5,False,1d:2,1,96.1,107.7,24.48,37.76,84.90,-0.51,-40.31,99.89,83.33,81.97,14.99,False,TN
16,2026-04-06T23:00:30.005Z,0.000004,73.477,False,False,1,5,False,2x2,1,99.6,106.3,21.69,39.43,88.85,-0.84,-41.34,97.92,84.34,83.85,9.07,False,TN
17,2026-04-06T23:00:33.500Z,0.000001,133.160,True,True,2,5,True,1d:15,3,97.8,108.3,26.99,36.01,86.78,3.76,-44.84,98.56,84.94,84.12,11.78,True,TP
18,2026-04-06T23:00:39.003Z,0.000036,69.696,False,False,2,5,True,2x2,2,98.3,107.8,20.48,40.07,87.35,4.60,-31.42,102.98,74.88,73.23,15.63,False,FP
19,2026-04-06T23:00:39.003Z,0.000010,73.960,False,False,1,5,False,2x4,1,96.9,101.9,20.05,40.29,85.84,-3.01,-21.84,99.46,67.66,66.27,13.62,False,TN
20,2026-04-06T23:00:44.003Z,0.000022,130.427,True,True,2,5,True,2x4,3,95.4,102.2,25.78,32.71,85.86,-4.41,-17.79,100.57,60.65,58.84,14.71,True,TP
21,2026-04-06T23:00:45.504Z,0.000017,133.078,False,False,2,5,True,1d:4,3,93.9,99.0,19.26,25.80,88.23,-7.54,-23.79,95.78,56.87,56.37,7.55,False,FP
22,2026-04-06T23:00:50.502Z,0.000046,72.931,False,False,1,5,False,3x3,0,89.6,96.8,16.53,21.42,85.40,-11.77,-27.80,91.98,57.16,56.78,6.58,False,TN
23,2026-04-06T23:00:51.505Z,0.000184,74.767,False,False,1,5,False,1d:4,1,92.6,93.4,20.35,27.60,85.97,-11.06,-25.46,89.21,61.75,61.66,3.24,False,TN
