fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:04:39.869Z,0.142246,72.512,False,False,0,1,False,3x3,0,66.2,83.7,33.66,11.40,55.86,-27.74,-15.14,77.49,70.30,66.89,21.63,False,TN
1,2026-04-07T11:04:41.508Z,0.002159,72.512,False,False,0,2,False,3x3,1,66.2,84.2,33.66,11.40,55.86,-33.61,-17.74,75.20,75.82,73.31,19.34,False,TN
2,2026-04-07T11:04:41.509Z,0.000001,72.699,False,False,0,3,False,3x3,3,63.0,82.6,29.19,10.47,54.90,-35.35,-23.96,70.65,74.83,73.15,15.75,False,TN
3,2026-04-07T11:04:45.506Z,0.000025,73.876,False,False,0,4,False,2x4,2,60.7,80.5,27.73,6.49,53.58,-30.37,-21.41,71.37,66.86,64.45,17.79,False,TN
4,2026-04-07T11:04:46.002Z,0.000409,131.028,True,True,1,5,False,3x3,2,56.6,79.4,25.85,12.62,48.70,-29.37,-16.35,71.94,66.55,62.36,23.24,True,FN
5,2026-04-07T11:04:48.007Z,0.000565,131.823,True,True,2,5,True,3x3,3,56.0,76.4,24.18,17.28,47.48,-27.34,-14.82,69.81,64.68,60.70,22.33,True,TP
6,2026-04-07T11:04:49.008Z,0.000926,72.448,True,False,2,5,True,4x4,3,53.3,76.7,23.85,12.57,46.00,-31.83,-14.40,68.23,65.74,61.87,22.23,True,TP
7,2026-04-07T11:04:49.506Z,0.001074,134.705,True,True,3,5,True,3x3,3,55.3,79.8,23.12,14.54,48.07,-38.64,-5.90,69.53,68.50,65.05,21.46,True,TP
8,2026-04-07T11:04:49.510Z,0.000817,72.759,False,False,3,5,True,2x4,0,58.2,82.4,32.36,5.89,48.05,-37.61,4.84,73.11,74.33,69.98,25.06,False,FP
9,2026-04-07T11:04:51.949Z,0.000012,72.314,False,False,2,5,True,1d:4,1,53.6,80.3,29.08,12.75,43.25,-36.29,15.28,69.94,70.65,65.42,26.69,False,FP
10,2026-04-07T11:04:55.508Z,0.002989,133.260,True,True,2,5,True,2x4,3,52.1,82.0,30.88,5.45,41.64,-33.66,21.01,71.74,72.89,66.39,30.10,True,TP
11,2026-04-07T11:04:55.976Z,0.000012,69.903,True,False,2,5,True,2x2,3,53.4,84.9,31.13,-7.04,42.83,-22.73,26.28,77.46,72.18,63.33,34.63,False,FP
12,2026-04-07T11:05:00.008Z,0.000012,72.533,False,False,1,5,False,4x4,3,61.1,84.4,40.39,-8.70,44.98,-19.33,35.84,73.90,79.92,74.50,28.92,False,TN
13,2026-04-07T11:05:03.002Z,0.000043,71.996,False,False,1,5,False,1d:4,3,64.0,83.8,43.37,-11.99,45.52,-22.08,30.35,74.90,83.30,77.95,29.38,False,TN
14,2026-04-07T11:05:03.506Z,0.000205,132.274,True,True,2,5,True,2x4,3,61.0,79.7,36.78,-6.91,48.21,-7.22,23.58,75.80,60.22,53.53,27.59,True,TP
15,2026-04-07T11:05:04.008Z,0.000002,127.213,True,True,2,5,True,4x4,3,62.4,75.6,38.48,-12.65,47.48,-14.55,8.40,73.71,62.80,57.06,26.23,True,TP
16,2026-04-07T11:05:07.002Z,0.000034,132.070,False,False,2,5,True,1d:4,3,66.0,80.5,43.61,-11.08,48.26,-25.04,12.47,75.48,77.51,72.58,27.22,False,FP
17,2026-04-07T11:05:08.018Z,0.000021,73.710,False,False,2,5,True,3x3,2,67.5,82.5,43.14,-12.80,50.34,-22.00,19.14,77.21,77.37,72.55,26.87,False,FP
18,2026-04-07T11:05:10.023Z,0.000015,127.223,False,False,2,5,True,3x3,1,61.9,84.2,36.58,-12.16,48.40,-15.12,18.04,80.88,68.12,59.87,32.48,True,TP
19,2026-04-07T11:05:14.008Z,0.000026,130.711,False,False,1,5,False,4x4,0,63.9,84.8,37.23,-19.52,48.14,-21.62,18.96,79.75,77.09,70.31,31.61,False,TN
20,2026-04-07T11:05:16.008Z,0.000429,73.135,False,False,0,5,False,2x2,1,60.8,83.8,36.30,-12.55,47.19,-17.19,20.16,79.51,70.54,62.70,32.32,False,TN
21,2026-04-07T11:05:16.045Z,0.000035,72.966,False,False,0,5,False,4x4,3,57.2,85.3,29.09,-7.06,48.72,-15.04,15.53,82.56,60.02,49.58,33.84,False,TN
