fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T00:42:17.853Z,0.069180,73.059,False,False,0,1,False,4x4,3,66.2,95.7,-39.75,-34.89,39.81,-39.75,-34.89,79.81,40.00,0.00,40.00,True,FN
1,2026-04-15T00:42:18.502Z,0.020108,68.998,False,False,0,2,False,2x2,3,61.5,92.3,-32.74,-33.11,40.25,-32.16,-33.80,79.62,39.38,0.90,39.37,True,FN
2,2026-04-15T00:42:19.001Z,0.008538,73.880,False,False,0,3,False,2x4,0,59.0,91.5,-27.57,-33.60,39.93,-28.00,-34.32,80.01,40.09,0.84,40.08,True,FN
3,2026-04-15T00:42:23.502Z,0.003146,72.510,False,False,0,4,False,2x2,1,52.6,87.6,8.12,-33.15,39.98,7.89,-33.88,80.43,40.46,0.77,40.45,True,FN
4,2026-04-15T00:42:28.502Z,0.013135,125.203,False,False,0,5,False,2x4,1,59.7,91.4,28.48,-34.09,39.85,28.47,-33.42,80.15,40.31,0.67,40.30,True,FN
5,2026-04-15T00:42:28.503Z,0.008579,132.094,False,False,0,5,False,4x4,1,55.5,88.5,31.70,-22.12,39.76,31.32,-21.29,79.98,40.23,0.91,40.22,True,FN
6,2026-04-15T00:42:29.000Z,0.002196,133.306,True,True,1,5,False,3x3,2,53.8,87.2,28.40,-21.59,40.31,28.04,-20.89,79.89,39.59,0.79,39.58,True,FN
7,2026-04-15T00:42:34.002Z,0.008679,70.665,True,False,1,5,False,2x4,1,46.2,83.2,-8.42,-21.72,39.89,-8.26,-21.76,79.90,40.01,0.16,40.01,True,FN
8,2026-04-15T00:42:34.003Z,0.005446,74.148,False,False,1,5,False,4x4,2,47.3,83.6,-12.20,-22.24,39.91,-11.30,-21.78,79.91,40.01,1.01,40.00,True,FN
9,2026-04-15T00:42:39.001Z,0.006422,71.791,False,False,1,5,False,2x4,3,55.1,88.4,-36.76,-9.65,39.87,-36.06,-9.53,80.18,40.32,0.71,40.31,True,FN
10,2026-04-15T00:42:43.004Z,0.013352,73.729,False,False,1,5,False,2x2,2,52.4,87.0,-32.27,-10.09,40.03,-32.10,-9.88,80.21,40.18,0.27,40.18,True,FN
11,2026-04-15T00:42:43.503Z,0.015882,129.827,True,True,1,5,False,3x3,1,47.2,84.3,-22.63,-9.87,40.26,-24.11,-9.14,80.24,40.01,1.65,39.98,True,FN
12,2026-04-15T00:42:44.502Z,0.022453,70.223,True,False,1,5,False,1d:2,1,42.7,81.1,7.87,-10.65,40.64,7.77,-9.88,80.12,39.49,0.78,39.48,True,FN
13,2026-04-15T00:42:46.004Z,0.005912,132.644,False,False,1,5,False,2x4,3,50.2,85.2,28.80,-10.54,39.73,27.85,-9.51,79.96,40.25,1.40,40.23,True,FN
14,2026-04-15T00:42:49.504Z,0.001360,130.068,False,False,1,5,False,2x2,0,47.3,84.0,24.49,2.14,40.40,25.20,1.14,80.14,39.76,1.23,39.74,True,FN
15,2026-04-15T00:42:52.003Z,0.000677,127.984,True,True,2,5,True,1d:2,1,40.2,80.5,4.21,1.71,39.93,4.10,2.01,80.40,40.47,0.32,40.47,True,TP
16,2026-04-15T00:42:57.002Z,0.000871,134.859,True,True,2,5,True,2x2,2,40.1,79.7,-0.36,3.17,39.99,-0.13,1.55,79.72,39.76,1.64,39.73,True,TP
17,2026-04-15T00:42:57.503Z,0.000908,126.488,True,True,3,5,True,2x2,3,50.9,86.0,-31.12,1.42,40.31,-31.25,2.48,80.11,39.81,1.07,39.80,True,TP
18,2026-04-15T00:43:01.504Z,0.009663,72.324,True,False,3,5,True,4x4,3,45.8,82.9,-16.26,14.73,40.24,-15.62,12.87,80.36,40.17,1.97,40.12,True,TP
19,2026-04-15T00:43:01.505Z,0.000469,130.411,False,False,3,5,True,3x3,2,43.1,81.6,-7.31,14.22,40.04,-7.79,13.15,80.12,40.10,1.17,40.08,True,TP
20,2026-04-15T00:43:06.504Z,0.002753,130.661,True,True,3,5,True,3x3,2,45.4,83.0,16.20,14.19,39.96,16.76,14.28,79.98,40.02,0.57,40.02,True,TP
21,2026-04-15T00:43:08.005Z,0.001943,131.766,True,True,3,5,True,2x2,1,59.9,91.8,36.36,25.64,40.14,36.56,25.62,80.16,40.02,0.20,40.02,True,TP
22,2026-04-15T00:43:13.003Z,0.009535,130.689,True,True,3,5,True,3x3,3,48.1,83.7,4.33,26.03,40.18,4.61,25.05,79.76,39.59,1.02,39.58,True,TP
23,2026-04-15T00:43:16.503Z,0.005434,128.575,True,True,4,5,True,4x4,1,57.8,89.7,-32.06,26.23,40.25,-31.67,26.09,79.81,39.56,0.41,39.56,True,TP
24,2026-04-15T00:43:17.506Z,0.000695,134.232,True,True,5,5,True,4x4,2,65.3,96.2,-39.34,-33.80,39.69,-40.14,-34.52,80.28,40.60,1.08,40.59,True,TP
