fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T06:07:19.410Z,0.295126,73.610,False,False,0,1,False,2x2,0,72.3,86.8,32.59,9.29,63.86,-23.22,-12.58,82.74,62.85,59.94,18.88,True,FN
1,2026-04-07T06:07:19.505Z,0.204626,126.195,False,False,0,2,False,4x4,0,70.6,86.8,30.24,14.26,62.22,-23.22,-12.58,82.74,63.24,59.82,20.52,True,FN
2,2026-04-07T06:07:19.613Z,0.000047,126.195,False,False,0,3,False,4x4,0,70.6,85.5,30.24,14.26,62.22,-19.33,-14.59,81.98,60.66,57.35,19.76,True,FN
3,2026-04-07T06:07:24.609Z,0.000224,126.685,False,False,0,4,False,1d:15,1,74.1,86.2,35.66,14.69,63.30,-18.28,-14.80,82.92,64.53,61.48,19.62,True,FN
4,2026-04-07T06:07:26.114Z,0.000019,71.287,False,False,0,5,False,2x2,0,75.2,86.9,38.38,10.09,63.87,-19.27,-19.59,82.46,67.45,64.84,18.59,False,TN
5,2026-04-07T06:07:29.105Z,0.000016,69.991,True,False,0,5,False,2x2,3,77.5,83.7,43.73,10.61,63.14,-3.98,-13.08,82.61,56.71,53.27,19.47,True,FN
6,2026-04-07T06:07:33.110Z,0.000013,70.508,False,False,0,5,False,1d:4,3,77.5,82.7,43.96,3.92,63.66,0.38,-30.12,76.96,56.88,55.30,13.30,False,TN
7,2026-04-07T06:07:39.010Z,0.000034,132.936,True,True,1,5,False,3x3,3,79.7,77.6,43.55,-0.68,66.70,3.81,-27.79,72.39,48.44,48.11,5.69,True,FN
8,2026-04-07T06:07:40.005Z,0.000082,72.175,False,False,1,5,False,2x2,3,75.0,76.5,38.38,-5.41,64.27,13.41,-15.22,73.74,28.45,26.83,9.47,False,TN
9,2026-04-07T06:07:40.107Z,0.000075,69.127,False,False,1,5,False,1d:4,3,78.3,76.1,44.42,-7.02,64.06,14.96,-23.08,70.91,34.25,33.55,6.85,False,TN
10,2026-04-07T06:07:41.163Z,0.000046,72.693,False,False,1,5,False,2x2,3,79.7,75.0,44.14,-8.74,65.79,17.37,-21.59,69.70,29.95,29.69,3.91,False,TN
11,2026-04-07T06:07:41.164Z,0.000025,73.495,False,False,1,5,False,3x3,2,77.8,72.0,40.38,-6.53,66.15,15.14,-17.56,68.18,27.62,27.54,2.03,False,TN
12,2026-04-07T06:07:41.687Z,0.000000,72.167,False,False,0,5,False,4x4,1,78.6,74.3,37.85,-6.62,68.59,14.04,-23.55,69.04,29.22,29.22,0.45,False,TN
13,2026-04-07T06:09:22.001Z,0.000008,73.478,True,False,0,5,False,1d:15,2,83.0,69.1,42.57,-14.59,69.76,7.75,-23.01,64.68,36.18,35.82,5.08,False,TN
14,2026-04-07T06:09:23.006Z,0.000022,74.628,False,False,0,5,False,3x3,0,84.0,79.3,42.99,-8.98,71.65,24.63,-12.42,74.32,18.87,18.68,2.67,False,TN
15,2026-04-07T06:09:24.118Z,0.000010,72.679,False,False,0,5,False,2x4,1,88.0,77.6,44.82,-4.05,75.64,27.85,-3.24,72.40,17.30,16.99,3.24,False,TN
16,2026-04-07T06:09:29.506Z,0.000232,72.379,False,False,0,5,False,2x4,2,94.4,79.9,44.63,5.78,83.00,26.15,3.53,75.38,20.12,18.62,7.62,False,TN
17,2026-04-07T06:09:29.522Z,0.000097,130.464,False,False,0,5,False,4x4,0,94.3,83.9,44.11,4.50,83.23,36.43,2.26,75.59,11.06,8.00,7.64,True,FN
18,2026-04-07T06:09:32.611Z,0.000038,71.287,False,False,0,5,False,2x4,3,92.0,77.9,41.67,-0.43,81.98,17.84,4.87,75.70,25.21,24.41,6.28,False,TN
19,2026-04-07T06:09:33.719Z,0.000016,73.762,False,False,0,5,False,1d:15,2,90.6,76.6,38.63,1.19,81.95,13.42,0.54,75.43,26.05,25.22,6.52,False,TN
20,2026-04-07T06:09:39.103Z,0.000030,72.490,False,False,0,5,False,1d:15,3,90.6,73.7,39.06,4.05,81.63,11.31,1.83,72.84,29.19,27.84,8.79,False,TN
21,2026-04-07T06:09:40.540Z,0.000036,73.639,False,False,0,5,False,3x3,0,97.2,78.9,36.65,0.93,89.97,13.14,21.67,74.77,34.84,31.35,15.20,False,TN
22,2026-04-07T06:09:41.108Z,0.000030,129.400,False,False,0,5,False,3x3,3,100.7,77.8,42.44,6.28,91.10,20.23,26.92,70.10,36.88,30.32,21.00,False,TN
23,2026-04-07T06:09:44.103Z,0.000028,72.704,True,False,0,5,False,2x2,2,99.8,83.0,41.96,-5.34,90.45,30.99,13.54,75.78,26.31,21.84,14.67,True,FN
24,2026-04-07T06:09:45.605Z,0.000005,130.487,True,True,1,5,False,2x4,2,99.2,82.3,39.65,-3.52,90.84,34.97,8.62,73.99,21.29,13.01,16.85,True,FN
25,2026-04-07T06:09:50.504Z,0.000026,71.754,False,False,1,5,False,1d:2,0,101.1,87.5,37.57,-8.99,93.43,36.44,4.40,79.48,19.37,13.44,13.95,False,TN
26,2026-04-07T06:09:52.608Z,0.000031,128.825,True,True,2,5,True,3x3,3,103.1,96.8,30.13,-2.69,98.59,40.33,9.83,87.39,19.65,16.15,11.20,True,TP
27,2026-04-07T06:09:53.115Z,0.000007,132.728,True,True,3,5,True,3x3,3,104.3,101.5,29.48,-0.88,100.04,42.58,5.70,91.98,16.73,14.66,8.06,True,TP
