fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T13:19:06.551Z,0.019353,75.698,False,False,0,1,False,3x3,1,66.4,96.0,-40.34,-34.41,39.99,-40.34,-34.41,79.99,40.00,0.00,40.00,True,FN
1,2026-04-15T13:19:08.001Z,0.016168,72.993,False,False,0,2,False,1d:15,0,59.2,91.0,-28.08,-34.08,39.45,-27.95,-34.46,79.47,40.02,0.40,40.02,True,FN
2,2026-04-15T13:19:10.000Z,0.000106,72.619,False,False,0,3,False,2x4,1,54.2,88.2,-11.57,-34.15,40.42,-10.82,-35.15,80.15,39.75,1.25,39.73,True,FN
3,2026-04-15T13:19:15.001Z,0.009453,71.865,False,False,0,4,False,1d:8,3,52.9,86.8,3.66,-34.39,39.97,3.55,-33.99,79.85,39.88,0.41,39.88,True,FN
4,2026-04-15T13:19:16.500Z,0.001950,131.513,True,True,1,5,False,1d:8,3,60.9,92.1,39.85,-21.87,40.51,39.89,-22.66,79.85,39.35,0.79,39.34,True,FN
5,2026-04-15T13:19:21.501Z,0.006879,133.568,True,True,2,5,True,3x3,1,48.9,85.4,19.49,-20.59,39.87,20.38,-21.91,79.95,40.11,1.59,40.08,True,TP
6,2026-04-15T13:19:21.502Z,0.003041,73.858,True,False,2,5,True,4x4,1,46.1,83.2,-0.19,-22.57,40.24,0.73,-23.08,79.95,39.72,1.05,39.71,True,TP
7,2026-04-15T13:19:26.501Z,0.016905,72.838,False,False,2,5,True,2x2,1,53.7,87.9,-28.46,-21.94,39.88,-28.39,-22.84,80.01,40.14,0.90,40.13,True,TP
8,2026-04-15T13:19:26.502Z,0.013739,75.778,False,False,2,5,True,4x4,0,57.6,90.2,-40.18,-9.82,40.11,-39.75,-10.32,80.36,40.26,0.66,40.25,True,TP
9,2026-04-15T13:19:27.504Z,0.005137,72.335,False,False,1,5,False,3x3,3,52.1,86.7,-31.74,-10.08,40.09,-32.01,-10.06,79.98,39.89,0.27,39.89,True,FN
10,2026-04-15T13:19:28.503Z,0.001868,125.392,False,False,0,5,False,1d:2,1,47.2,84.2,-23.52,-9.22,39.92,-23.00,-10.27,80.30,40.40,1.17,40.38,True,FN
11,2026-04-15T13:19:33.504Z,0.028424,126.962,True,True,1,5,False,2x4,3,46.1,83.4,-20.61,-9.88,40.08,-19.93,-10.25,80.33,40.26,0.77,40.25,True,FN
12,2026-04-15T13:19:34.003Z,0.043556,132.836,False,False,1,5,False,1d:2,1,43.4,81.6,12.19,-9.90,40.44,12.20,-10.31,80.02,39.58,0.41,39.58,True,FN
13,2026-04-15T13:19:34.003Z,0.018299,124.339,False,False,1,5,False,2x2,1,45.7,83.5,19.51,-9.55,40.20,21.22,-10.69,80.00,39.85,2.06,39.80,True,FN
14,2026-04-15T13:19:35.003Z,0.002584,130.173,True,True,2,5,True,2x2,3,49.3,85.7,27.37,-9.89,39.77,27.80,-9.83,80.46,40.69,0.43,40.69,True,TP
15,2026-04-15T13:19:40.002Z,0.002728,135.599,True,True,3,5,True,4x4,1,48.4,84.8,27.62,2.69,39.66,28.23,1.75,79.96,40.32,1.12,40.30,True,TP
16,2026-04-15T13:19:43.003Z,0.009384,131.826,True,True,3,5,True,1d:4,3,44.4,82.4,20.00,2.34,39.54,20.26,2.70,79.78,40.24,0.44,40.24,True,TP
17,2026-04-15T13:19:44.001Z,0.009638,128.713,True,True,4,5,True,1d:8,3,41.0,80.3,7.84,1.01,40.20,7.51,2.11,79.88,39.70,1.15,39.68,True,TP
18,2026-04-15T13:19:44.502Z,0.000890,129.948,True,True,5,5,True,2x2,3,46.8,83.5,-23.96,1.23,40.15,-24.75,1.22,79.72,39.58,0.79,39.57,True,TP
19,2026-04-15T13:19:49.503Z,0.006294,132.728,True,True,5,5,True,2x2,3,54.1,87.3,-35.91,2.23,40.43,-35.44,2.79,79.76,39.34,0.73,39.33,True,TP
20,2026-04-15T13:19:50.004Z,0.000882,125.875,True,True,5,5,True,1d:8,1,44.1,82.5,-11.09,14.93,40.01,-11.94,15.01,80.20,40.20,0.85,40.19,True,TP
21,2026-04-15T13:19:55.004Z,0.002594,127.141,True,True,5,5,True,3x3,1,45.5,82.6,16.15,14.03,40.11,15.76,13.45,79.97,39.87,0.70,39.86,True,TP
22,2026-04-15T13:19:56.505Z,0.001871,125.645,True,True,5,5,True,1d:8,2,62.5,93.2,40.76,25.51,39.87,40.13,25.35,80.16,40.30,0.65,40.29,True,TP
23,2026-04-15T13:20:01.503Z,0.004336,127.157,True,True,5,5,True,1d:2,1,48.1,84.5,4.68,26.68,39.80,4.80,26.69,80.07,40.27,0.12,40.27,True,TP
24,2026-04-15T13:20:04.504Z,0.000700,133.060,False,False,4,5,True,2x4,0,53.6,87.6,-23.57,26.74,40.07,-24.23,25.78,80.11,40.06,1.16,40.04,True,TP
