fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:09:44.599Z,0.006260,73.503,False,False,0,1,False,1d:15,0,62.3,83.5,26.31,4.25,56.35,-25.44,-16.52,77.83,59.76,55.76,21.48,True,FN
1,2026-04-07T01:09:45.102Z,0.000015,131.251,True,True,1,2,False,2x2,1,63.9,80.3,25.43,8.20,58.08,-25.41,-11.74,75.32,57.27,54.61,17.24,True,FN
2,2026-04-07T01:09:51.003Z,0.000017,134.259,True,True,2,3,True,4x4,1,62.3,83.3,28.73,1.91,55.29,-19.33,-6.07,80.76,54.97,48.72,25.47,True,TP
3,2026-04-07T01:09:52.102Z,0.000042,72.414,False,False,2,4,True,1d:2,2,61.5,92.2,28.37,-10.34,53.56,-34.18,15.86,84.14,74.39,67.82,30.58,False,FP
4,2026-04-07T01:09:52.601Z,0.000036,132.772,True,True,3,5,True,4x4,1,54.9,97.3,19.40,-4.36,51.21,-41.52,17.36,86.26,73.56,64.68,35.05,True,TP
5,2026-04-07T01:09:56.605Z,0.000000,73.678,False,False,3,5,True,4x4,3,62.0,94.1,17.28,-7.49,59.12,-35.36,14.74,85.97,63.14,57.14,26.85,False,FP
6,2026-04-07T01:10:01.503Z,0.000012,71.671,True,False,2,5,True,3x3,3,61.1,92.3,14.95,-6.56,58.92,-31.60,15.23,85.41,57.82,51.40,26.49,False,FP
7,2026-04-07T01:10:02.502Z,0.000043,74.137,False,False,1,5,False,1d:4,2,63.2,99.0,20.55,-7.95,59.21,-39.32,21.88,88.15,72.88,66.89,28.94,False,TN
8,2026-04-07T01:10:02.607Z,0.000030,69.635,True,False,1,5,False,1d:2,2,65.2,98.1,3.81,-15.03,63.28,-35.22,20.93,89.16,59.04,53.07,25.88,True,FN
9,2026-04-07T01:10:07.504Z,0.000030,129.986,True,True,1,5,False,1d:4,3,63.6,95.7,6.55,-11.37,62.22,-35.80,15.43,87.42,56.10,50.12,25.20,True,FN
10,2026-04-07T01:10:07.605Z,0.000013,128.974,False,False,1,5,False,1d:2,1,64.0,81.3,0.74,-3.45,63.94,-22.68,7.55,77.73,29.32,25.87,13.79,False,TN
11,2026-04-07T01:10:13.505Z,0.000020,132.072,True,True,2,5,True,2x2,2,62.3,81.4,5.84,3.46,61.94,-29.76,7.33,75.37,38.25,35.81,13.43,True,TP
12,2026-04-07T01:10:15.110Z,0.000966,71.229,False,False,2,5,True,1d:8,1,67.9,84.0,4.29,0.65,67.76,-28.04,18.92,76.87,38.24,37.14,9.11,False,FP
13,2026-04-07T01:10:16.603Z,0.000175,133.839,True,True,3,5,True,3x3,2,72.5,77.7,-8.81,8.34,71.49,-24.34,21.49,70.58,20.37,20.35,0.91,True,TP
14,2026-04-07T01:10:17.102Z,0.000051,136.246,False,False,2,5,True,4x4,0,71.6,80.8,-12.92,13.05,69.21,-30.04,26.19,70.35,21.61,21.58,1.14,True,TP
15,2026-04-07T01:10:17.607Z,0.000007,130.918,True,True,3,5,True,2x4,2,69.5,79.1,-13.30,10.31,67.46,-24.29,26.55,70.42,19.83,19.61,2.96,True,TP
16,2026-04-07T01:10:23.504Z,0.000014,72.590,False,False,2,5,True,1d:8,1,65.1,80.4,-13.66,0.34,63.64,-18.91,27.53,73.12,29.27,27.69,9.48,False,FP
17,2026-04-07T01:10:26.504Z,0.000018,127.678,True,True,3,5,True,3x3,3,70.0,76.7,-6.67,20.29,66.68,2.92,24.57,72.61,12.06,10.50,5.93,True,TP
18,2026-04-07T01:10:31.004Z,0.000024,74.025,True,False,2,5,True,4x4,3,74.8,82.2,-6.47,15.10,72.95,6.80,32.15,75.35,21.74,21.61,2.40,False,FP
19,2026-04-07T01:10:32.106Z,0.000011,73.248,False,False,2,5,True,3x3,1,76.5,85.2,3.36,24.24,72.52,11.41,33.82,77.40,13.43,12.51,4.88,False,FP
20,2026-04-07T01:10:33.606Z,0.000002,125.902,True,True,2,5,True,3x3,1,75.5,90.7,-1.30,25.42,71.12,15.43,28.85,84.62,21.77,17.08,13.50,True,TP
21,2026-04-07T01:10:38.501Z,0.000016,71.859,False,False,2,5,True,2x4,2,76.6,90.4,5.23,25.00,72.18,0.11,34.72,83.47,15.75,10.99,11.29,False,FP
22,2026-04-07T01:10:40.502Z,0.000035,71.069,False,False,1,5,False,2x2,2,78.2,96.8,-1.02,35.34,69.74,-2.47,44.93,85.70,18.68,9.70,15.96,False,TN
23,2026-04-07T01:10:43.501Z,0.000037,72.071,False,False,1,5,False,3x3,3,76.0,98.2,-1.86,35.17,67.30,2.48,43.05,88.20,22.75,9.00,20.90,False,TN
24,2026-04-07T01:10:44.001Z,0.000038,130.837,True,True,2,5,True,4x4,1,82.7,102.1,6.61,41.29,71.38,8.50,44.19,91.62,20.53,3.46,20.24,True,TP
