fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:50:10.383Z,0.125978,129.069,True,True,1,1,False,2x4,1,65.2,87.0,25.40,-3.09,59.97,-24.42,-19.42,81.27,56.59,52.43,21.30,True,FN
1,2026-04-07T11:50:11.392Z,0.000019,130.615,True,True,2,2,True,2x4,2,66.1,85.0,29.68,-7.03,58.66,-25.46,-23.57,77.55,60.59,57.57,18.89,True,TP
2,2026-04-07T11:50:14.409Z,0.000002,70.745,False,False,2,3,True,1d:2,1,66.4,80.8,33.42,-7.20,56.97,-21.27,-17.66,75.97,58.83,55.68,19.00,False,FP
3,2026-04-07T11:50:18.001Z,0.000015,134.593,True,True,3,4,True,3x3,2,65.2,82.8,25.34,-20.12,56.60,-32.92,-11.55,75.13,61.73,58.89,18.53,True,TP
4,2026-04-07T11:50:21.503Z,0.000038,74.965,False,False,3,5,True,1d:4,2,58.6,80.6,31.93,4.71,48.97,-30.74,7.52,74.10,67.58,62.73,25.13,False,FP
5,2026-04-07T11:50:23.483Z,0.000022,71.744,False,False,2,5,True,1d:2,1,55.8,86.2,25.44,10.37,48.61,-38.74,19.89,74.35,69.80,64.88,25.74,False,FP
6,2026-04-07T11:50:28.506Z,0.000026,125.925,True,True,2,5,True,2x2,2,54.0,74.0,26.97,-1.96,46.72,-22.19,19.42,67.86,57.63,53.61,21.14,True,TP
7,2026-04-07T11:50:29.522Z,0.000019,72.821,False,False,2,5,True,4x4,1,54.5,71.6,24.62,-3.55,48.44,-20.33,10.97,67.74,51.03,47.24,19.30,False,FP
8,2026-04-07T11:50:34.505Z,0.000079,129.961,False,False,1,5,False,1d:8,0,59.4,71.8,29.05,-11.61,50.52,-27.30,0.90,66.40,59.87,57.72,15.88,True,FN
9,2026-04-07T11:50:35.563Z,0.000008,128.155,True,True,2,5,True,2x4,2,61.7,74.0,40.20,-6.33,46.34,-33.84,-10.50,65.03,76.48,74.16,18.69,True,TP
10,2026-04-07T11:50:39.596Z,0.000000,73.451,False,False,2,5,True,4x4,1,65.7,80.4,36.97,-12.29,52.91,-35.97,-25.19,67.33,75.46,74.07,14.42,False,FP
11,2026-04-07T11:50:44.001Z,0.000102,73.195,False,False,1,5,False,3x3,0,69.4,75.5,40.89,-11.07,54.94,-31.23,-21.04,65.50,73.57,72.81,10.56,False,TN
12,2026-04-07T11:50:44.501Z,0.001068,132.273,False,False,1,5,False,4x4,1,65.7,73.5,36.40,-1.49,54.63,-39.10,-17.62,59.64,77.37,77.20,5.01,True,FN
13,2026-04-07T11:50:45.634Z,0.000081,133.531,True,True,2,5,True,2x2,2,70.7,77.3,38.06,0.34,59.60,-42.64,-14.37,62.89,82.10,82.03,3.29,False,FP
14,2026-04-07T11:50:50.006Z,0.000402,73.703,False,False,1,5,False,3x3,2,70.6,73.1,40.28,2.73,57.91,-44.07,-2.47,58.22,84.51,84.51,0.31,False,TN
15,2026-04-07T11:50:52.509Z,0.000464,126.898,True,True,2,5,True,3x3,3,73.7,73.9,44.31,7.87,58.38,-37.77,-3.69,63.45,83.04,82.89,5.07,True,TP
16,2026-04-07T11:50:52.693Z,0.000258,127.621,False,False,2,5,True,3x3,1,71.0,71.9,39.83,2.03,58.80,-41.07,-1.41,59.00,80.97,80.97,0.20,False,FP
17,2026-04-07T11:50:52.694Z,0.000150,71.323,False,False,2,5,True,4x4,3,68.8,75.5,39.31,2.12,56.39,-44.81,-4.14,60.66,84.46,84.35,4.27,False,FP
18,2026-04-07T11:50:53.700Z,0.000094,73.799,False,False,1,5,False,4x4,3,68.3,69.4,41.41,5.35,54.06,-42.31,-2.90,54.93,84.13,84.13,0.87,False,TN
19,2026-04-07T11:50:55.715Z,0.000080,71.606,False,False,1,5,False,2x2,2,73.4,76.5,42.26,11.70,58.91,-44.97,1.66,61.90,87.86,87.81,2.99,False,TN
20,2026-04-07T11:50:56.722Z,0.000004,71.073,False,False,0,5,False,2x2,0,75.7,76.9,43.46,11.67,60.89,-39.89,-6.00,65.51,85.33,85.20,4.62,True,FN
21,2026-04-07T11:50:59.749Z,0.000003,138.523,True,True,1,5,False,2x4,2,71.7,85.2,33.85,16.92,60.90,-42.47,-2.55,73.80,79.81,78.76,12.90,True,FN
22,2026-04-07T11:51:04.508Z,0.000037,71.245,False,False,1,5,False,2x4,1,73.7,82.2,36.27,14.77,62.38,-38.22,-6.88,72.41,78.22,77.57,10.03,False,TN
23,2026-04-07T11:51:06.010Z,0.000166,74.046,False,False,1,5,False,4x4,1,77.3,83.0,40.78,19.02,62.88,-31.85,-16.18,74.97,81.61,80.71,12.09,False,TN
24,2026-04-07T11:51:06.508Z,0.000370,72.033,True,False,1,5,False,2x4,3,77.4,81.7,42.66,14.32,62.97,-26.29,-20.64,74.56,78.17,77.31,11.59,False,TN
25,2026-04-07T11:51:07.510Z,0.000863,72.282,False,False,1,5,False,2x2,2,73.1,79.4,36.18,19.92,60.29,-24.17,-22.26,72.23,74.59,73.63,11.94,False,TN
26,2026-04-07T11:51:08.033Z,0.000208,74.180,False,False,0,5,False,3x3,1,68.8,76.8,36.67,21.78,53.92,-20.83,-12.53,72.80,69.57,66.96,18.88,False,TN
