fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:39:08.309Z,0.215849,131.293,False,False,0,1,False,2x4,0,67.3,83.4,32.47,7.03,58.53,-22.03,-18.57,78.23,63.35,60.21,19.70,True,FN
1,2026-04-07T05:39:08.555Z,0.000633,132.423,True,True,1,2,False,1d:8,3,67.1,79.3,32.30,9.68,57.97,-18.72,-15.39,75.48,59.48,56.85,17.51,True,FN
2,2026-04-07T05:39:09.052Z,0.000151,134.165,True,True,2,3,True,2x4,2,65.1,81.0,31.62,11.61,55.75,-24.62,-14.19,75.85,65.06,61.88,20.10,True,TP
3,2026-04-07T05:39:10.053Z,0.000036,72.491,True,False,2,4,True,2x4,2,63.8,80.9,32.01,11.07,54.07,-26.90,-22.78,72.78,70.47,67.94,18.71,True,TP
4,2026-04-07T05:39:12.552Z,0.000028,69.900,False,False,2,5,True,1d:2,3,56.7,78.7,21.28,7.04,52.05,-20.08,-19.12,73.66,53.50,48.94,21.61,False,FP
5,2026-04-07T05:39:17.504Z,0.000050,72.269,False,False,2,5,True,2x2,1,61.0,91.3,25.59,11.14,54.23,-35.54,-25.41,80.15,75.79,71.22,25.92,False,FP
6,2026-04-07T05:39:19.005Z,0.000088,128.624,False,False,1,5,False,4x4,2,61.7,90.0,27.43,9.37,54.50,-32.86,-12.76,82.77,70.17,64.22,28.27,True,FN
7,2026-04-07T05:39:20.554Z,0.000041,72.366,False,False,0,5,False,2x2,0,60.7,86.8,24.45,14.77,53.58,-23.43,-14.46,82.30,63.02,56.10,28.72,False,TN
8,2026-04-07T05:39:25.555Z,0.000052,73.133,False,False,0,5,False,1d:8,2,63.4,86.7,26.23,14.15,55.98,-24.53,-11.42,82.38,62.67,56.84,26.40,False,TN
9,2026-04-07T05:39:26.056Z,0.000054,128.952,True,True,1,5,False,2x4,3,62.7,90.6,23.14,14.86,56.38,-33.95,-18.74,81.84,70.97,66.24,25.46,True,FN
10,2026-04-07T05:39:27.055Z,0.000002,131.787,True,True,2,5,True,1d:2,1,63.5,86.4,29.19,25.39,50.41,-24.24,-32.83,76.17,83.11,79.02,25.76,True,TP
11,2026-04-07T05:39:32.051Z,0.000007,70.959,False,False,2,5,True,2x2,3,63.2,82.7,26.56,29.98,48.86,-22.81,-20.89,76.67,76.15,70.89,27.81,False,FP
12,2026-04-07T05:39:35.001Z,0.000019,73.068,False,False,2,5,True,2x2,0,64.6,82.3,31.56,30.22,47.64,-18.99,-19.63,77.69,77.09,71.00,30.05,False,FP
13,2026-04-07T05:39:36.503Z,0.000036,71.792,True,False,2,5,True,3x3,3,60.2,84.7,28.40,26.63,45.86,-16.28,-22.89,79.89,74.88,66.70,34.03,False,FP
14,2026-04-07T05:39:37.003Z,0.000075,128.920,True,True,2,5,True,4x4,2,63.4,84.3,33.57,29.97,44.60,-22.86,-16.57,79.42,81.01,73.15,34.82,True,TP
15,2026-04-07T05:39:37.554Z,0.000058,74.155,False,False,1,5,False,1d:15,0,53.5,96.6,20.67,21.43,44.47,-15.26,-15.98,94.02,71.73,51.87,49.55,False,TN
16,2026-04-07T05:39:41.554Z,0.000018,131.681,True,True,2,5,True,3x3,1,54.1,95.6,15.95,31.67,40.84,-15.65,-14.03,93.30,76.41,55.56,52.46,True,TP
17,2026-04-07T05:39:44.055Z,0.000017,69.698,False,False,2,5,True,1d:4,1,54.3,92.0,19.13,21.16,46.21,-16.96,-16.88,88.88,67.60,52.44,42.67,False,FP
18,2026-04-07T05:39:45.558Z,0.000011,71.328,False,False,2,5,True,1d:2,2,54.3,89.6,16.42,23.16,46.26,-22.23,-8.26,86.42,63.98,49.81,40.16,False,FP
19,2026-04-07T05:39:49.557Z,0.000006,131.282,True,True,2,5,True,4x4,3,53.6,89.8,-0.06,22.23,48.82,-19.10,4.12,87.67,46.90,26.28,38.85,True,TP
20,2026-04-07T05:39:50.055Z,0.000000,129.095,True,True,3,5,True,1d:15,3,51.9,92.8,-1.27,23.33,46.39,-22.35,2.59,90.07,52.75,29.57,43.68,True,TP
21,2026-04-07T05:39:56.056Z,0.000008,72.345,False,False,2,5,True,3x3,0,53.0,97.6,1.27,21.51,48.46,-17.30,-10.58,95.46,59.86,37.08,47.00,False,FP
22,2026-04-07T05:39:57.554Z,0.000008,73.792,True,False,2,5,True,2x4,3,55.3,96.3,9.17,26.39,47.74,-21.78,-6.27,93.61,64.25,45.00,45.87,False,FP
23,2026-04-07T05:39:59.052Z,0.000013,118.519,True,True,3,5,True,3x3,1,47.9,94.0,3.26,15.19,45.36,-7.95,-17.27,92.07,57.98,34.34,46.71,True,TP
24,2026-04-07T05:40:04.057Z,0.000044,74.119,False,False,2,5,True,1d:8,1,45.5,89.5,2.30,9.52,44.47,-10.20,-17.69,87.10,52.10,29.94,42.63,False,FP
25,2026-04-07T05:40:05.056Z,0.000060,72.696,False,False,1,5,False,4x4,0,47.3,81.3,-3.86,7.75,46.51,-9.04,-11.32,79.96,38.85,19.76,33.45,False,TN
26,2026-04-07T05:40:05.557Z,0.000045,127.404,False,False,1,5,False,1d:8,2,51.4,80.4,-7.92,1.19,50.79,-7.65,-8.58,79.61,30.43,9.77,28.82,True,FN
