fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T05:58:42.420Z,0.000285,69.693,False,False,0,1,False,1d:4,1,66.5,95.9,-40.39,-34.79,39.70,-40.39,-34.79,79.70,40.00,0.00,40.00,True,FN
1,2026-04-15T05:58:42.502Z,0.000279,128.821,False,False,0,2,False,2x2,0,62.8,93.9,-35.31,-33.56,39.63,-36.08,-33.31,80.05,40.43,0.81,40.42,True,FN
2,2026-04-15T05:58:43.501Z,0.000036,74.190,False,False,0,3,False,2x2,3,60.0,91.4,-28.10,-34.89,39.89,-27.90,-34.46,79.87,39.98,0.47,39.98,True,FN
3,2026-04-15T05:58:48.501Z,0.000337,72.713,False,False,0,4,False,2x2,1,52.5,87.8,7.35,-33.06,40.05,8.47,-34.47,80.36,40.35,1.80,40.31,True,FN
4,2026-04-15T05:58:51.001Z,0.000207,71.985,False,False,0,5,False,3x3,1,61.4,92.9,31.11,-34.22,40.39,33.04,-33.50,80.10,39.76,2.06,39.71,True,FN
5,2026-04-15T05:58:53.501Z,0.000013,72.133,False,False,0,5,False,2x4,1,53.5,87.8,28.28,-21.71,39.86,27.52,-21.77,80.52,40.67,0.76,40.66,True,FN
6,2026-04-15T05:58:58.502Z,0.000016,131.054,True,True,1,5,False,3x3,3,45.8,83.3,-4.77,-22.17,39.81,-4.19,-22.32,80.17,40.36,0.60,40.36,True,FN
7,2026-04-15T05:59:02.502Z,0.000126,72.907,False,False,1,5,False,2x4,1,57.8,90.3,-40.48,-9.21,40.28,-40.10,-10.66,80.24,39.99,1.50,39.96,True,FN
8,2026-04-15T05:59:02.502Z,0.000115,72.477,False,False,1,5,False,3x3,2,55.1,87.7,-36.80,-9.80,39.78,-35.05,-9.32,79.84,40.10,1.81,40.06,True,FN
9,2026-04-15T05:59:05.002Z,0.000006,126.585,True,True,2,5,True,3x3,1,44.7,82.5,-15.79,-11.31,40.23,-16.21,-9.96,80.24,40.03,1.41,40.01,True,TP
10,2026-04-15T05:59:05.503Z,0.000000,125.190,False,False,2,5,True,1d:8,0,43.0,81.3,-12.46,-9.42,40.02,-11.37,-9.75,79.90,39.90,1.14,39.88,True,TP
11,2026-04-15T05:59:10.503Z,0.000005,128.610,True,True,2,5,True,1d:8,3,50.0,85.6,27.93,-10.27,40.13,27.94,-10.08,80.28,40.15,0.19,40.15,True,TP
12,2026-04-15T05:59:15.503Z,0.000250,123.761,False,False,2,5,True,3x3,0,44.7,82.3,20.49,2.54,39.63,19.31,2.16,79.93,40.32,1.24,40.30,True,TP
13,2026-04-15T05:59:15.503Z,0.000014,129.934,True,True,3,5,True,1d:2,3,41.4,81.2,11.92,1.48,39.59,12.80,1.73,80.21,40.63,0.91,40.62,True,TP
14,2026-04-15T05:59:18.002Z,0.000012,129.106,True,True,3,5,True,2x2,1,41.0,80.4,-8.06,2.67,40.13,-8.48,2.22,79.91,39.78,0.62,39.78,True,TP
15,2026-04-15T05:59:20.002Z,0.000011,131.607,True,True,4,5,True,2x2,2,46.7,84.0,-23.93,1.82,40.06,-24.33,1.80,80.42,40.36,0.40,40.36,True,TP
16,2026-04-15T05:59:25.003Z,0.000013,135.208,False,False,3,5,True,2x4,0,49.6,84.8,-28.87,2.23,40.29,-27.82,2.07,80.03,39.75,1.06,39.74,True,TP
17,2026-04-15T05:59:25.503Z,0.000554,128.139,True,True,4,5,True,3x3,2,54.2,88.0,-36.54,2.38,39.98,-36.15,1.66,80.17,40.20,0.82,40.19,True,TP
18,2026-04-15T05:59:25.503Z,0.000105,122.781,True,True,4,5,True,3x3,2,44.6,81.8,-12.45,14.71,40.21,-11.26,13.88,79.87,39.69,1.45,39.66,True,TP
19,2026-04-15T05:59:28.003Z,0.000069,133.310,True,True,4,5,True,1d:15,3,43.5,81.4,8.61,14.41,40.17,8.17,14.48,79.71,39.54,0.45,39.54,True,TP
20,2026-04-15T05:59:28.504Z,0.000004,129.441,False,False,3,5,True,1d:4,2,43.7,82.0,11.89,14.27,39.59,11.42,14.50,79.91,40.32,0.52,40.32,True,TP
21,2026-04-15T05:59:33.502Z,0.000651,134.873,True,True,4,5,True,1d:4,3,48.6,84.5,24.21,13.68,39.85,23.14,14.27,79.96,40.13,1.22,40.11,True,TP
22,2026-04-15T05:59:34.003Z,0.000127,130.128,False,False,3,5,True,2x2,0,53.4,87.5,23.97,26.03,40.00,23.82,25.95,80.13,40.13,0.17,40.13,True,TP
23,2026-04-15T05:59:36.003Z,0.000025,132.539,True,True,3,5,True,2x4,3,48.4,84.9,7.72,26.62,39.65,8.32,26.60,80.23,40.58,0.60,40.58,True,TP
24,2026-04-15T05:59:41.002Z,0.000110,128.766,True,True,3,5,True,2x4,3,48.0,85.2,-8.30,25.49,39.85,-8.67,26.28,80.53,40.69,0.87,40.68,True,TP
25,2026-04-15T05:59:41.503Z,0.000055,132.324,False,False,3,5,True,2x2,0,59.8,91.6,-36.74,25.62,39.67,-36.18,25.37,80.22,40.55,0.61,40.55,True,TP
