fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:20:52.583Z,0.024444,129.603,False,False,0,1,False,4x4,0,71.5,83.5,35.22,14.85,60.48,-21.48,-11.14,79.91,65.33,62.37,19.43,True,FN
1,2026-04-07T00:20:52.787Z,0.000223,129.603,True,True,1,2,False,4x4,2,71.5,84.6,35.22,14.85,60.48,-19.53,-11.49,81.47,64.28,60.76,20.99,True,FN
2,2026-04-07T00:20:58.001Z,0.000230,72.937,False,False,1,3,False,1d:8,2,70.5,85.0,24.34,21.63,62.52,-13.94,-3.81,83.78,50.64,45.96,21.26,False,TN
3,2026-04-07T00:20:59.607Z,0.000012,75.195,False,False,1,4,False,4x4,2,65.3,82.1,15.55,21.15,59.84,-27.11,-5.73,77.27,53.35,50.42,17.43,False,TN
4,2026-04-07T00:21:00.104Z,0.000002,73.754,False,False,1,5,False,4x4,0,66.2,84.2,17.00,19.77,60.79,-33.00,-1.59,77.45,56.87,54.37,16.66,False,TN
5,2026-04-07T00:21:05.001Z,0.000003,130.293,True,True,2,5,True,3x3,2,73.3,90.1,18.03,33.07,62.93,-45.00,-0.48,78.05,72.99,71.40,15.12,True,TP
6,2026-04-07T00:21:08.504Z,0.000020,75.303,False,False,1,5,False,2x2,1,74.8,94.6,18.82,39.53,60.59,-44.80,2.55,83.26,77.00,73.59,22.67,False,TN
7,2026-04-07T00:21:10.004Z,0.000243,135.008,True,True,2,5,True,1d:2,2,69.3,95.2,13.46,36.60,57.33,-27.10,11.51,90.53,58.11,47.69,33.20,True,TP
8,2026-04-07T00:21:10.604Z,0.000024,73.619,True,False,2,5,True,2x2,2,68.6,96.5,19.78,39.28,52.59,-23.87,9.97,93.01,66.32,52.58,40.42,True,TP
9,2026-04-07T00:21:12.106Z,0.000021,131.442,False,False,2,5,True,1d:4,1,64.6,102.3,15.52,35.61,51.64,-32.08,13.88,96.20,68.73,52.33,44.56,False,FP
10,2026-04-07T00:21:13.102Z,0.000018,72.955,False,False,1,5,False,3x3,3,68.8,102.6,14.17,40.15,53.98,-36.87,13.78,94.72,70.43,57.45,40.74,False,TN
11,2026-04-07T00:21:15.603Z,0.000009,72.356,False,False,1,5,False,3x3,1,68.2,100.5,3.53,40.52,54.78,-30.60,15.83,94.44,57.86,42.12,39.66,False,TN
12,2026-04-07T00:21:17.604Z,0.000001,133.693,False,False,0,5,False,3x3,1,64.9,105.3,0.96,37.54,52.91,-29.82,17.41,99.51,59.36,36.78,46.60,True,FN
13,2026-04-07T00:21:23.605Z,0.000014,135.942,True,True,1,5,False,2x4,2,65.0,106.1,-1.47,38.88,52.05,-25.04,22.73,100.54,56.28,28.57,48.49,True,FN
14,2026-04-07T00:21:24.104Z,0.000027,72.004,False,False,1,5,False,2x2,1,48.2,109.5,-4.88,17.34,44.67,-29.49,27.98,101.65,62.97,26.81,56.98,False,TN
15,2026-04-07T00:21:25.604Z,0.000025,126.768,False,False,1,5,False,4x4,1,50.2,105.5,-6.09,21.80,44.82,-31.18,23.48,97.98,58.81,25.15,53.16,True,FN
16,2026-04-07T00:21:27.606Z,0.000021,71.316,False,False,1,5,False,1d:4,3,44.4,107.8,-8.51,16.36,40.43,-35.03,28.24,97.96,64.45,29.06,57.53,False,TN
17,2026-04-07T00:21:31.607Z,0.000017,71.940,False,False,1,5,False,1d:15,2,40.1,104.7,-5.11,11.73,37.97,-31.94,24.21,96.68,65.75,29.59,58.71,False,TN
18,2026-04-07T00:21:32.603Z,0.000007,129.691,True,True,1,5,False,1d:15,2,41.9,102.0,-13.54,11.85,37.86,-36.37,26.50,91.48,60.09,27.13,53.62,True,FN
19,2026-04-07T00:21:33.606Z,0.000005,130.746,True,True,2,5,True,2x2,1,40.7,102.6,-16.83,13.46,34.47,-40.27,20.08,92.24,62.69,24.36,57.77,True,TP
20,2026-04-07T00:21:38.504Z,0.000011,127.716,True,True,3,5,True,1d:15,2,39.5,98.7,-16.96,13.94,32.83,-37.25,20.99,88.98,60.12,21.48,56.15,True,TP
21,2026-04-07T00:21:40.001Z,0.000021,133.683,False,False,3,5,True,4x4,1,39.0,93.9,-15.13,22.51,28.07,-32.27,14.37,87.04,61.95,18.97,58.97,False,FP
22,2026-04-07T00:21:42.106Z,0.000011,134.777,True,True,4,5,True,1d:8,3,38.1,92.7,-16.82,21.71,26.40,-37.37,4.41,84.68,64.17,26.86,58.28,True,TP
23,2026-04-07T00:21:45.604Z,0.000010,128.332,False,False,3,5,True,1d:2,1,34.2,101.1,-9.53,18.18,27.34,-28.24,8.24,96.74,72.56,21.19,69.40,False,FP
24,2026-04-07T00:21:51.002Z,0.000035,132.749,False,False,2,5,True,2x2,0,37.2,99.6,-19.02,16.64,27.35,-36.37,14.21,91.59,66.59,17.52,64.24,True,TP
