fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T15:56:45.505Z,0.000280,74.217,False,False,0,1,False,2x4,1,63.6,93.9,-35.85,-34.11,39.93,-35.78,-33.59,80.01,40.08,0.52,40.08,True,FN
1,2026-04-15T15:56:46.007Z,0.000004,73.715,False,False,0,2,False,4x4,2,62.1,92.7,-33.27,-33.82,40.06,-31.89,-33.87,80.22,40.18,1.38,40.16,True,FN
2,2026-04-15T15:56:47.502Z,0.000002,73.361,False,False,0,3,False,1d:15,0,56.0,89.2,-19.88,-34.19,39.66,-20.08,-34.67,79.72,40.06,0.52,40.06,True,FN
3,2026-04-15T15:56:52.502Z,0.000386,71.928,False,False,0,4,False,1d:15,3,54.5,87.7,12.16,-35.00,39.94,11.54,-34.36,79.90,39.97,0.89,39.96,True,FN
4,2026-04-15T15:56:54.003Z,0.000213,75.061,False,False,0,5,False,4x4,3,61.1,92.5,31.76,-34.05,39.57,32.10,-34.44,79.57,40.00,0.52,40.00,True,FN
5,2026-04-15T15:56:56.500Z,0.000014,73.745,True,False,0,5,False,2x4,2,53.3,87.0,27.48,-22.01,40.06,27.52,-21.55,79.66,39.60,0.46,39.60,True,FN
6,2026-04-15T15:56:59.002Z,0.000002,130.344,False,False,0,5,False,4x4,1,46.6,83.3,7.76,-22.62,39.96,7.55,-22.70,79.82,39.86,0.22,39.86,True,FN
7,2026-04-15T15:57:04.003Z,0.000381,128.302,True,True,1,5,False,4x4,1,45.6,83.4,0.31,-22.10,39.91,0.19,-22.64,80.30,40.39,0.55,40.39,True,FN
8,2026-04-15T15:57:05.004Z,0.000642,72.441,False,False,1,5,False,1d:4,1,47.1,83.3,-11.61,-21.82,40.14,-12.91,-21.51,79.41,39.29,1.34,39.27,True,FN
9,2026-04-15T15:57:06.502Z,0.001022,71.060,True,False,1,5,False,2x2,1,53.5,87.7,-27.95,-22.05,39.90,-26.85,-23.01,80.24,40.37,1.46,40.34,True,FN
10,2026-04-15T15:57:07.002Z,0.001017,129.721,True,True,2,5,True,1d:2,1,47.3,84.7,-23.55,-8.76,40.07,-25.24,-9.27,80.32,40.29,1.77,40.25,True,TP
11,2026-04-15T15:57:08.503Z,0.000026,128.072,True,True,3,5,True,4x4,2,43.5,81.1,-12.28,-10.78,40.34,-11.59,-9.76,79.64,39.32,1.23,39.30,True,TP
12,2026-04-15T15:57:14.003Z,0.000330,129.192,True,True,3,5,True,3x3,2,41.5,80.9,3.47,-10.07,40.15,4.90,-9.72,80.14,40.02,1.47,39.99,True,TP
13,2026-04-15T15:57:15.003Z,0.000091,128.435,True,True,4,5,True,2x4,1,56.6,89.8,40.04,1.82,39.95,39.90,1.90,80.38,40.43,0.16,40.43,True,TP
14,2026-04-15T15:57:17.504Z,0.000065,131.290,False,False,4,5,True,4x4,0,44.9,82.1,20.19,2.96,39.99,19.40,2.70,79.72,39.74,0.83,39.73,True,TP
15,2026-04-15T15:57:22.502Z,0.000325,129.290,False,False,3,5,True,2x4,0,41.9,81.0,12.15,1.54,40.08,11.96,1.42,80.11,40.03,0.22,40.03,True,TP
16,2026-04-15T15:57:23.502Z,0.000368,132.812,False,False,2,5,True,3x3,0,41.1,80.4,8.05,2.18,40.30,8.33,1.78,79.97,39.67,0.49,39.67,True,TP
17,2026-04-15T15:57:24.003Z,0.000409,133.357,True,True,2,5,True,4x4,3,40.2,80.4,-3.68,2.08,39.98,-4.11,1.81,80.24,40.26,0.51,40.26,True,TP
18,2026-04-15T15:57:24.003Z,0.000014,131.344,True,True,2,5,True,1d:15,3,51.1,85.8,-31.81,2.29,39.94,-31.84,1.34,79.65,39.72,0.95,39.71,True,TP
19,2026-04-15T15:57:29.004Z,0.000147,130.626,False,False,2,5,True,2x4,0,53.2,87.6,-31.72,14.19,40.27,-31.94,14.19,80.28,40.01,0.22,40.01,True,TP
20,2026-04-15T15:57:31.003Z,0.001030,129.371,True,True,3,5,True,3x3,3,46.7,83.8,-19.82,14.56,39.66,-20.80,14.57,79.89,40.24,0.98,40.23,True,TP
21,2026-04-15T15:57:32.502Z,0.001038,131.687,True,True,4,5,True,2x4,1,45.2,82.8,16.07,13.52,40.03,15.89,14.18,80.06,40.04,0.68,40.03,True,TP
22,2026-04-15T15:57:34.002Z,0.000007,70.678,False,False,3,5,True,1d:2,2,53.0,87.5,31.59,14.09,40.10,32.54,13.03,80.20,40.13,1.42,40.10,True,TP
23,2026-04-15T15:57:39.004Z,0.000008,128.302,True,True,3,5,True,1d:2,3,52.0,86.0,19.75,26.25,40.32,19.73,25.99,79.61,39.29,0.26,39.29,True,TP
24,2026-04-15T15:57:42.502Z,0.000035,133.790,True,True,4,5,True,3x3,1,47.9,84.2,-4.32,26.48,39.68,-4.23,25.43,80.11,40.44,1.05,40.43,True,TP
25,2026-04-15T15:57:45.503Z,0.000228,129.870,True,True,4,5,True,4x4,3,50.5,85.5,-12.39,27.45,40.55,-12.92,26.36,80.28,39.75,1.21,39.73,True,TP
