fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T09:04:36.599Z,0.085691,127.490,True,True,1,1,False,4x4,2,68.7,85.1,31.82,5.92,60.59,-24.11,-19.75,79.18,64.29,61.54,18.59,True,FN
1,2026-04-07T09:04:37.609Z,0.002791,134.666,False,False,1,2,False,4x4,0,65.4,83.0,27.16,6.18,59.16,-20.07,-23.06,77.21,58.41,55.55,18.05,True,FN
2,2026-04-07T09:04:37.609Z,0.002099,131.609,True,True,2,3,True,1d:4,3,62.3,83.5,24.29,7.36,56.90,-24.98,-25.34,75.52,62.00,59.13,18.62,True,TP
3,2026-04-07T09:04:38.622Z,0.000020,72.274,False,False,2,4,True,4x4,2,62.2,83.6,24.35,4.81,57.05,-23.56,-19.75,77.74,57.68,53.84,20.69,False,FP
4,2026-04-07T09:04:39.626Z,0.000013,75.175,False,False,2,5,True,2x2,3,64.4,83.9,24.77,6.40,59.09,-28.49,-23.65,75.30,63.26,61.15,16.21,False,FP
5,2026-04-07T09:04:44.006Z,0.000050,72.533,False,False,1,5,False,1d:4,3,61.2,85.6,27.93,4.54,54.30,-33.78,-28.64,73.23,72.58,70.06,18.93,False,TN
6,2026-04-07T09:04:44.639Z,0.000027,129.246,True,True,2,5,True,2x2,2,54.8,86.0,20.50,9.46,49.96,-31.58,-21.15,77.19,66.26,60.41,27.23,True,TP
7,2026-04-07T09:04:45.641Z,0.000015,132.110,True,True,2,5,True,1d:4,2,56.6,91.1,20.23,16.05,50.37,-38.64,-23.06,79.26,76.35,70.68,28.89,True,TP
8,2026-04-07T09:04:50.007Z,0.000016,73.825,False,False,2,5,True,3x3,1,53.3,89.0,10.91,14.25,50.23,-30.86,-22.51,80.43,63.31,55.64,30.20,False,FP
9,2026-04-07T09:04:51.502Z,0.000035,72.857,False,False,2,5,True,1d:4,0,57.8,85.0,23.02,17.86,49.93,-40.98,-18.59,72.12,76.92,73.65,22.19,False,FP
10,2026-04-07T09:04:55.010Z,0.000055,70.113,False,False,2,5,True,2x2,2,62.2,83.8,39.31,14.03,46.18,-44.09,-9.01,70.70,89.93,86.52,24.52,False,FP
11,2026-04-07T09:04:59.005Z,0.000066,73.387,False,False,1,5,False,1d:15,0,57.3,74.1,34.34,11.21,44.52,-37.95,-16.96,61.36,79.39,77.58,16.84,False,TN
12,2026-04-07T09:04:59.733Z,0.000011,131.402,True,True,1,5,False,1d:15,1,55.8,69.7,29.72,8.07,46.57,-35.07,-16.54,57.91,70.23,69.31,11.34,True,FN
13,2026-04-07T09:05:04.001Z,0.000015,130.782,False,False,1,5,False,1d:4,1,53.5,72.3,27.81,11.59,44.14,-40.11,-16.10,57.96,74.64,73.35,13.82,True,FN
14,2026-04-07T09:05:04.509Z,0.000029,130.788,True,True,2,5,True,2x2,3,52.1,71.1,28.44,9.40,42.62,-36.87,-16.13,58.58,71.92,70.12,15.96,True,TP
15,2026-04-07T09:05:06.010Z,0.000478,74.025,False,False,2,5,True,1d:15,2,49.8,71.7,24.59,6.31,42.89,-37.38,-19.05,58.08,68.66,66.96,15.19,False,FP
16,2026-04-07T09:05:06.805Z,0.000016,72.945,False,False,2,5,True,2x2,3,48.0,69.6,18.43,6.50,43.86,-37.34,-10.21,57.81,59.87,58.22,13.95,False,FP
17,2026-04-07T09:05:09.826Z,0.000012,127.322,True,True,2,5,True,1d:2,1,51.8,66.2,19.31,10.84,46.78,-31.38,-19.44,54.90,59.60,59.05,8.12,True,TP
18,2026-04-07T09:05:11.842Z,0.000009,73.800,False,False,2,5,True,4x4,1,51.3,63.8,17.44,8.29,47.54,-25.59,-19.35,55.15,51.71,51.14,7.61,False,FP
19,2026-04-07T09:05:11.843Z,0.000004,73.607,False,False,1,5,False,4x4,1,50.8,63.2,13.76,10.41,47.77,-27.02,-21.68,52.82,52.14,51.89,5.05,False,TN
20,2026-04-07T09:05:16.507Z,0.000010,72.962,False,False,1,5,False,4x4,2,50.4,63.5,9.99,4.02,49.25,-33.51,-18.01,50.79,48.78,48.76,1.54,False,TN
21,2026-04-07T09:05:17.501Z,0.000011,136.080,True,True,2,5,True,4x4,3,49.3,60.2,17.34,-4.08,45.93,-23.14,-38.59,39.93,53.53,53.19,6.00,True,TP
22,2026-04-07T09:05:20.003Z,0.000013,128.751,False,False,1,5,False,3x3,2,47.5,61.9,15.92,-6.24,44.35,-23.59,-31.85,47.51,47.19,47.08,3.16,False,TN
23,2026-04-07T09:05:22.510Z,0.000122,72.114,False,False,1,5,False,2x2,1,48.3,56.8,14.65,-8.53,45.19,-21.83,-25.47,45.79,40.23,40.22,0.60,False,TN
24,2026-04-07T09:05:23.904Z,0.000015,129.280,True,True,2,5,True,4x4,1,46.2,59.0,20.12,-12.40,39.70,-17.30,-34.07,45.02,43.57,43.24,5.32,True,TP
25,2026-04-07T09:05:24.905Z,0.000002,126.664,True,True,3,5,True,4x4,2,52.1,55.3,28.07,-13.00,41.90,-19.01,-26.16,44.88,48.98,48.88,2.98,True,TP
26,2026-04-07T09:05:28.507Z,0.000032,72.708,False,False,2,5,True,4x4,3,55.4,53.3,27.12,-21.75,43.17,-18.08,-22.63,44.77,45.24,45.21,1.60,False,FP
27,2026-04-07T09:05:31.003Z,0.002852,69.360,False,False,2,5,True,1d:2,0,56.8,54.5,36.74,-16.15,40.20,-18.60,-27.19,43.48,56.53,56.43,3.28,False,FP
28,2026-04-07T09:05:31.952Z,0.001050,133.635,False,False,2,5,True,3x3,0,58.3,53.5,37.34,-21.57,39.24,-14.95,-27.51,43.41,52.79,52.63,4.17,True,TP
29,2026-04-07T09:05:33.961Z,0.000007,130.813,True,True,2,5,True,4x4,2,53.4,57.9,31.63,-25.27,34.87,-21.82,-32.26,42.83,54.49,53.91,7.96,True,TP
