fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T23:45:40.357Z,0.000264,73.242,False,False,0,1,False,1d:15,0,66.8,96.3,-40.59,-34.57,40.17,-40.59,-34.57,80.17,40.00,0.00,40.00,True,FN
1,2026-04-14T23:45:40.501Z,0.000012,71.167,False,False,0,2,False,1d:4,0,63.6,95.1,-35.99,-34.19,39.80,-37.15,-35.17,80.13,40.36,1.52,40.33,True,FN
2,2026-04-14T23:45:43.000Z,0.000009,74.408,False,False,0,3,False,1d:15,0,54.7,88.7,-15.67,-33.89,39.97,-15.60,-34.22,80.28,40.31,0.34,40.31,True,FN
3,2026-04-14T23:45:48.002Z,0.000015,71.422,False,False,0,4,False,1d:4,3,52.6,87.0,-0.26,-34.45,39.69,-0.43,-34.72,79.74,40.05,0.32,40.05,True,FN
4,2026-04-14T23:45:49.502Z,0.000007,72.828,False,False,0,5,False,1d:2,1,63.3,93.7,35.90,-34.24,39.32,35.20,-33.67,80.08,40.77,0.90,40.76,True,FN
5,2026-04-14T23:45:54.501Z,0.000019,133.448,True,True,1,5,False,1d:4,1,48.8,85.0,16.19,-21.57,40.73,16.43,-22.22,80.35,39.63,0.69,39.62,True,FN
6,2026-04-14T23:45:55.002Z,0.000003,132.839,True,True,2,5,True,1d:15,2,45.6,83.3,-0.55,-22.13,39.85,0.87,-22.87,80.13,40.31,1.60,40.28,True,TP
7,2026-04-14T23:46:00.002Z,0.000008,72.900,False,False,2,5,True,1d:8,2,51.7,86.7,-24.14,-21.99,40.06,-23.63,-22.71,80.25,40.20,0.88,40.19,True,TP
8,2026-04-14T23:46:03.002Z,0.000016,72.521,False,False,2,5,True,1d:8,1,55.2,89.0,-31.74,-21.89,39.45,-32.52,-21.35,80.01,40.57,0.95,40.56,True,TP
9,2026-04-14T23:46:04.003Z,0.000192,130.543,True,True,3,5,True,2x4,1,47.8,84.5,-24.51,-9.64,39.91,-24.41,-9.82,80.35,40.44,0.21,40.44,True,TP
10,2026-04-14T23:46:04.003Z,0.000185,131.130,True,True,3,5,True,2x2,2,41.9,80.9,-7.08,-9.91,40.11,-8.51,-9.64,79.91,39.83,1.46,39.80,True,TP
11,2026-04-14T23:46:05.003Z,0.000002,132.035,False,False,2,5,True,1d:8,3,41.3,80.8,0.91,-9.92,40.11,-1.00,-9.35,80.25,40.19,1.99,40.14,True,TP
12,2026-04-14T23:46:10.003Z,0.000046,123.741,True,True,3,5,True,4x4,1,51.8,86.5,31.45,-8.73,40.21,31.64,-9.63,79.91,39.71,0.92,39.70,True,TP
13,2026-04-14T23:46:11.002Z,0.000029,128.000,False,False,3,5,True,3x3,2,51.0,86.3,31.94,1.78,39.77,31.38,1.90,80.33,40.56,0.57,40.56,True,TP
14,2026-04-14T23:46:12.002Z,0.000017,130.770,True,True,3,5,True,2x4,3,46.7,83.7,24.02,2.51,39.94,24.33,1.89,80.01,40.08,0.69,40.07,True,TP
15,2026-04-14T23:46:16.002Z,0.000009,132.712,True,True,3,5,True,4x4,3,41.1,80.2,-9.00,3.10,39.96,-7.82,1.46,79.85,39.94,2.02,39.89,True,TP
16,2026-04-14T23:46:20.503Z,0.000008,73.665,True,False,3,5,True,4x4,2,55.5,89.2,-36.42,14.15,39.47,-36.26,14.25,80.23,40.76,0.19,40.76,True,TP
17,2026-04-14T23:46:25.502Z,0.000161,129.772,True,True,3,5,True,1d:4,3,53.4,87.0,-32.37,13.82,40.19,-31.98,13.86,79.70,39.51,0.39,39.51,True,TP
18,2026-04-14T23:46:26.002Z,0.000206,126.350,True,True,4,5,True,3x3,2,44.1,82.2,-12.74,13.98,39.82,-12.26,14.26,80.00,40.18,0.56,40.18,True,TP
19,2026-04-14T23:46:26.503Z,0.000006,132.567,True,True,4,5,True,2x2,3,44.3,82.5,11.73,13.50,40.55,12.71,13.98,80.34,39.80,1.09,39.79,True,TP
20,2026-04-14T23:46:28.004Z,0.000005,135.439,False,False,3,5,True,2x4,1,48.5,84.2,24.17,14.32,39.50,23.60,13.31,79.69,40.21,1.16,40.19,True,TP
21,2026-04-14T23:46:33.003Z,0.000016,72.661,True,False,3,5,True,3x3,2,55.1,88.3,28.09,26.04,39.67,27.86,25.71,79.80,40.13,0.40,40.13,True,TP
22,2026-04-14T23:46:34.002Z,0.000005,128.834,True,True,3,5,True,3x3,3,48.6,85.1,8.47,26.47,39.87,7.50,27.02,80.30,40.45,1.12,40.43,True,TP
23,2026-04-14T23:46:39.002Z,0.000036,130.065,False,False,2,5,True,4x4,0,47.4,84.5,-3.52,25.39,39.91,-3.81,26.27,80.18,40.28,0.93,40.27,True,TP
24,2026-04-14T23:46:39.503Z,0.000014,130.755,True,True,2,5,True,2x2,1,60.2,91.4,-36.23,26.28,40.28,-35.93,25.74,80.04,39.76,0.62,39.76,True,TP
