fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T22:15:31.829Z,0.000214,73.488,False,False,0,1,False,4x4,2,66.0,95.6,-39.53,-34.70,39.83,-39.53,-34.70,79.83,40.00,0.00,40.00,True,FN
1,2026-04-14T22:15:32.501Z,0.000014,71.228,False,False,0,2,False,1d:8,3,61.2,92.6,-31.45,-34.01,39.99,-32.19,-33.93,79.87,39.89,0.74,39.88,True,FN
2,2026-04-14T22:15:35.000Z,0.000006,73.129,False,False,0,3,False,4x4,0,53.5,88.2,-12.16,-33.30,40.06,-12.70,-33.84,80.44,40.39,0.76,40.38,True,FN
3,2026-04-14T22:15:40.000Z,0.000009,72.614,False,False,0,4,False,1d:15,1,52.8,87.3,-8.16,-33.93,39.67,-7.53,-33.38,80.31,40.65,0.84,40.64,True,FN
4,2026-04-14T22:15:40.501Z,0.000017,72.902,False,False,0,5,False,2x2,1,56.1,88.6,20.14,-33.98,39.87,18.79,-33.26,79.95,40.11,1.53,40.08,True,FN
5,2026-04-14T22:15:44.000Z,0.000029,130.509,False,False,0,5,False,3x3,2,58.2,90.3,35.77,-22.80,39.91,36.22,-21.52,79.85,39.96,1.36,39.94,True,FN
6,2026-04-14T22:15:45.501Z,0.000006,130.347,False,False,0,5,False,2x2,0,45.7,83.5,7.53,-21.78,39.50,8.67,-21.91,80.15,40.67,1.15,40.65,True,FN
7,2026-04-14T22:15:46.501Z,0.000000,130.160,True,True,1,5,False,4x4,1,45.4,82.4,0.74,-21.67,39.93,1.12,-21.68,79.46,39.53,0.38,39.53,True,FN
8,2026-04-14T22:15:52.002Z,0.000002,72.168,True,False,1,5,False,2x4,3,57.5,90.3,-40.05,-10.18,39.98,-41.27,-9.98,79.75,39.79,1.24,39.77,True,FN
9,2026-04-14T22:15:57.003Z,0.000013,126.506,True,True,2,5,True,1d:2,2,44.3,82.2,-16.20,-9.92,40.03,-16.50,-9.78,79.92,39.89,0.33,39.89,True,TP
10,2026-04-14T22:15:59.502Z,0.000443,127.204,True,True,3,5,True,3x3,2,40.9,80.4,4.53,-9.61,39.53,4.58,-10.21,79.58,40.05,0.60,40.05,True,TP
11,2026-04-14T22:16:00.003Z,0.000422,127.589,False,False,3,5,True,1d:2,0,49.5,85.3,27.66,-9.89,39.86,27.93,-10.74,79.85,40.00,0.89,39.99,True,TP
12,2026-04-14T22:16:00.503Z,0.000341,130.245,True,True,3,5,True,2x2,3,52.1,86.6,31.62,-9.60,40.27,31.46,-10.57,79.95,39.69,0.98,39.68,True,TP
13,2026-04-14T22:16:03.002Z,0.000020,130.529,False,False,3,5,True,2x4,0,49.2,84.3,28.32,2.81,40.12,27.79,2.18,79.57,39.46,0.82,39.45,True,TP
14,2026-04-14T22:16:03.502Z,0.000004,130.137,True,True,3,5,True,1d:15,3,46.1,83.2,23.52,1.48,39.59,23.40,1.04,79.78,40.19,0.46,40.19,True,TP
15,2026-04-14T22:16:07.003Z,0.000002,131.030,True,True,3,5,True,4x4,1,40.4,80.0,-4.60,2.74,40.07,-4.11,2.16,79.90,39.84,0.76,39.83,True,TP
16,2026-04-14T22:16:12.002Z,0.000046,124.523,False,False,3,5,True,2x4,0,51.2,86.7,-31.76,2.16,40.09,-32.02,2.04,80.54,40.45,0.29,40.45,True,TP
17,2026-04-14T22:16:16.002Z,0.000121,73.037,True,False,2,5,True,1d:15,2,48.9,84.8,-23.67,14.37,40.24,-23.83,14.25,80.13,39.89,0.20,39.89,True,TP
18,2026-04-14T22:16:18.503Z,0.000007,133.438,True,True,3,5,True,1d:15,1,44.8,83.0,14.81,13.59,40.03,15.70,14.70,80.18,40.18,1.42,40.15,True,TP
19,2026-04-14T22:16:23.503Z,0.000074,129.544,True,True,3,5,True,1d:15,1,48.8,85.0,24.62,13.26,40.02,24.77,13.41,80.14,40.12,0.21,40.12,True,TP
20,2026-04-14T22:16:24.503Z,0.000725,128.467,False,False,2,5,True,2x4,1,52.6,87.9,22.65,25.54,39.98,24.59,25.87,80.32,40.39,1.97,40.34,True,TP
21,2026-04-14T22:16:29.002Z,0.000757,133.705,True,True,3,5,True,1d:8,2,47.9,84.4,-7.59,24.90,40.21,-7.20,26.46,79.86,39.68,1.61,39.65,True,TP
22,2026-04-14T22:16:29.002Z,0.000012,133.680,False,False,3,5,True,4x4,3,51.5,86.5,-19.11,26.83,39.58,-20.04,25.69,80.13,40.58,1.47,40.55,True,TP
