fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:08:35.521Z,0.001005,129.975,False,False,0,1,False,1d:4,0,67.9,86.7,27.59,11.85,60.92,-27.89,-12.78,81.10,63.97,60.70,20.18,True,FN
1,2026-04-07T02:08:36.001Z,0.000823,130.417,False,False,0,2,False,1d:8,0,69.1,87.0,23.85,13.69,63.41,-31.13,-17.01,79.46,64.98,62.97,16.05,True,FN
2,2026-04-07T02:08:36.501Z,0.000042,129.523,True,True,1,3,False,4x4,3,71.2,86.5,25.56,17.58,64.10,-30.75,-20.44,78.22,69.40,67.94,14.12,True,FN
3,2026-04-07T02:08:42.006Z,0.000112,73.027,False,False,1,4,False,1d:8,3,68.3,86.3,19.57,26.03,60.06,-38.46,-15.75,75.65,73.19,71.51,15.59,False,TN
4,2026-04-07T02:08:42.007Z,0.000094,76.162,False,False,1,5,False,4x4,0,62.4,88.4,8.09,28.10,55.08,-34.88,-13.12,80.12,64.59,59.54,25.04,False,TN
5,2026-04-07T02:08:43.003Z,0.000063,72.654,False,False,1,5,False,2x2,3,62.8,89.1,10.19,21.81,57.99,-40.15,-15.70,77.98,65.88,62.78,19.99,False,TN
6,2026-04-07T02:08:44.505Z,0.000028,73.610,True,False,1,5,False,2x4,3,64.5,86.5,8.21,24.72,58.99,-40.21,-20.20,73.84,67.70,66.05,14.85,True,FN
7,2026-04-07T02:08:45.008Z,0.000025,72.171,True,False,0,5,False,2x2,1,63.9,86.7,5.26,22.99,59.39,-39.16,-22.17,74.12,65.03,63.34,14.73,True,FN
8,2026-04-07T02:08:47.001Z,0.000002,73.633,False,False,0,5,False,4x4,1,67.7,82.3,17.12,24.21,60.86,-34.86,-28.45,68.90,74.43,73.99,8.04,False,TN
9,2026-04-07T02:08:52.006Z,0.000045,70.596,False,False,0,5,False,1d:4,3,67.1,86.9,12.53,29.40,59.04,-34.21,-28.04,74.80,75.71,74.05,15.76,False,TN
10,2026-04-07T02:08:55.006Z,0.000058,128.501,False,False,0,5,False,3x3,0,69.4,83.0,10.52,27.62,62.75,-30.10,-20.29,74.63,63.93,62.81,11.88,True,FN
11,2026-04-07T02:08:55.504Z,0.000035,73.484,False,False,0,5,False,3x3,3,67.0,88.2,13.35,24.56,60.89,-11.37,-37.71,78.95,69.39,67.00,18.06,False,TN
12,2026-04-07T02:08:56.501Z,0.000001,71.567,False,False,0,5,False,1d:15,1,62.6,86.3,9.93,21.60,57.93,-13.34,-31.93,79.03,62.07,58.37,21.10,False,TN
13,2026-04-07T02:08:59.001Z,0.000001,71.626,False,False,0,5,False,1d:15,1,70.9,93.3,14.96,33.30,60.80,-24.08,-38.02,81.79,83.97,81.31,20.99,False,TN
14,2026-04-07T02:09:04.001Z,0.000021,131.590,False,False,0,5,False,4x4,1,70.5,90.4,7.11,37.26,59.47,-22.31,-28.34,82.88,75.61,71.90,23.41,True,FN
15,2026-04-07T02:09:06.506Z,0.000045,72.409,False,False,0,5,False,1d:2,3,75.9,92.6,7.32,43.72,61.60,-28.02,-25.04,84.62,80.66,77.31,23.02,False,TN
16,2026-04-07T02:09:08.504Z,0.000675,72.227,False,False,0,5,False,4x4,1,75.0,93.6,8.79,43.23,60.68,-26.23,-30.43,84.50,84.97,81.56,23.82,False,TN
17,2026-04-07T02:09:09.001Z,0.000823,133.947,False,False,0,5,False,3x3,1,71.6,87.1,-3.88,37.75,60.70,-27.41,-20.46,80.11,65.72,62.79,19.41,True,FN
18,2026-04-07T02:09:09.506Z,0.000288,132.903,True,True,1,5,False,1d:4,1,74.1,88.5,-10.55,40.25,61.33,-28.68,-22.41,80.71,68.05,65.23,19.38,True,FN
19,2026-04-07T02:09:10.007Z,0.000152,134.070,True,True,2,5,True,3x3,3,74.4,90.5,-6.02,39.78,62.58,-29.97,-23.93,81.93,70.76,68.06,19.35,True,TP
