fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T23:15:24.794Z,0.000162,132.850,True,True,1,1,False,4x4,3,68.9,80.3,34.56,14.48,57.78,-19.53,-9.63,77.34,62.37,59.22,19.56,True,FN
1,2026-04-06T23:15:25.501Z,0.000003,130.323,True,True,2,2,True,4x4,2,67.2,78.1,37.55,13.39,54.15,-18.84,-13.53,74.56,65.73,62.49,20.41,True,TP
2,2026-04-06T23:15:26.003Z,0.000001,73.084,True,False,2,3,True,4x4,2,68.0,79.8,39.86,13.28,53.48,-18.86,-13.35,76.34,68.41,64.48,22.86,True,TP
3,2026-04-06T23:15:31.501Z,0.000010,75.299,True,False,2,4,True,4x4,2,69.3,74.5,42.34,15.23,52.68,-27.60,0.43,69.18,73.37,71.49,16.50,False,FP
4,2026-04-06T23:15:33.502Z,0.000013,73.381,False,False,2,5,True,1d:15,1,62.7,75.3,36.66,8.81,50.13,-27.78,-5.86,69.74,68.94,66.09,19.61,False,FP
5,2026-04-06T23:15:35.006Z,0.000018,73.352,False,False,1,5,False,4x4,1,56.5,77.1,27.62,15.97,46.69,-36.28,-7.88,67.57,71.33,68.21,20.88,False,TN
6,2026-04-06T23:15:36.003Z,0.000330,131.031,True,True,1,5,False,1d:15,1,50.2,80.4,21.70,18.63,41.20,-37.39,-2.91,71.12,69.65,62.89,29.92,True,FN
7,2026-04-06T23:15:36.500Z,0.000012,73.132,False,False,1,5,False,4x4,3,52.5,78.8,25.95,15.03,43.07,-36.78,15.77,67.84,67.45,62.73,24.77,False,TN
8,2026-04-06T23:15:42.002Z,0.000017,73.286,False,False,1,5,False,4x4,2,44.2,80.2,16.09,1.91,41.13,-29.44,17.81,72.39,57.47,48.23,31.26,False,TN
9,2026-04-06T23:15:43.002Z,0.000004,125.248,True,True,2,5,True,1d:4,1,44.1,84.1,16.91,2.50,40.69,-38.07,10.56,74.28,64.93,55.57,33.59,True,TP
10,2026-04-06T23:15:48.005Z,0.000007,72.162,False,False,2,5,True,1d:8,3,47.9,84.9,28.02,5.26,38.48,-43.15,-12.75,72.02,80.71,73.41,33.54,False,FP
11,2026-04-06T23:15:50.503Z,0.000003,129.804,True,True,2,5,True,4x4,2,46.6,79.5,21.64,-7.10,40.65,-31.79,-1.08,72.90,62.70,53.77,32.25,True,TP
12,2026-04-06T23:15:52.001Z,0.000001,73.239,False,False,2,5,True,1d:15,1,40.7,84.0,16.44,-12.16,35.18,-29.85,-1.12,78.46,64.33,47.59,43.28,False,FP
13,2026-04-06T23:15:57.015Z,0.000058,73.897,True,False,2,5,True,1d:8,3,42.0,84.2,15.61,-15.90,35.61,-25.72,0.27,80.20,62.91,44.38,44.59,False,FP
14,2026-04-06T23:15:57.505Z,0.000089,72.975,False,False,1,5,False,3x3,1,45.9,91.6,20.92,-14.75,38.11,-21.22,-21.93,86.32,64.43,42.75,48.21,False,TN
15,2026-04-06T23:16:00.004Z,0.000012,73.267,True,False,1,5,False,3x3,2,40.7,91.0,3.01,-21.02,34.69,-7.89,-24.58,87.29,53.84,11.47,52.60,False,TN
16,2026-04-06T23:16:05.002Z,0.000021,72.046,False,False,0,5,False,1d:2,2,38.2,91.2,-3.28,-19.29,32.86,-7.37,-26.72,86.89,54.69,8.48,54.03,False,TN
17,2026-04-06T23:16:05.501Z,0.000014,129.333,False,False,0,5,False,3x3,0,36.5,97.2,7.19,-11.90,33.76,-14.80,-36.87,88.69,64.22,33.27,54.93,True,FN
18,2026-04-06T23:16:10.502Z,0.000071,72.738,False,False,0,5,False,1d:2,0,37.6,97.0,14.97,-5.03,34.17,-16.42,-28.67,91.22,69.27,39.30,57.05,False,TN
19,2026-04-06T23:16:12.002Z,0.000005,74.026,False,False,0,5,False,3x3,3,42.9,99.4,17.44,-21.32,32.90,-12.88,-29.94,93.87,68.64,31.52,60.97,False,TN
20,2026-04-06T23:16:17.502Z,0.000006,137.981,True,True,1,5,False,4x4,2,42.7,94.2,15.90,-25.97,29.93,-15.54,-28.42,88.46,66.48,31.54,58.53,True,FN
21,2026-04-06T23:16:20.501Z,0.000007,73.487,False,False,1,5,False,3x3,1,40.8,98.9,12.75,-23.46,30.85,-23.80,-27.16,92.08,71.41,36.74,61.23,False,TN
22,2026-04-06T23:16:21.505Z,0.000013,73.626,False,False,1,5,False,4x4,2,45.9,102.4,6.96,-28.15,35.55,-28.90,-34.50,91.97,67.15,36.42,56.42,False,TN
23,2026-04-06T23:16:23.002Z,0.000028,72.121,False,False,1,5,False,2x4,2,50.7,99.3,9.88,-35.42,34.86,-24.43,-37.79,88.56,63.77,34.39,53.70,False,TN
24,2026-04-06T23:16:24.003Z,0.000018,72.882,False,False,1,5,False,4x4,2,55.5,109.3,19.55,-38.24,35.10,-25.31,-37.21,99.61,78.58,44.87,64.51,False,TN
