fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T08:08:07.899Z,0.003892,76.506,False,False,0,1,False,1d:4,0,66.8,96.4,-40.22,-34.93,40.37,-40.22,-34.93,80.37,40.00,0.00,40.00,True,FN
1,2026-04-15T08:08:10.503Z,0.002269,75.196,False,False,0,2,False,1d:15,0,54.6,88.0,-15.51,-33.97,39.78,-16.32,-33.74,79.64,39.87,0.84,39.86,True,FN
2,2026-04-15T08:08:14.502Z,0.001135,70.613,False,False,0,3,False,2x4,2,55.3,88.8,16.56,-33.90,40.41,15.57,-34.23,80.48,40.08,1.04,40.07,True,FN
3,2026-04-15T08:08:19.502Z,0.002017,73.319,False,False,0,4,False,1d:8,2,57.6,90.5,24.21,-33.79,39.85,24.20,-34.19,80.27,40.42,0.40,40.42,True,FN
4,2026-04-15T08:08:20.502Z,0.012200,131.391,True,True,1,5,False,4x4,2,54.0,87.6,28.44,-22.54,39.98,28.13,-21.88,80.06,40.09,0.73,40.08,True,FN
5,2026-04-15T08:08:20.502Z,0.003776,130.957,True,True,2,5,True,2x4,1,48.6,84.5,16.29,-22.22,39.99,15.19,-22.93,79.95,39.98,1.31,39.96,True,TP
6,2026-04-15T08:08:25.503Z,0.005388,133.784,True,True,3,5,True,2x2,1,46.4,83.2,8.18,-22.13,39.89,8.26,-22.35,79.69,39.80,0.23,39.80,True,TP
7,2026-04-15T08:08:26.502Z,0.007870,132.928,False,False,3,5,True,4x4,0,45.8,83.4,4.06,-22.13,39.93,4.71,-22.28,80.28,40.36,0.67,40.35,True,TP
8,2026-04-15T08:08:27.003Z,0.009865,71.711,False,False,3,5,True,2x2,3,46.7,83.5,-8.32,-22.29,40.15,-8.01,-23.24,79.85,39.71,1.00,39.70,True,TP
9,2026-04-15T08:08:28.502Z,0.010533,74.164,False,False,2,5,True,4x4,0,51.4,85.8,-23.66,-22.17,39.91,-23.35,-20.47,79.96,40.09,1.73,40.05,True,TP
10,2026-04-15T08:08:28.502Z,0.007410,73.186,True,False,1,5,False,4x4,3,52.5,86.4,-32.72,-9.57,39.93,-32.25,-10.39,79.44,39.52,0.95,39.51,True,FN
11,2026-04-15T08:08:33.503Z,0.019093,130.501,True,True,1,5,False,4x4,2,41.5,80.7,3.85,-10.17,40.06,3.72,-9.07,80.08,40.04,1.11,40.02,True,FN
12,2026-04-15T08:08:34.503Z,0.007525,131.402,True,True,2,5,True,4x4,2,44.4,81.9,15.07,-11.16,40.27,15.65,-9.89,79.76,39.51,1.40,39.49,True,TP
13,2026-04-15T08:08:39.502Z,0.009821,128.657,True,True,3,5,True,1d:4,2,47.8,84.2,24.20,-10.16,39.98,23.88,-9.69,80.13,40.15,0.57,40.15,True,TP
14,2026-04-15T08:08:40.004Z,0.005925,126.427,True,True,4,5,True,4x4,1,45.5,82.6,21.08,2.87,40.27,19.77,2.50,80.16,39.91,1.36,39.89,True,TP
15,2026-04-15T08:08:45.002Z,0.010364,134.781,True,True,5,5,True,2x4,1,40.0,80.2,3.02,1.87,39.86,3.66,2.09,80.13,40.28,0.68,40.27,True,TP
16,2026-04-15T08:08:47.011Z,0.010640,134.114,True,True,5,5,True,2x2,3,40.9,80.5,-8.12,2.15,40.03,-7.64,2.27,80.08,40.05,0.49,40.05,True,TP
17,2026-04-15T08:08:48.503Z,0.012822,129.643,True,True,5,5,True,1d:2,3,54.5,87.8,-36.36,2.15,40.57,-35.86,2.57,80.14,39.58,0.65,39.57,True,TP
18,2026-04-15T08:08:48.504Z,0.006495,125.987,True,True,5,5,True,3x3,3,53.7,86.8,-32.77,14.09,40.09,-31.56,13.28,79.77,39.71,1.46,39.68,True,TP
19,2026-04-15T08:08:53.505Z,0.009647,129.750,True,True,5,5,True,2x4,3,46.2,83.5,-19.89,12.85,39.68,-19.52,13.79,80.00,40.33,1.01,40.32,True,TP
20,2026-04-15T08:08:55.004Z,0.014634,136.474,False,False,4,5,True,3x3,0,42.6,81.6,4.24,14.44,39.83,4.04,14.80,80.12,40.29,0.41,40.29,True,TP
21,2026-04-15T08:08:55.006Z,0.001668,128.209,True,True,4,5,True,1d:15,1,47.3,83.4,21.06,14.28,39.89,19.71,13.28,79.94,40.09,1.68,40.05,True,TP
22,2026-04-15T08:08:56.504Z,0.000963,128.501,False,False,3,5,True,2x2,0,53.1,87.0,31.95,13.61,40.16,32.50,13.90,79.56,39.40,0.62,39.40,True,TP
23,2026-04-15T08:09:00.505Z,0.000847,128.012,False,False,2,5,True,1d:8,0,50.4,85.6,15.65,26.38,40.02,16.11,25.95,79.98,39.96,0.63,39.96,True,TP
24,2026-04-15T08:09:05.503Z,0.009184,130.139,True,True,2,5,True,1d:15,3,50.6,85.6,-16.27,26.43,39.95,-16.17,26.29,79.88,39.93,0.17,39.93,True,TP
