fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T07:16:53.004Z,0.000044,132.430,False,False,0,1,False,1d:4,0,64.8,87.4,25.12,6.12,59.46,-30.85,-19.65,79.36,64.75,61.62,19.90,True,FN
1,2026-04-07T07:16:55.501Z,0.000027,75.180,True,False,0,2,False,2x4,1,66.3,92.3,25.25,-4.50,61.10,-33.05,-24.83,82.57,65.37,61.74,21.47,True,FN
2,2026-04-07T07:17:00.501Z,0.000121,127.117,False,False,0,3,False,2x2,2,71.8,87.1,13.05,-14.17,69.18,-37.18,-12.60,77.71,50.97,50.25,8.53,False,TN
3,2026-04-07T07:17:04.008Z,0.000195,128.123,False,False,0,4,False,2x4,0,63.2,80.4,4.95,-14.38,61.31,-33.52,-10.59,72.29,40.19,38.66,10.98,True,FN
4,2026-04-07T07:17:08.006Z,0.000362,73.119,False,False,0,5,False,3x3,0,64.0,77.7,-1.57,-7.57,63.58,-30.00,-12.25,70.61,29.66,28.81,7.03,False,TN
5,2026-04-07T07:17:09.002Z,0.000526,72.136,False,False,0,5,False,1d:4,2,59.2,82.0,-10.39,-8.29,57.69,-32.00,-21.09,72.53,29.17,25.12,14.84,False,TN
6,2026-04-07T07:17:09.503Z,0.000009,130.217,True,True,1,5,False,1d:15,3,55.7,81.5,-8.45,-5.40,54.81,-33.07,-18.09,72.22,32.72,27.70,17.41,True,FN
7,2026-04-07T07:17:14.502Z,0.000093,131.803,True,True,2,5,True,3x3,3,50.4,80.5,-2.18,-7.70,49.71,-29.34,-16.80,73.00,36.92,28.64,23.29,True,TP
8,2026-04-07T07:17:16.502Z,0.000108,128.511,False,False,2,5,True,2x2,0,54.6,79.7,1.70,9.01,53.87,-32.52,-13.02,71.61,44.40,40.70,17.74,False,FP
9,2026-04-07T07:17:18.001Z,0.000002,130.182,True,True,3,5,True,1d:15,2,60.1,85.9,4.41,16.75,57.61,-35.84,-3.94,77.94,49.61,45.26,20.33,True,TP
10,2026-04-07T07:17:23.002Z,0.000102,76.216,False,False,3,5,True,2x2,3,59.6,90.6,-6.29,12.81,57.84,-37.59,-2.31,82.38,42.55,34.76,24.54,False,FP
11,2026-04-07T07:17:23.502Z,0.000011,69.908,False,False,2,5,True,1d:2,1,53.7,96.1,0.37,4.57,53.54,-43.33,-12.15,84.93,56.34,46.79,31.39,False,FP
12,2026-04-07T07:17:27.004Z,0.000001,130.999,False,False,1,5,False,3x3,1,54.4,95.8,8.98,1.97,53.65,-34.65,-19.81,87.14,59.16,48.76,33.49,True,FN
13,2026-04-07T07:17:32.002Z,0.000017,71.132,False,False,1,5,False,1d:2,1,54.9,97.1,22.70,11.42,48.62,-35.18,-10.98,89.85,74.51,62.06,41.23,False,TN
14,2026-04-07T07:17:36.501Z,0.000024,72.183,False,False,0,5,False,2x4,3,56.2,95.8,25.32,15.16,47.86,-34.59,-13.41,88.27,77.71,66.37,40.41,False,TN
15,2026-04-07T07:17:37.008Z,0.000029,72.488,True,False,0,5,False,2x4,2,59.7,92.6,25.27,20.17,50.18,-26.45,-15.73,87.38,73.13,62.96,37.20,False,TN
16,2026-04-07T07:17:38.009Z,0.000022,127.632,False,False,0,5,False,2x2,2,63.9,95.1,28.00,12.69,56.04,-17.83,-5.70,93.26,61.84,49.38,37.22,False,TN
17,2026-04-07T07:17:43.010Z,0.000024,72.824,True,False,0,5,False,1d:2,3,65.1,95.6,25.51,9.75,59.12,-9.76,-11.04,94.50,54.11,40.94,35.38,False,TN
18,2026-04-07T07:17:44.502Z,0.000058,73.938,False,False,0,5,False,1d:15,3,63.3,87.0,19.08,15.73,58.27,-13.38,-4.52,85.81,47.14,38.26,27.54,False,TN
19,2026-04-07T07:17:49.504Z,0.000116,74.536,False,False,0,5,False,2x2,0,65.4,90.7,24.64,12.12,59.36,-11.57,-9.50,89.43,51.80,42.17,30.07,False,TN
20,2026-04-07T07:17:50.507Z,0.000024,128.303,True,True,1,5,False,1d:2,3,67.2,90.7,25.16,12.67,61.07,-31.97,-15.40,83.51,67.49,63.65,22.44,True,FN
21,2026-04-07T07:17:51.502Z,0.000024,133.271,True,True,2,5,True,1d:4,2,67.2,87.7,22.90,11.17,62.15,-25.49,-10.36,83.24,57.01,52.96,21.09,True,TP
