fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:53:26.798Z,0.202756,73.332,False,False,0,1,False,3x3,3,66.2,86.9,-40.25,-34.08,39.95,-3.35,-33.20,80.27,54.66,36.91,40.32,True,FN
1,2026-04-15T16:53:28.002Z,0.000259,73.152,False,False,0,2,False,1d:8,3,63.6,86.9,-36.12,-33.98,39.88,-3.35,-33.20,80.27,52.02,32.78,40.39,True,FN
2,2026-04-15T16:53:31.001Z,0.000499,71.609,False,False,0,3,False,1d:2,0,52.8,90.4,-7.52,-33.60,40.01,23.76,-34.98,79.93,50.73,31.31,39.92,True,FN
3,2026-04-15T16:53:34.503Z,0.000543,72.106,False,False,0,4,False,3x3,1,52.9,91.4,-3.92,-34.55,39.88,28.15,-34.77,79.75,51.17,32.07,39.87,True,FN
4,2026-04-15T16:53:35.003Z,0.000554,71.506,False,False,0,5,False,2x2,2,52.6,94.2,4.31,-34.06,39.85,36.37,-33.48,80.25,51.58,32.07,40.40,True,FN
5,2026-04-15T16:53:36.003Z,0.000605,73.076,False,False,0,5,False,2x4,0,53.2,92.1,8.65,-34.38,39.71,40.24,-22.65,79.71,52.30,33.70,40.00,True,FN
6,2026-04-15T16:53:36.503Z,0.000671,72.274,False,False,0,5,False,1d:8,1,54.3,90.2,11.43,-34.89,40.00,36.19,-21.31,79.79,48.79,28.24,39.79,True,FN
7,2026-04-15T16:53:37.002Z,0.000694,72.647,True,False,0,5,False,4x4,3,57.8,86.7,24.10,-34.32,39.77,24.64,-22.29,80.04,42.03,12.04,40.27,True,FN
8,2026-04-15T16:53:38.501Z,0.000793,75.060,False,False,0,5,False,1d:15,0,59.9,85.0,28.23,-34.63,39.88,19.50,-21.88,79.80,42.81,15.45,39.92,True,FN
9,2026-04-15T16:53:39.002Z,0.000795,73.083,False,False,0,5,False,3x3,0,62.0,84.8,32.87,-34.54,39.71,16.25,-22.77,80.07,45.21,20.37,40.36,True,FN
10,2026-04-15T16:53:39.504Z,0.000807,72.731,True,False,0,5,False,1d:4,1,64.5,83.8,36.43,-35.11,40.00,12.08,-22.45,79.84,48.38,27.44,39.84,True,FN
11,2026-04-15T16:53:40.004Z,0.000894,127.323,True,True,1,5,False,2x2,2,61.6,83.2,40.61,-22.65,40.42,7.69,-21.89,79.89,51.40,32.93,39.47,True,FN
12,2026-04-15T16:53:40.504Z,0.000915,128.479,True,True,2,5,True,4x4,3,55.4,82.8,31.91,-21.92,39.67,0.21,-22.17,79.74,51.09,31.70,40.07,True,TP
13,2026-04-15T16:53:41.502Z,0.000946,121.434,True,True,3,5,True,3x3,3,53.7,83.5,28.70,-21.74,39.86,-3.68,-22.40,80.31,51.82,32.39,40.45,True,TP
14,2026-04-15T16:53:42.001Z,0.000960,131.573,True,True,4,5,True,2x4,3,51.3,83.5,23.40,-22.61,39.71,-7.18,-21.67,80.32,50.84,30.59,40.61,True,TP
15,2026-04-15T16:53:42.504Z,0.001004,128.795,False,False,4,5,True,2x2,0,50.3,84.3,20.33,-22.55,40.13,-11.79,-22.32,80.42,51.53,32.12,40.29,True,TP
16,2026-04-15T16:53:43.001Z,0.001027,135.402,False,False,3,5,True,4x4,1,48.0,84.9,16.08,-21.50,39.84,-16.85,-21.99,80.24,52.12,32.93,40.40,True,TP
17,2026-04-15T16:53:43.504Z,0.001101,131.471,True,True,3,5,True,2x4,1,45.8,87.3,3.47,-21.31,40.40,-28.00,-21.39,79.93,50.53,31.47,39.53,True,TP
18,2026-04-15T16:53:45.005Z,0.001106,131.267,False,False,2,5,True,4x4,1,45.4,89.0,0.30,-21.58,39.91,-32.08,-21.81,80.10,51.61,32.38,40.19,True,TP
19,2026-04-15T16:53:45.503Z,0.001137,130.052,False,False,1,5,False,3x3,1,46.0,90.7,-4.09,-22.42,40.02,-36.40,-22.50,79.98,51.39,32.31,39.96,True,FN
20,2026-04-15T16:53:46.003Z,0.001143,130.397,False,False,1,5,False,4x4,2,47.4,88.2,-11.68,-22.38,40.10,-36.05,-9.93,79.83,48.24,27.37,39.73,True,FN
21,2026-04-15T16:53:47.003Z,0.001211,71.035,False,False,1,5,False,1d:2,2,48.8,87.1,-15.57,-22.68,40.25,-31.84,-9.89,80.43,45.20,20.70,40.18,True,FN
22,2026-04-15T16:53:47.503Z,0.001220,69.257,False,False,0,5,False,1d:2,0,49.7,84.8,-20.13,-21.94,39.79,-27.25,-10.21,79.70,42.20,13.72,39.91,True,FN
23,2026-04-15T16:53:48.004Z,0.001334,134.279,True,True,1,5,False,1d:2,1,56.4,82.2,-32.09,-23.30,40.10,-15.61,-10.20,80.05,45.16,21.05,39.95,True,FN
24,2026-04-15T16:53:49.504Z,0.001418,71.730,True,False,1,5,False,2x4,2,57.1,81.1,-39.37,-10.62,39.92,-7.67,-10.30,80.11,51.19,31.70,40.19,True,FN
25,2026-04-15T16:53:50.505Z,0.001548,74.992,False,False,1,5,False,4x4,0,54.4,80.6,-36.28,-9.19,39.51,-4.61,-9.68,79.91,51.34,31.67,40.40,True,FN
26,2026-04-15T16:53:51.004Z,0.001549,72.385,True,False,1,5,False,1d:4,3,52.1,81.0,-31.74,-10.85,39.81,-0.08,-10.13,80.35,51.44,31.67,40.54,True,FN
27,2026-04-15T16:53:51.504Z,0.001630,129.060,True,True,2,5,True,4x4,1,47.7,80.7,-24.20,-10.20,39.88,7.45,-9.24,79.83,50.98,31.66,39.95,True,TP
28,2026-04-15T16:53:52.506Z,0.001663,129.961,True,True,2,5,True,4x4,3,45.7,81.4,-20.17,-10.07,39.75,11.98,-9.90,79.87,51.41,32.15,40.12,True,TP
29,2026-04-15T16:53:53.006Z,0.001785,125.987,True,True,3,5,True,1d:8,1,44.1,82.3,-15.90,-9.86,39.92,16.38,-10.48,80.01,51.47,32.29,40.09,True,TP
30,2026-04-15T16:53:53.505Z,0.001826,133.171,True,True,4,5,True,3x3,1,42.1,83.9,-8.38,-9.75,40.06,23.50,-9.38,79.96,51.07,31.88,39.90,True,TP
31,2026-04-15T16:53:54.505Z,0.001883,132.972,True,True,5,5,True,1d:4,3,42.4,89.6,8.68,-9.70,40.38,39.70,2.35,80.24,51.93,33.28,39.86,True,TP
32,2026-04-15T16:53:56.503Z,0.001923,122.889,True,True,5,5,True,1d:15,3,42.8,87.7,11.57,-10.18,39.97,35.77,3.04,79.98,48.59,27.58,40.01,True,TP
33,2026-04-15T16:53:57.004Z,0.001930,129.130,False,False,4,5,True,3x3,0,54.9,81.5,36.10,-10.30,40.00,12.76,1.12,80.48,48.10,25.98,40.48,True,TP
34,2026-04-15T16:54:00.001Z,0.001962,75.382,True,False,3,5,True,3x3,1,50.7,80.0,31.21,1.94,39.96,-0.08,1.19,79.94,50.77,31.30,39.98,True,TP
35,2026-04-15T16:54:00.005Z,0.001949,69.699,True,False,2,5,True,2x2,1,42.7,81.6,15.24,1.79,39.86,-16.35,3.04,79.85,50.98,31.61,39.99,True,TP
36,2026-04-15T16:54:02.005Z,0.001915,132.695,True,True,2,5,True,1d:8,1,40.0,84.8,4.55,2.24,39.65,-28.26,2.72,79.96,51.98,32.81,40.31,True,TP
37,2026-04-15T16:54:02.005Z,0.001891,135.328,True,True,2,5,True,2x2,2,39.8,86.1,-0.07,2.01,39.72,-31.78,1.35,80.00,51.27,31.72,40.28,True,TP
38,2026-04-15T16:54:05.506Z,0.001892,73.614,False,False,2,5,True,3x3,0,42.0,88.7,-12.92,2.76,39.91,-36.31,14.31,79.60,47.50,26.09,39.69,True,TP
39,2026-04-15T16:54:07.006Z,0.001914,130.271,True,True,3,5,True,3x3,3,43.5,87.1,-17.11,1.55,39.95,-31.32,13.31,80.19,44.27,18.45,40.24,True,TP
40,2026-04-15T16:54:07.502Z,0.001915,132.224,True,True,4,5,True,2x4,3,49.0,84.1,-28.23,1.90,40.02,-21.11,14.96,80.01,42.67,14.87,39.99,True,TP
41,2026-04-15T16:54:09.004Z,0.001925,132.497,True,True,4,5,True,2x2,3,51.4,82.8,-32.12,2.02,40.01,-16.02,13.92,80.01,44.73,20.02,40.00,True,TP
42,2026-04-15T16:54:09.504Z,0.001935,127.892,True,True,4,5,True,4x4,3,58.4,81.6,-39.98,14.00,40.20,-8.03,13.64,80.08,51.10,31.95,39.88,True,TP
43,2026-04-15T16:54:10.503Z,0.001936,131.527,False,False,4,5,True,2x4,0,53.2,81.3,-32.57,13.71,39.81,-0.31,14.42,79.99,51.53,32.27,40.18,True,TP
44,2026-04-15T16:54:11.504Z,0.002039,137.329,True,True,4,5,True,2x2,3,49.1,82.0,-24.42,14.02,40.18,8.97,13.91,80.36,52.24,33.39,40.18,True,TP
45,2026-04-15T16:54:12.505Z,0.002059,132.110,True,True,4,5,True,2x2,2,45.1,82.8,-15.78,13.19,40.13,15.66,13.43,80.14,50.89,31.44,40.01,True,TP
46,2026-04-15T16:54:12.832Z,0.002010,124.856,True,True,4,5,True,3x3,3,42.8,93.0,6.76,13.83,39.88,39.73,25.96,79.93,53.27,35.13,40.05,True,TP
47,2026-04-15T16:54:16.505Z,0.002016,126.536,False,False,3,5,True,2x2,0,48.1,87.8,23.45,13.94,39.59,24.68,26.33,79.99,42.28,12.45,40.40,True,TP
48,2026-04-15T16:54:18.005Z,0.001984,73.883,True,False,3,5,True,1d:15,2,60.0,84.4,35.46,27.10,40.08,3.78,26.49,80.00,50.97,31.69,39.92,True,TP
49,2026-04-15T16:54:21.002Z,0.001986,133.452,True,True,3,5,True,1d:15,1,57.5,84.0,31.81,26.61,39.86,0.01,25.55,79.98,51.21,31.82,40.12,True,TP
50,2026-04-15T16:54:21.504Z,0.002028,125.960,True,True,3,5,True,3x3,2,55.4,84.7,28.36,26.15,39.70,-3.36,26.14,80.49,51.67,31.72,40.79,True,TP
