fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:57:31.479Z,0.050878,132.434,False,False,0,1,False,1d:4,0,65.8,83.3,27.27,14.62,58.13,-28.28,-9.45,77.76,63.64,60.54,19.63,True,FN
1,2026-04-07T00:57:31.505Z,0.037687,132.434,True,True,1,2,False,1d:4,2,65.8,82.3,27.27,14.62,58.13,-31.31,-3.46,76.01,63.86,61.31,17.88,True,FN
2,2026-04-07T00:57:31.520Z,0.000208,127.273,True,True,2,3,True,2x2,2,67.3,82.3,27.12,17.21,59.14,-31.31,-3.46,76.01,64.23,61.98,16.87,True,TP
3,2026-04-07T00:57:32.519Z,0.000005,130.018,True,True,3,4,True,2x4,1,67.4,83.9,25.31,16.61,60.25,-41.45,-2.88,72.85,70.68,69.55,12.60,True,TP
4,2026-04-07T00:57:38.018Z,0.000026,73.472,False,False,3,5,True,4x4,2,75.6,81.6,29.48,22.80,65.74,-25.02,0.94,77.66,59.92,58.72,11.92,False,FP
5,2026-04-07T00:57:40.017Z,0.000010,133.610,False,False,3,5,True,2x2,1,80.3,88.2,41.92,13.04,67.18,-23.00,18.69,83.03,67.07,65.17,15.85,True,TP
6,2026-04-07T00:57:42.513Z,0.000001,131.815,False,False,2,5,True,1d:8,1,80.9,82.4,38.45,17.23,69.01,-27.87,21.52,74.47,66.68,66.46,5.46,False,FP
7,2026-04-07T00:57:47.508Z,0.000004,72.492,False,False,1,5,False,3x3,3,87.6,85.7,42.36,13.90,75.40,-33.53,29.26,73.19,77.46,77.43,2.21,False,TN
8,2026-04-07T00:57:50.504Z,0.000011,72.819,True,False,0,5,False,3x3,2,84.2,91.5,40.63,14.32,72.36,-39.59,21.39,79.71,80.87,80.53,7.35,True,FN
9,2026-04-07T00:57:53.003Z,0.000048,69.829,False,False,0,5,False,2x2,1,83.0,81.6,44.59,6.03,69.78,-26.32,26.89,72.41,73.96,73.91,2.63,False,TN
10,2026-04-07T00:57:55.014Z,0.000045,74.521,False,False,0,5,False,1d:15,0,81.2,75.8,35.19,10.54,72.40,-37.75,24.50,60.98,75.14,74.26,11.42,False,TN
11,2026-04-07T00:57:57.017Z,0.000011,133.700,True,True,1,5,False,2x2,2,85.0,73.4,44.80,4.22,72.09,-37.90,20.94,59.32,85.33,84.37,12.77,True,FN
12,2026-04-07T00:57:59.015Z,0.000010,72.928,False,False,1,5,False,4x4,2,85.0,76.5,45.00,-0.55,72.13,-32.99,20.77,65.77,81.10,80.85,6.36,False,TN
13,2026-04-07T00:58:04.017Z,0.000018,72.143,False,False,1,5,False,3x3,2,83.2,79.2,44.98,-1.34,69.94,-34.94,20.78,67.94,82.95,82.92,2.00,False,TN
14,2026-04-07T00:58:04.518Z,0.000028,71.036,False,False,1,5,False,2x2,3,85.0,85.2,41.39,-1.33,74.17,-38.37,22.94,72.58,83.39,83.37,1.59,False,TN
15,2026-04-07T00:58:06.019Z,0.000044,74.076,True,False,1,5,False,4x4,1,95.1,80.7,44.87,3.39,83.73,-33.18,10.61,72.83,79.14,78.38,10.90,True,FN
16,2026-04-07T00:58:09.512Z,0.000007,72.219,False,False,0,5,False,4x4,2,94.6,82.7,44.91,2.80,83.18,-44.89,3.20,69.38,90.86,89.80,13.80,False,TN
17,2026-04-07T00:58:14.519Z,0.000037,72.452,True,False,0,5,False,2x2,3,88.7,84.5,33.59,-8.71,81.67,-41.12,0.64,73.78,75.71,75.29,7.89,True,FN
18,2026-04-07T00:58:17.022Z,0.000044,70.981,True,False,0,5,False,1d:2,1,88.9,86.3,35.12,-8.24,81.30,-44.63,-2.85,73.79,80.28,79.93,7.51,True,FN
19,2026-04-07T00:58:18.506Z,0.000089,129.645,False,False,0,5,False,3x3,3,87.4,80.8,39.04,-10.49,77.48,-38.57,-17.54,68.82,78.41,77.93,8.66,False,TN
20,2026-04-07T00:58:18.517Z,0.000004,74.125,False,False,0,5,False,1d:15,1,91.0,77.7,41.47,-11.43,80.21,-39.07,-18.31,64.65,82.32,80.83,15.56,False,TN
21,2026-04-07T00:58:24.003Z,0.000041,70.441,False,False,0,5,False,2x2,0,87.7,74.4,36.11,-19.59,77.49,-37.14,-9.93,63.69,75.16,73.88,13.80,False,TN
22,2026-04-07T00:58:27.513Z,0.000009,123.317,True,True,1,5,False,3x3,1,86.2,78.5,40.02,-4.18,76.27,-44.50,-6.71,64.33,85.40,84.56,11.94,True,FN
23,2026-04-07T00:58:30.513Z,0.000005,73.655,False,False,1,5,False,3x3,2,93.3,77.0,39.11,-13.43,83.61,-39.37,-18.62,63.56,81.17,78.65,20.05,False,TN
