fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:30:06.021Z,0.018977,74.782,False,False,0,1,False,1d:15,1,65.8,89.9,-40.32,-33.57,39.78,-23.99,-34.20,79.65,43.09,16.34,39.87,True,FN
1,2026-04-15T16:30:07.022Z,0.001860,71.456,True,False,0,2,False,2x2,3,64.2,88.7,-36.74,-34.30,39.86,-20.05,-33.10,79.86,43.36,16.73,40.00,True,FN
2,2026-04-15T16:30:07.022Z,0.000144,73.238,False,False,0,3,False,4x4,0,61.5,88.6,-32.28,-33.91,39.90,-16.58,-34.04,80.09,43.15,15.70,40.19,True,FN
3,2026-04-15T16:30:10.023Z,0.000005,74.250,False,False,0,4,False,1d:8,2,53.5,86.5,-12.19,-33.33,40.10,4.14,-33.77,79.50,42.65,16.34,39.40,True,FN
4,2026-04-15T16:30:14.010Z,0.000009,131.635,False,False,0,5,False,2x4,2,53.4,89.6,8.49,-34.21,40.06,25.11,-33.27,79.34,42.66,16.65,39.28,True,FN
5,2026-04-15T16:30:16.501Z,0.000036,73.947,True,False,0,5,False,1d:15,3,57.2,92.1,23.61,-33.11,40.27,40.37,-21.76,79.87,44.47,20.24,39.60,True,FN
6,2026-04-15T16:30:18.503Z,0.000046,131.465,False,False,0,5,False,1d:4,0,56.1,84.5,32.91,-21.72,39.94,15.94,-21.85,80.09,43.59,16.97,40.15,True,FN
7,2026-04-15T16:30:21.503Z,0.000063,128.957,True,True,1,5,False,1d:15,3,46.7,83.0,7.92,-22.46,40.12,-7.17,-21.39,79.82,42.48,15.13,39.70,True,FN
8,2026-04-15T16:30:24.501Z,0.000117,73.484,False,False,1,5,False,3x3,3,51.5,90.0,-23.47,-22.44,39.90,-39.85,-10.29,80.00,44.99,20.39,40.10,True,FN
9,2026-04-15T16:30:26.042Z,0.000007,73.108,False,False,1,5,False,3x3,1,58.2,85.5,-36.11,-21.48,40.34,-28.53,-9.45,80.00,42.13,14.22,39.66,True,FN
10,2026-04-15T16:30:30.003Z,0.000013,127.803,False,False,1,5,False,3x3,0,45.8,80.7,-20.21,-9.66,39.96,-3.21,-10.51,79.95,43.46,17.02,39.99,True,FN
11,2026-04-15T16:30:32.071Z,0.000002,133.190,True,True,2,5,True,1d:4,1,42.3,84.1,8.35,-9.79,40.28,23.47,-9.72,80.15,42.64,15.12,39.87,True,TP
12,2026-04-15T16:30:36.503Z,0.000004,125.468,True,True,2,5,True,1d:8,2,44.0,87.2,15.89,-9.70,39.84,31.51,-10.03,80.67,43.72,15.62,40.83,True,TP
13,2026-04-15T16:30:37.503Z,0.000073,125.591,False,False,2,5,True,3x3,2,55.2,84.6,36.74,-9.83,40.01,28.29,2.15,79.70,42.31,14.66,39.69,True,TP
14,2026-04-15T16:30:38.119Z,0.000020,135.831,True,True,3,5,True,2x2,3,46.9,80.2,25.04,1.29,39.62,7.86,2.12,79.73,43.64,17.20,40.11,True,TP
15,2026-04-15T16:30:42.502Z,0.000021,131.305,False,False,3,5,True,2x2,0,40.5,81.3,5.25,2.38,40.05,-11.96,1.93,80.40,43.87,17.22,40.35,True,TP
16,2026-04-15T16:30:43.124Z,0.000009,130.484,True,True,3,5,True,1d:8,3,43.3,86.7,-15.43,1.32,40.39,-31.97,2.11,80.55,43.44,16.56,40.16,True,TP
17,2026-04-15T16:30:47.505Z,0.000959,125.292,True,True,3,5,True,2x2,1,46.9,90.4,-24.11,2.22,40.11,-39.87,14.09,79.92,44.43,19.73,39.81,True,TP
18,2026-04-15T16:30:48.503Z,0.001043,129.467,True,True,4,5,True,4x4,2,52.7,82.5,-31.42,14.17,39.84,-16.08,14.37,79.66,42.67,15.34,39.82,True,TP
19,2026-04-15T16:30:49.130Z,0.000012,133.811,True,True,4,5,True,1d:15,3,44.8,81.7,-15.56,13.12,39.89,-0.59,13.78,80.53,43.31,14.98,40.64,True,TP
20,2026-04-15T16:30:53.503Z,0.000026,128.657,False,False,4,5,True,3x3,0,42.5,82.2,-7.40,13.50,39.61,9.15,13.18,80.65,44.25,16.55,41.04,True,TP
21,2026-04-15T16:30:54.503Z,0.000056,129.887,False,False,3,5,True,2x4,0,45.1,87.1,15.82,13.86,39.91,31.56,13.67,80.04,43.11,15.74,40.13,True,TP
22,2026-04-15T16:30:56.135Z,0.000010,132.939,True,True,3,5,True,4x4,3,55.1,88.4,35.89,12.97,39.69,27.93,25.85,79.79,42.86,15.14,40.10,True,TP
23,2026-04-15T16:31:00.003Z,0.000318,125.923,True,True,3,5,True,2x4,2,55.5,85.0,28.24,26.02,40.06,11.55,25.59,80.18,43.46,16.70,40.12,True,TP
24,2026-04-15T16:31:02.004Z,0.000994,74.676,False,False,2,5,True,1d:15,0,50.3,84.2,15.47,26.74,39.70,-0.53,26.18,80.03,43.39,16.01,40.33,True,TP
25,2026-04-15T16:31:02.144Z,0.000010,133.479,True,True,3,5,True,3x3,1,47.9,86.4,-4.36,25.52,40.29,-19.67,26.02,79.98,42.54,15.32,39.69,True,TP
