fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:22:21.317Z,0.234759,127.606,True,True,1,1,False,2x2,3,69.9,84.6,33.88,9.00,60.44,-20.34,-16.20,80.53,63.08,59.79,20.09,True,FN
1,2026-04-07T11:22:21.563Z,0.000004,129.785,True,True,2,2,True,2x4,3,70.5,85.7,32.18,11.13,61.76,-25.45,-13.21,80.80,65.39,62.56,19.04,True,TP
2,2026-04-07T11:22:27.059Z,0.000020,72.367,True,False,2,3,True,1d:15,3,67.0,88.0,30.98,15.08,57.43,-22.91,-9.34,84.46,65.05,59.16,27.03,True,TP
3,2026-04-07T11:22:29.055Z,0.000028,72.887,False,False,2,4,True,1d:15,3,67.8,88.7,27.30,13.21,60.68,-13.98,-11.59,86.81,54.79,48.16,26.13,False,FP
4,2026-04-07T11:22:29.557Z,0.000004,131.163,True,True,3,5,True,4x4,2,66.5,75.9,32.34,15.69,55.88,-15.97,2.67,74.19,53.28,50.03,18.31,True,TP
5,2026-04-07T11:22:34.503Z,0.000017,135.559,True,True,3,5,True,4x4,3,72.9,75.9,43.14,12.81,57.35,-3.23,12.84,74.75,49.53,46.37,17.40,True,TP
6,2026-04-07T11:22:37.061Z,0.000053,70.099,False,False,2,5,True,1d:2,3,70.8,77.4,39.91,6.78,58.04,6.12,12.01,76.24,38.73,34.19,18.20,False,FP
7,2026-04-07T11:22:37.567Z,0.000005,135.004,True,True,3,5,True,4x4,1,72.5,84.9,34.14,3.44,63.82,4.68,33.24,77.94,44.22,41.90,14.12,True,TP
8,2026-04-07T11:22:42.509Z,0.000417,133.139,True,True,4,5,True,1d:15,1,73.6,87.0,30.74,-0.27,66.88,12.14,38.98,76.88,44.57,43.43,10.00,True,TP
9,2026-04-07T11:22:42.568Z,0.000189,72.758,False,False,3,5,True,3x3,2,73.7,74.6,35.07,-12.98,63.47,-3.21,29.97,68.27,57.73,57.53,4.80,False,FP
10,2026-04-07T11:22:44.561Z,0.000029,73.348,False,False,2,5,True,4x4,3,75.4,71.3,35.17,-15.11,64.98,-8.16,26.65,65.64,60.18,60.18,0.66,False,FP
11,2026-04-07T11:22:45.557Z,0.000007,131.882,True,True,3,5,True,3x3,2,73.4,68.0,28.68,-13.30,66.29,-4.73,22.25,64.03,48.84,48.79,2.26,True,TP
12,2026-04-07T11:22:50.504Z,0.000053,70.585,False,False,2,5,True,3x3,0,82.1,71.5,27.00,-24.88,73.40,-8.28,24.78,66.59,61.30,60.92,6.81,False,FP
13,2026-04-07T11:22:53.061Z,0.000012,72.088,False,False,1,5,False,1d:8,1,90.7,61.1,35.29,-18.80,81.45,-3.53,11.56,59.95,53.77,49.28,21.50,False,TN
14,2026-04-07T11:22:55.067Z,0.000001,72.255,True,False,1,5,False,2x4,2,92.0,63.3,31.18,-12.87,85.55,7.17,7.62,62.46,39.11,31.56,23.09,True,FN
15,2026-04-07T11:23:00.002Z,0.000011,132.656,True,True,2,5,True,2x4,2,87.7,62.4,28.83,-5.83,82.64,15.28,9.06,59.77,30.47,20.13,22.87,True,TP
16,2026-04-07T11:23:01.001Z,0.000029,73.187,False,False,1,5,False,1d:4,2,90.2,66.2,37.86,-12.71,80.93,12.02,9.21,64.44,37.68,33.88,16.49,False,TN
17,2026-04-07T11:23:01.561Z,0.000002,133.777,False,False,1,5,False,4x4,0,90.0,75.3,29.78,-9.63,84.35,25.28,17.06,68.90,31.17,27.07,15.45,True,FN
18,2026-04-07T11:23:06.560Z,0.000003,130.769,True,True,2,5,True,3x3,3,96.9,71.5,37.13,-12.44,88.68,26.79,18.15,63.76,40.79,32.29,24.92,True,TP
19,2026-04-07T11:23:08.056Z,0.000012,126.229,False,False,2,5,True,1d:4,1,97.7,73.5,35.43,-7.55,90.71,32.03,11.56,65.14,32.10,19.41,25.57,True,TP
20,2026-04-07T11:23:09.052Z,0.000040,129.186,False,False,1,5,False,4x4,2,104.6,62.4,38.50,-18.24,95.56,8.84,2.27,61.76,49.42,36.06,33.80,False,TN
21,2026-04-07T11:23:13.560Z,0.000014,133.848,False,False,1,5,False,3x3,2,99.7,61.2,24.31,-28.60,92.36,9.91,-2.57,60.39,43.67,29.75,31.97,False,TN
22,2026-04-07T11:23:19.007Z,0.000027,135.198,True,True,2,5,True,1d:8,3,103.2,66.6,20.07,-34.58,95.17,28.31,18.27,57.45,65.45,53.49,37.72,True,TP
