fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:39:15.053Z,0.033028,128.938,True,True,1,1,False,1d:8,2,66.7,85.1,27.57,8.63,60.06,-28.82,-13.06,79.01,63.32,60.42,18.95,True,FN
1,2026-04-07T03:39:15.516Z,0.000049,72.683,True,False,1,2,False,1d:4,3,65.1,86.8,28.57,6.66,58.13,-28.73,-9.34,81.36,63.87,59.49,23.23,True,FN
2,2026-04-07T03:39:17.514Z,0.000048,127.288,False,False,1,3,False,4x4,0,71.8,88.9,35.38,8.92,61.80,-28.02,-11.47,83.62,70.08,66.60,21.82,True,FN
3,2026-04-07T03:39:18.019Z,0.000042,72.190,False,False,1,4,False,1d:4,2,72.5,87.4,39.64,11.94,59.53,-27.17,-15.72,81.60,75.60,72.31,22.07,False,TN
4,2026-04-07T03:39:21.516Z,0.000010,72.870,False,False,1,5,False,1d:8,1,78.3,78.1,43.28,8.01,64.77,-20.66,-1.97,75.25,65.56,64.71,10.48,False,TN
5,2026-04-07T03:39:28.018Z,0.000015,72.495,True,False,0,5,False,3x3,3,82.2,75.2,39.97,5.55,71.60,-18.38,-5.79,72.72,59.45,59.44,1.12,False,TN
6,2026-04-07T03:39:32.002Z,0.000028,72.916,False,False,0,5,False,1d:15,0,83.7,79.1,38.46,8.92,73.75,-22.14,0.25,75.94,61.26,61.22,2.19,False,TN
7,2026-04-07T03:39:33.504Z,0.000042,68.129,False,False,0,5,False,1d:4,0,82.0,78.6,38.51,11.08,71.48,-22.01,-3.24,75.39,62.31,62.19,3.91,False,TN
8,2026-04-07T03:39:34.007Z,0.000064,124.992,False,False,0,5,False,3x3,0,77.2,82.4,25.84,23.68,68.76,-18.19,-7.09,80.02,54.88,53.72,11.26,True,FN
9,2026-04-07T03:39:34.020Z,0.000061,73.709,False,False,0,5,False,1d:15,0,76.5,85.5,24.07,18.79,70.14,-19.82,-8.25,82.77,53.08,51.55,12.63,False,TN
10,2026-04-07T03:39:35.018Z,0.000033,72.402,False,False,0,5,False,2x2,2,78.2,87.7,23.98,14.64,72.98,-26.56,-4.67,83.47,55.11,54.10,10.49,False,TN
11,2026-04-07T03:39:40.510Z,0.000079,129.996,False,False,0,5,False,4x4,0,77.1,86.3,21.37,19.97,71.32,-16.77,-4.84,84.50,47.37,45.50,13.18,False,TN
12,2026-04-07T03:39:41.518Z,0.000039,130.553,True,True,1,5,False,1d:4,3,74.1,92.6,14.60,6.83,72.28,-35.32,-4.29,85.47,52.82,51.14,13.19,True,FN
13,2026-04-07T03:39:44.513Z,0.000024,70.510,False,False,1,5,False,3x3,2,69.5,102.7,10.63,6.53,68.41,-41.52,-17.36,92.33,62.15,57.36,23.92,False,TN
14,2026-04-07T03:39:47.012Z,0.000016,131.889,False,False,1,5,False,4x4,0,67.2,104.4,10.72,5.27,66.17,-37.06,-9.68,97.10,58.85,50.06,30.93,True,FN
15,2026-04-07T03:39:48.519Z,0.000004,131.433,True,True,2,5,True,3x3,3,68.4,103.1,20.79,6.73,64.82,-39.56,-8.19,94.87,69.05,62.17,30.05,True,TP
16,2026-04-07T03:39:54.004Z,0.000012,74.091,False,False,2,5,True,1d:8,1,77.5,98.2,33.23,6.45,69.76,-39.33,-4.90,89.89,76.15,73.44,20.13,False,FP
17,2026-04-07T03:39:57.006Z,0.000041,126.145,True,True,2,5,True,3x3,3,80.3,101.2,32.30,-1.04,73.52,-42.41,5.96,91.65,77.20,75.04,18.13,True,TP
18,2026-04-07T03:40:01.513Z,0.000043,74.792,False,False,2,5,True,1d:15,0,79.1,91.7,33.91,-2.14,71.46,-23.99,-7.80,88.11,60.51,58.18,16.65,False,FP
19,2026-04-07T03:40:02.022Z,0.000010,72.584,False,False,2,5,True,2x4,1,77.1,89.3,30.94,2.35,70.62,-19.75,-10.23,86.50,54.59,52.23,15.88,False,FP
20,2026-04-07T03:40:05.513Z,0.000009,130.802,True,True,2,5,True,2x4,2,74.5,87.3,24.62,-5.45,70.06,-25.23,-8.40,83.14,51.62,49.94,13.08,True,TP
21,2026-04-07T03:40:10.504Z,0.000017,73.134,False,False,2,5,True,4x4,2,73.3,91.8,22.52,-8.10,69.28,-28.98,-13.16,86.06,54.40,51.75,16.78,False,FP
22,2026-04-07T03:40:11.006Z,0.000027,73.865,False,False,1,5,False,2x4,2,66.9,91.1,19.43,-14.89,62.25,-33.42,-9.22,84.27,57.53,53.15,22.02,False,TN
23,2026-04-07T03:40:12.521Z,0.000016,129.148,True,True,2,5,True,2x4,2,64.9,94.8,25.55,-11.88,58.51,-42.40,-15.09,83.44,72.45,68.03,24.93,True,TP
