fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T23:36:45.172Z,0.066658,73.954,False,False,0,1,False,4x4,1,63.4,95.5,-35.70,-33.73,40.11,-39.98,-33.77,79.88,40.00,4.28,39.77,True,FN
1,2026-04-14T23:36:45.607Z,0.000001,75.737,False,False,0,2,False,4x4,3,60.8,93.5,-32.34,-32.96,39.54,-35.82,-33.69,79.58,40.20,3.56,40.04,True,FN
2,2026-04-14T23:36:46.601Z,0.000000,72.295,False,False,0,3,False,4x4,0,57.1,91.6,-24.32,-32.74,40.04,-28.20,-33.96,80.22,40.39,4.07,40.18,True,FN
3,2026-04-14T23:36:51.501Z,0.000007,72.171,False,False,0,4,False,2x4,0,54.5,86.9,12.32,-34.65,40.30,7.35,-33.40,79.93,39.96,5.12,39.63,True,FN
4,2026-04-14T23:36:54.602Z,0.000001,74.916,False,False,0,5,False,2x4,3,60.7,94.1,39.68,-22.20,40.22,35.63,-34.74,79.90,41.81,13.18,39.68,True,FN
5,2026-04-14T23:36:56.601Z,0.000000,133.243,True,True,1,5,False,2x4,1,51.7,87.7,23.98,-21.46,40.45,27.50,-22.23,80.22,39.93,3.60,39.77,True,FN
6,2026-04-14T23:37:01.503Z,0.000015,129.514,True,True,2,5,True,1d:15,3,49.8,86.3,19.24,-21.93,40.32,23.21,-21.88,80.19,40.07,3.97,39.87,True,TP
7,2026-04-14T23:37:02.002Z,0.000022,131.935,True,True,3,5,True,3x3,2,46.9,84.9,10.54,-22.25,39.94,16.04,-21.57,80.54,40.98,5.54,40.60,True,TP
8,2026-04-14T23:37:03.001Z,0.000103,71.474,False,False,3,5,True,1d:4,0,47.0,84.2,8.16,-22.19,40.61,12.83,-23.05,79.98,39.66,4.75,39.37,True,TP
9,2026-04-14T23:37:03.503Z,0.000131,70.861,False,False,3,5,True,2x2,0,53.8,86.9,-29.14,-21.62,39.69,-24.65,-22.47,80.27,40.84,4.57,40.58,True,TP
10,2026-04-14T23:37:04.103Z,0.000012,74.052,False,False,2,5,True,4x4,1,58.1,88.8,-36.30,-21.09,40.14,-31.62,-21.47,80.18,40.31,4.70,40.04,True,TP
11,2026-04-14T23:37:09.002Z,0.000019,71.702,False,False,1,5,False,1d:2,1,47.5,86.0,-24.37,-9.42,39.66,-28.82,-10.10,80.36,40.95,4.50,40.70,True,FN
12,2026-04-14T23:37:09.103Z,0.000007,129.548,True,True,1,5,False,2x4,2,41.7,81.1,-4.36,-11.13,39.94,-8.79,-9.78,80.03,40.36,4.63,40.09,True,FN
13,2026-04-14T23:37:14.002Z,0.000012,133.025,True,True,2,5,True,1d:4,2,45.7,82.0,20.12,-10.33,39.68,15.20,-9.11,80.02,40.66,5.07,40.34,True,TP
14,2026-04-14T23:37:17.005Z,0.000018,132.134,True,True,3,5,True,2x4,1,54.7,86.5,35.87,-9.99,40.04,30.71,-9.91,80.21,40.50,5.16,40.17,True,TP
15,2026-04-14T23:37:19.004Z,0.000051,133.480,False,False,3,5,True,4x4,3,42.5,82.1,15.33,1.98,39.60,19.69,1.92,79.70,40.34,4.36,40.10,True,TP
16,2026-04-14T23:37:22.506Z,0.000637,127.846,True,True,4,5,True,2x2,2,41.2,81.1,7.73,2.37,40.35,12.26,2.53,80.14,40.05,4.53,39.79,True,TP
17,2026-04-14T23:37:23.102Z,0.000009,130.739,True,True,4,5,True,2x2,2,49.3,83.1,-27.96,2.10,40.53,-23.51,2.23,79.70,39.42,4.45,39.17,True,TP
18,2026-04-14T23:37:28.004Z,0.000198,127.580,True,True,4,5,True,2x2,3,51.1,84.9,-31.05,2.77,40.55,-28.63,2.54,79.92,39.44,2.43,39.37,True,TP
19,2026-04-14T23:37:28.504Z,0.000614,136.102,True,True,4,5,True,2x4,3,45.2,83.8,-15.81,13.98,39.99,-20.38,14.17,80.03,40.30,4.57,40.04,True,TP
20,2026-04-14T23:37:31.103Z,0.000025,132.475,False,False,4,5,True,2x4,0,44.4,81.8,11.30,13.96,40.60,7.92,14.71,80.05,39.60,3.46,39.45,True,TP
21,2026-04-14T23:37:31.603Z,0.000009,132.859,True,True,4,5,True,2x2,3,45.2,81.7,15.45,13.80,40.23,12.36,13.31,79.69,39.58,3.13,39.46,True,TP
22,2026-04-14T23:37:36.502Z,0.000046,130.668,False,False,3,5,True,4x4,0,57.2,91.7,31.65,26.72,39.52,35.82,26.63,80.10,40.79,4.17,40.58,True,TP
23,2026-04-14T23:37:36.602Z,0.000022,126.204,False,False,2,5,True,2x4,0,54.3,88.3,24.31,26.78,40.56,28.33,23.97,80.11,39.85,4.90,39.55,True,TP
24,2026-04-14T23:37:41.506Z,0.000282,131.514,True,True,2,5,True,2x4,1,48.7,84.2,-7.29,26.20,40.41,-4.17,25.58,80.07,39.79,3.18,39.66,True,TP
25,2026-04-14T23:37:43.104Z,0.000265,133.920,True,True,3,5,True,1d:2,3,55.5,87.6,-28.04,26.52,39.94,-24.24,26.60,79.87,40.11,3.80,39.93,True,TP
