fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T07:24:43.962Z,0.039050,70.841,True,False,0,1,False,3x3,1,56.6,95.5,-20.00,-34.46,40.24,-38.92,-34.55,80.08,44.10,18.92,39.84,True,FN
1,2026-04-15T07:24:44.963Z,0.000096,70.841,False,False,0,2,False,3x3,1,56.6,94.0,-20.00,-34.46,40.24,-36.13,-34.13,79.75,42.68,16.13,39.51,True,FN
2,2026-04-15T07:24:47.966Z,0.000005,70.586,False,False,0,3,False,1d:2,1,53.3,87.6,8.33,-34.25,40.02,-8.03,-35.24,79.82,43.04,16.39,39.80,True,FN
3,2026-04-15T07:24:52.001Z,0.000096,74.039,False,False,0,4,False,2x4,0,57.5,87.6,23.31,-34.28,39.78,7.77,-34.64,80.12,43.23,15.54,40.34,True,FN
4,2026-04-15T07:24:54.001Z,0.000681,74.013,False,False,0,5,False,4x4,2,61.4,88.1,31.88,-33.93,40.03,16.14,-33.49,79.86,42.83,15.75,39.83,True,FN
5,2026-04-15T07:24:55.001Z,0.000761,128.603,False,False,0,5,False,3x3,0,60.6,90.7,39.56,-22.09,40.32,23.95,-34.56,80.31,44.70,19.98,39.99,True,FN
6,2026-04-15T07:24:55.971Z,0.000058,127.767,False,False,0,5,False,1d:8,3,46.6,88.0,11.08,-21.33,39.88,28.00,-22.84,80.25,43.80,16.99,40.37,True,FN
7,2026-04-15T07:24:59.502Z,0.000559,124.270,False,False,0,5,False,3x3,2,45.7,84.0,-3.82,-22.22,39.80,11.44,-22.51,80.12,43.11,15.26,40.32,True,FN
8,2026-04-15T07:24:59.973Z,0.000313,74.035,True,False,0,5,False,2x4,2,49.8,82.8,-19.91,-21.96,40.03,-3.74,-22.01,79.72,42.86,16.17,39.69,True,FN
9,2026-04-15T07:25:03.502Z,0.000661,74.242,False,False,0,5,False,2x2,1,57.5,85.8,-40.15,-10.07,39.97,-24.57,-21.00,79.52,43.89,19.03,39.55,True,FN
10,2026-04-15T07:25:03.976Z,0.000064,72.706,False,False,0,5,False,3x3,2,47.9,90.1,-24.24,-10.23,40.03,-40.02,-10.11,80.11,43.07,15.78,40.08,True,FN
11,2026-04-15T07:25:06.978Z,0.000021,73.700,True,False,0,5,False,1d:15,1,41.0,83.2,-3.95,-9.50,39.73,-19.47,-10.44,80.18,43.34,15.55,40.45,True,FN
12,2026-04-15T07:25:10.502Z,0.000029,130.182,True,True,1,5,False,2x4,1,41.2,81.7,4.07,-9.88,39.83,-12.73,-11.29,79.92,43.49,16.86,40.09,True,FN
13,2026-04-15T07:25:11.503Z,0.000054,129.348,True,True,2,5,True,3x3,1,49.8,81.6,27.57,-9.04,40.45,11.88,-10.45,80.04,42.61,15.75,39.59,True,TP
14,2026-04-15T07:25:11.990Z,0.000044,126.075,True,True,3,5,True,2x2,3,54.8,83.4,35.86,-10.80,39.97,20.40,-10.97,80.15,43.05,15.46,40.18,True,TP
15,2026-04-15T07:25:13.996Z,0.000030,130.302,False,False,3,5,True,1d:2,0,49.2,88.4,28.47,2.50,40.00,35.96,-10.27,80.07,42.72,14.80,40.07,True,TP
16,2026-04-15T07:25:17.502Z,0.000044,131.925,True,True,4,5,True,4x4,3,39.7,81.0,-3.75,1.75,39.47,12.51,1.95,79.97,43.64,16.26,40.50,True,TP
17,2026-04-15T07:25:19.009Z,0.000039,136.495,True,True,4,5,True,1d:2,3,43.2,80.5,-15.44,2.32,40.28,0.46,2.64,80.45,43.20,15.90,40.17,True,TP
