fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T06:44:43.927Z,0.320803,131.683,False,False,0,1,False,2x2,0,65.4,88.0,23.98,3.27,60.74,-29.64,-19.43,80.58,61.51,58.23,19.84,True,FN
1,2026-04-07T06:44:44.007Z,0.184112,129.703,False,False,0,2,False,4x4,0,65.5,88.0,23.63,7.49,60.58,-29.64,-19.43,80.58,62.95,59.69,20.00,True,FN
2,2026-04-07T06:44:44.130Z,0.002020,129.703,True,True,1,3,False,4x4,1,65.5,86.8,23.63,7.49,60.58,-30.08,-20.42,78.86,63.23,60.53,18.28,True,FN
3,2026-04-07T06:44:44.609Z,0.000051,124.314,True,True,2,4,True,2x4,3,67.6,83.4,26.23,4.43,62.11,-27.72,-16.52,76.92,59.74,57.87,14.81,True,TP
4,2026-04-07T06:44:49.504Z,0.000544,71.462,False,False,2,5,True,2x2,0,70.9,84.2,29.74,-5.78,64.09,-24.71,-14.66,79.15,57.19,55.17,15.06,False,FP
5,2026-04-07T06:44:50.616Z,0.000002,125.640,True,True,3,5,True,3x3,3,70.0,91.0,15.84,-4.18,68.01,-26.42,-26.08,83.07,49.92,47.60,15.06,True,TP
6,2026-04-07T06:44:55.606Z,0.000019,74.685,False,False,3,5,True,4x4,0,73.7,91.5,13.83,-18.61,69.93,-31.81,-30.78,80.12,48.32,47.23,10.19,False,FP
7,2026-04-07T06:45:00.004Z,0.000020,126.624,True,True,3,5,True,1d:8,1,77.2,80.0,26.19,-16.06,70.87,-16.53,-23.61,74.61,43.54,43.38,3.74,True,TP
8,2026-04-07T06:45:02.715Z,0.000007,71.088,False,False,2,5,True,1d:8,1,82.7,77.2,26.86,-20.10,75.61,-9.84,-15.44,75.05,37.00,36.99,0.56,False,FP
9,2026-04-07T06:45:07.501Z,0.000013,74.278,False,False,2,5,True,4x4,2,80.3,80.6,24.51,-10.83,75.74,-8.83,-15.21,78.62,33.75,33.63,2.88,False,FP
10,2026-04-07T06:45:08.503Z,0.000052,127.181,True,True,2,5,True,2x4,2,79.2,90.3,3.69,-9.16,78.63,-7.53,-7.78,89.64,15.78,11.30,11.01,True,TP
11,2026-04-07T06:45:09.608Z,0.000014,74.401,False,False,2,5,True,4x4,2,79.5,89.7,6.67,0.32,79.20,-3.00,-9.23,89.14,16.84,13.59,9.94,False,FP
12,2026-04-07T06:45:11.103Z,0.000002,131.031,False,False,1,5,False,1d:8,1,82.6,93.8,3.09,7.97,82.19,-5.70,-17.39,92.03,28.59,26.84,9.84,False,TN
13,2026-04-07T06:45:16.506Z,0.000017,72.403,False,False,1,5,False,4x4,2,78.8,99.5,8.87,-2.32,78.25,0.51,-21.04,97.22,27.93,20.50,18.97,False,TN
14,2026-04-07T06:45:19.503Z,0.000033,124.515,True,True,2,5,True,2x4,1,74.7,103.5,4.48,-3.47,74.52,1.05,-17.00,102.11,30.92,13.96,27.59,True,TP
15,2026-04-07T06:45:20.602Z,0.000035,71.408,False,False,1,5,False,2x4,3,82.3,101.2,9.94,-12.87,80.65,8.20,-25.62,97.54,21.23,12.87,16.89,False,TN
16,2026-04-07T06:45:24.602Z,0.000014,132.138,True,True,2,5,True,3x3,3,85.4,97.4,2.94,-3.18,85.32,12.40,-14.89,95.42,18.13,15.05,10.10,True,TP
17,2026-04-07T06:45:29.108Z,0.000013,72.847,False,False,2,5,True,2x2,0,91.0,91.5,3.93,-6.72,90.68,12.09,-15.44,89.32,12.02,11.94,1.36,False,FP
18,2026-04-07T06:45:34.002Z,0.000018,129.047,True,True,3,5,True,3x3,3,95.0,82.6,18.03,10.93,92.65,5.52,-20.39,79.87,36.07,33.73,12.78,True,TP
19,2026-04-07T06:45:39.002Z,0.000091,70.722,False,False,2,5,True,1d:4,3,99.0,84.6,13.83,20.17,95.88,-6.24,-12.32,83.42,40.17,38.19,12.46,False,FP
20,2026-04-07T06:45:39.104Z,0.000052,131.148,True,True,3,5,True,4x4,2,95.4,85.0,-0.70,21.92,92.82,-8.32,-0.52,84.64,25.07,23.70,8.18,True,TP
21,2026-04-07T06:45:41.606Z,0.000028,73.418,False,False,2,5,True,4x4,2,94.6,89.0,-10.10,27.87,89.81,-11.57,0.40,88.19,27.56,27.51,1.62,False,FP
