fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T07:21:22.245Z,0.230329,134.772,False,False,0,1,False,1d:8,0,67.0,87.4,28.73,-0.08,60.54,-30.85,-19.65,79.36,65.47,62.71,18.82,True,FN
1,2026-04-07T07:21:23.249Z,0.000715,75.180,True,False,0,2,False,2x4,3,66.3,91.3,25.25,-4.50,61.10,-35.50,-22.87,80.90,66.48,63.47,19.80,True,FN
2,2026-04-07T07:21:25.263Z,0.000081,72.801,False,False,0,3,False,4x4,1,66.5,86.5,18.48,-8.09,63.37,-26.91,-21.15,79.45,49.89,47.23,16.08,False,TN
3,2026-04-07T07:21:29.010Z,0.000091,127.117,False,False,0,4,False,2x2,1,71.8,85.9,13.05,-14.17,69.18,-31.76,-31.88,73.19,48.35,48.18,4.01,False,TN
4,2026-04-07T07:21:30.503Z,0.003110,71.089,False,False,0,5,False,1d:2,1,67.2,87.5,8.99,-17.53,64.22,-36.01,-26.98,75.04,47.24,45.98,10.82,False,TN
5,2026-04-07T07:21:31.280Z,0.000002,124.373,True,True,1,5,False,3x3,2,64.0,86.4,-1.57,-7.57,63.58,-40.78,-17.35,74.12,41.76,40.41,10.54,True,FN
6,2026-04-07T07:21:35.503Z,0.000025,73.394,False,False,1,5,False,2x4,1,66.3,82.3,-4.02,-10.80,65.29,-32.63,-9.81,74.90,30.20,28.63,9.61,False,TN
7,2026-04-07T07:21:37.508Z,0.000037,70.841,False,False,1,5,False,2x2,2,65.8,83.4,-7.40,-12.93,64.15,-37.89,-8.59,73.78,32.27,30.80,9.63,False,TN
8,2026-04-07T07:21:38.004Z,0.000132,69.931,False,False,1,5,False,2x2,0,68.7,81.7,-19.39,-17.57,63.54,-28.90,-6.83,76.15,19.10,14.35,12.61,False,TN
9,2026-04-07T07:21:38.325Z,0.000010,73.775,True,False,1,5,False,3x3,2,71.5,81.7,-15.05,-25.26,65.15,-34.13,-17.82,72.10,21.63,20.48,6.95,True,FN
10,2026-04-07T07:21:42.502Z,0.000040,73.711,False,False,0,5,False,1d:2,2,70.3,81.5,-13.31,-12.32,67.95,-41.38,-17.69,67.92,28.58,28.58,0.03,False,TN
11,2026-04-07T07:21:43.352Z,0.000018,72.140,False,False,0,5,False,2x4,2,69.2,79.0,-3.07,-2.87,69.07,-43.19,-12.62,64.86,41.50,41.29,4.21,False,TN
12,2026-04-07T07:21:47.507Z,0.000046,71.908,False,False,0,5,False,1d:8,0,69.9,75.0,-5.70,-0.22,69.67,-39.25,-9.70,63.23,35.45,34.86,6.44,False,TN
13,2026-04-07T07:21:48.002Z,0.000155,130.182,True,True,1,5,False,1d:15,3,71.2,81.9,-4.78,-0.05,71.03,-44.92,-2.63,68.44,40.31,40.22,2.59,True,FN
14,2026-04-07T07:21:50.450Z,0.000388,74.845,False,False,1,5,False,4x4,0,72.6,87.3,-12.45,-1.35,71.50,-41.46,3.33,76.71,29.84,29.39,5.21,True,FN
15,2026-04-07T07:21:52.460Z,0.000145,72.451,False,False,1,5,False,2x4,0,73.1,91.3,-1.58,-18.39,70.69,-24.78,4.90,87.79,37.06,32.87,17.10,False,TN
16,2026-04-07T07:21:58.503Z,0.000128,71.985,False,False,1,5,False,1d:15,1,82.5,94.2,-9.07,-22.51,78.80,-38.30,-9.51,85.54,32.69,31.99,6.74,False,TN
17,2026-04-07T07:21:59.515Z,0.000042,71.004,False,False,1,5,False,1d:8,0,84.3,93.4,-14.07,-23.16,79.82,-41.11,-11.29,83.10,29.71,29.53,3.28,False,TN
18,2026-04-07T07:22:02.528Z,0.000027,72.326,False,False,0,5,False,2x4,0,86.6,96.1,-2.65,-32.38,80.30,-37.64,-0.54,88.43,48.00,47.31,8.13,True,FN
19,2026-04-07T07:22:04.536Z,0.000002,127.833,False,False,0,5,False,3x3,1,92.1,96.8,-2.86,-41.19,82.34,-43.34,-12.10,85.75,49.96,49.85,3.41,False,TN
20,2026-04-07T07:22:08.502Z,0.000036,72.824,False,False,0,5,False,1d:2,0,96.4,95.4,-4.15,-44.81,85.30,-38.50,-5.81,87.13,52.00,51.97,1.83,False,TN
21,2026-04-07T07:22:12.008Z,0.000081,73.671,False,False,0,5,False,3x3,2,95.2,94.4,-0.92,-40.14,86.29,-41.16,-1.92,84.91,55.52,55.50,1.38,False,TN
22,2026-04-07T07:22:12.505Z,0.000110,130.640,False,False,0,5,False,1d:8,1,93.4,96.3,-3.03,-34.01,86.95,-39.86,-6.69,87.37,45.86,45.86,0.42,True,FN
23,2026-04-07T07:22:14.506Z,0.000154,73.675,False,False,0,5,False,1d:8,0,95.6,101.4,-12.06,-27.22,90.89,-43.47,-11.62,90.87,35.07,35.07,0.02,False,TN
24,2026-04-07T07:22:16.509Z,0.000207,72.679,False,False,0,5,False,4x4,3,91.7,97.8,-13.05,-21.22,88.22,-29.03,-1.02,93.41,26.27,25.76,5.19,False,TN
25,2026-04-07T07:22:17.627Z,0.000048,129.483,False,False,0,5,False,4x4,0,98.0,90.1,-10.00,-28.00,93.35,-16.74,-9.71,88.04,20.20,19.49,5.31,True,FN
26,2026-04-07T07:22:19.632Z,0.000036,73.194,False,False,0,5,False,4x4,2,101.8,91.6,-13.75,-29.95,96.28,-27.61,4.08,87.23,37.84,36.74,9.05,False,TN
