fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T10:34:34.904Z,0.048830,131.336,True,True,1,1,False,2x4,1,64.6,84.6,25.39,11.96,58.22,-30.54,-12.65,77.86,64.18,61.10,19.64,True,FN
1,2026-04-07T10:34:35.014Z,0.000543,132.335,True,True,2,2,True,4x4,1,61.1,83.6,21.63,8.50,56.52,-29.97,-9.58,77.47,58.55,54.68,20.95,True,TP
2,2026-04-07T10:34:35.521Z,0.000018,129.811,False,False,2,3,True,1d:8,0,60.0,82.8,21.92,10.51,54.86,-32.71,-13.40,74.85,62.89,59.63,19.99,True,TP
3,2026-04-07T10:34:38.020Z,0.000008,130.128,False,False,2,4,True,4x4,1,58.2,85.8,23.42,10.96,52.20,-34.20,-18.65,76.47,69.18,64.78,24.27,False,FP
4,2026-04-07T10:34:43.024Z,0.000073,72.590,False,False,2,5,True,2x4,0,59.4,89.3,24.12,10.40,53.31,-40.00,-15.38,78.40,73.52,69.11,25.09,False,FP
5,2026-04-07T10:34:43.518Z,0.000058,129.206,False,False,1,5,False,2x4,0,51.7,94.9,18.87,-8.73,47.34,-32.31,-30.15,84.03,66.52,55.48,36.69,True,FN
6,2026-04-07T10:34:45.018Z,0.000036,70.804,False,False,0,5,False,2x2,0,53.0,95.7,14.57,-11.14,49.75,-36.00,-27.00,84.47,63.36,53.00,34.72,True,FN
7,2026-04-07T10:34:46.016Z,0.000012,71.510,False,False,0,5,False,2x2,1,52.2,95.4,19.29,-10.53,47.39,-35.41,-27.77,84.14,68.12,57.35,36.75,False,TN
8,2026-04-07T10:34:51.013Z,0.000015,73.764,False,False,0,5,False,1d:15,1,46.7,95.3,17.96,-8.95,42.21,-32.30,-26.16,85.72,68.67,53.12,43.51,False,TN
9,2026-04-07T10:34:53.013Z,0.000025,131.466,False,False,0,5,False,1d:2,1,52.5,99.3,23.64,-9.23,46.01,-19.28,-40.35,88.64,68.03,53.01,42.63,True,FN
10,2026-04-07T10:34:54.019Z,0.000021,73.655,False,False,0,5,False,4x4,2,61.5,103.3,30.64,-8.78,52.54,-26.99,-34.48,93.57,75.27,63.10,41.03,False,TN
11,2026-04-07T10:34:55.521Z,0.000012,126.320,False,False,0,5,False,2x2,1,59.5,104.7,23.56,-7.47,54.12,-23.31,-31.29,97.19,67.96,52.58,43.07,False,TN
12,2026-04-07T10:34:59.522Z,0.000010,129.627,True,True,1,5,False,4x4,3,62.9,105.4,26.61,-6.20,56.66,-17.59,-33.44,98.44,66.64,51.92,41.78,True,FN
13,2026-04-07T10:35:05.012Z,0.000013,72.685,False,False,1,5,False,2x2,1,66.1,95.6,30.68,-12.38,57.26,-24.70,-22.63,89.56,64.93,56.32,32.30,False,TN
14,2026-04-07T10:35:07.020Z,0.000013,73.951,False,False,1,5,False,2x4,1,66.8,94.2,34.29,-8.85,56.67,-21.02,-29.21,87.03,66.30,58.94,30.36,False,TN
15,2026-04-07T10:35:11.519Z,0.000470,72.985,False,False,1,5,False,4x4,0,65.9,99.8,34.80,-9.33,55.16,-21.88,-34.61,90.98,71.66,62.06,35.82,False,TN
16,2026-04-07T10:35:12.513Z,0.000768,134.827,True,True,2,5,True,1d:2,3,73.9,100.0,42.32,-5.67,60.37,-29.75,-28.64,91.14,81.66,75.64,30.77,True,TP
17,2026-04-07T10:35:14.016Z,0.000111,74.196,False,False,1,5,False,4x4,1,75.8,108.1,42.92,-1.08,62.50,-36.90,-12.98,100.75,89.31,80.70,38.25,False,TN
18,2026-04-07T10:35:19.001Z,0.000287,71.967,True,False,1,5,False,2x2,2,73.9,102.9,40.89,3.05,61.50,-32.05,-5.72,97.57,81.84,73.47,36.07,True,FN
19,2026-04-07T10:35:19.519Z,0.000040,72.406,False,False,1,5,False,1d:15,2,77.7,114.5,39.85,8.68,66.07,-38.68,-3.60,107.74,89.74,79.48,41.67,False,TN
20,2026-04-07T10:35:24.507Z,0.000045,139.686,False,False,1,5,False,1d:8,0,77.1,114.1,37.21,5.61,67.32,-29.22,-14.76,109.32,81.19,69.48,42.00,True,FN
21,2026-04-07T10:35:27.023Z,0.000012,73.680,False,False,0,5,False,2x4,1,74.8,117.8,32.36,13.38,66.14,-35.21,3.57,112.34,82.44,68.28,46.20,False,TN
22,2026-04-07T10:35:32.504Z,0.000027,73.948,False,False,0,5,False,4x4,3,75.8,114.9,29.17,8.07,69.44,-34.90,-0.29,109.43,75.99,64.61,39.99,False,TN
23,2026-04-07T10:35:34.022Z,0.000037,72.862,True,False,0,5,False,2x4,3,78.1,112.9,31.55,13.02,70.25,-35.53,3.42,107.07,77.12,67.76,36.82,False,TN
