fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T09:26:47.587Z,0.051074,129.045,True,True,1,1,False,4x4,3,65.0,84.8,27.10,8.85,58.48,-28.48,-16.38,78.17,64.14,61.04,19.69,True,FN
1,2026-04-07T09:26:48.018Z,0.000551,126.626,True,True,2,2,True,4x4,3,68.2,84.1,28.62,13.03,60.47,-34.48,-13.87,75.44,70.21,68.59,14.97,True,TP
2,2026-04-07T09:26:49.013Z,0.000083,128.915,True,True,3,3,True,3x3,3,67.6,82.9,25.01,16.17,60.69,-26.09,-14.69,77.27,61.96,59.70,16.58,True,TP
3,2026-04-07T09:26:53.018Z,0.000039,72.170,False,False,3,4,True,2x2,0,67.6,90.2,20.86,26.83,58.48,-27.22,-3.64,85.92,63.19,56.92,27.44,False,FP
4,2026-04-07T09:26:58.010Z,0.000050,74.181,False,False,3,5,True,1d:8,3,68.0,87.4,21.58,31.36,56.35,-26.80,2.47,83.18,62.41,56.35,26.83,False,FP
5,2026-04-07T09:26:59.005Z,0.000274,74.875,False,False,2,5,True,2x2,3,72.9,88.2,26.07,35.71,57.99,-23.87,6.46,84.62,63.71,57.88,26.63,False,FP
6,2026-04-07T09:26:59.019Z,0.000029,72.601,False,False,1,5,False,1d:4,0,77.5,94.5,30.09,30.25,64.75,-38.98,1.13,86.14,77.95,74.96,21.39,False,TN
7,2026-04-07T09:27:02.013Z,0.000016,73.274,False,False,0,5,False,3x3,1,79.8,94.1,31.00,30.12,67.09,-42.82,11.87,82.95,77.68,76.04,15.86,False,TN
8,2026-04-07T09:27:07.516Z,0.000919,70.681,False,False,0,5,False,1d:2,1,82.2,90.5,35.79,27.28,68.78,-40.48,12.78,79.95,78.44,77.64,11.17,True,FN
9,2026-04-07T09:27:08.020Z,0.000001,71.846,False,False,0,5,False,3x3,1,76.2,77.1,25.38,25.07,67.37,-25.96,18.28,70.28,51.87,51.79,2.91,False,TN
10,2026-04-07T09:27:13.021Z,0.000016,73.913,False,False,0,5,False,1d:8,2,78.4,79.3,22.51,32.70,67.66,-28.21,19.70,71.44,52.50,52.36,3.78,False,TN
11,2026-04-07T09:27:15.001Z,0.000020,131.571,True,True,1,5,False,1d:15,3,77.2,83.0,29.01,34.41,62.68,-39.87,9.11,72.22,74.00,73.38,9.54,True,FN
12,2026-04-07T09:27:18.503Z,0.000114,73.329,False,False,1,5,False,2x2,1,76.2,83.7,28.46,34.24,61.84,-32.36,-5.23,76.98,74.07,72.50,15.14,False,TN
13,2026-04-07T09:27:21.509Z,0.000198,70.088,False,False,1,5,False,1d:4,1,76.2,86.5,29.44,34.03,61.51,-37.74,-7.85,77.45,80.75,79.16,15.94,False,TN
14,2026-04-07T09:27:22.009Z,0.000309,130.617,False,False,1,5,False,2x4,0,68.0,80.1,27.49,19.76,58.97,-21.89,-15.38,75.45,62.81,60.61,16.48,True,FN
15,2026-04-07T09:27:25.508Z,0.001015,69.463,False,False,1,5,False,2x2,3,75.7,79.8,23.57,33.23,63.85,-17.87,-13.20,76.60,63.53,62.23,12.75,False,TN
16,2026-04-07T09:27:25.520Z,0.000758,69.710,False,False,0,5,False,2x2,1,73.6,81.9,23.66,28.72,63.52,-12.81,-20.50,78.27,63.01,61.26,14.75,False,TN
17,2026-04-07T09:27:26.022Z,0.000029,72.429,False,False,0,5,False,2x2,2,72.8,81.6,18.77,27.65,64.65,-14.89,-21.05,77.45,60.57,59.20,12.80,False,TN
18,2026-04-07T09:27:31.010Z,0.000176,127.462,True,True,1,5,False,1d:2,3,74.3,80.8,27.65,32.77,60.65,-10.11,-21.87,77.13,68.43,66.42,16.48,True,FN
19,2026-04-07T09:27:33.010Z,0.001377,73.336,False,False,1,5,False,4x4,1,67.2,82.7,22.05,34.54,53.32,-18.72,-15.11,79.17,69.25,64.24,25.85,False,TN
20,2026-04-07T09:27:34.020Z,0.000035,70.839,False,False,1,5,False,3x3,3,66.0,81.3,21.54,33.78,52.51,-20.03,-16.17,77.16,69.50,64.99,24.65,False,TN
21,2026-04-07T09:27:37.012Z,0.000025,131.899,True,True,2,5,True,3x3,3,64.4,78.5,20.38,36.00,49.33,-17.04,-28.36,71.13,77.57,74.45,21.80,True,TP
22,2026-04-07T09:27:42.018Z,0.000017,73.238,False,False,2,5,True,2x4,2,66.5,81.5,21.16,31.42,54.69,-16.43,-29.54,74.17,74.22,71.62,19.48,False,FP
23,2026-04-07T09:27:44.016Z,0.000001,129.674,True,True,2,5,True,1d:8,1,63.5,77.9,14.68,30.38,53.80,-22.17,-20.87,71.73,65.62,63.12,17.93,True,TP
