fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:37:40.753Z,0.000121,73.705,False,False,0,1,False,1d:15,2,66.3,95.9,-40.72,-33.88,39.93,-40.72,-33.88,79.93,40.00,0.00,40.00,True,FN
1,2026-04-15T02:37:41.501Z,0.000024,74.747,True,False,0,2,False,2x4,2,61.6,92.9,-32.15,-33.56,40.40,-32.48,-34.40,79.93,39.54,0.90,39.53,True,FN
2,2026-04-15T02:37:42.501Z,0.000005,72.776,False,False,0,3,False,2x2,0,57.4,89.5,-23.49,-33.62,40.17,-23.90,-33.61,79.38,39.21,0.41,39.21,True,FN
3,2026-04-15T02:37:43.000Z,0.000001,74.208,False,False,0,4,False,4x4,1,55.9,88.9,-19.53,-34.32,39.54,-19.81,-33.58,79.89,40.36,0.79,40.35,True,FN
4,2026-04-15T02:37:48.000Z,0.000013,75.321,False,False,0,5,False,1d:15,0,53.3,87.5,11.81,-33.10,40.08,12.00,-33.93,79.71,39.64,0.85,39.63,True,FN
5,2026-04-15T02:37:49.502Z,0.000010,73.330,False,False,0,5,False,4x4,1,61.8,92.5,32.35,-33.94,40.25,31.66,-33.95,80.01,39.77,0.69,39.76,True,FN
6,2026-04-15T02:37:51.501Z,0.000007,130.249,False,False,0,5,False,3x3,0,55.6,88.8,32.25,-21.53,39.90,31.86,-22.27,79.81,39.92,0.84,39.91,True,FN
7,2026-04-15T02:37:55.501Z,0.000003,123.901,True,True,1,5,False,3x3,3,45.9,83.0,0.35,-22.24,40.15,0.07,-21.76,80.09,39.94,0.56,39.94,True,FN
8,2026-04-15T02:37:57.002Z,0.000003,72.685,False,False,1,5,False,3x3,3,47.5,83.7,-11.80,-21.61,40.61,-11.79,-22.52,79.74,39.14,0.91,39.13,True,FN
9,2026-04-15T02:38:02.002Z,0.000010,72.461,True,False,1,5,False,1d:4,3,51.4,86.3,-23.84,-21.49,40.10,-23.95,-22.04,79.99,39.89,0.56,39.89,True,FN
10,2026-04-15T02:38:02.002Z,0.000001,75.077,False,False,1,5,False,1d:8,3,50.4,85.7,-28.03,-10.36,40.56,-29.18,-10.63,79.83,39.29,1.18,39.27,True,FN
11,2026-04-15T02:38:06.001Z,0.000000,128.488,True,True,2,5,True,2x4,1,41.5,80.3,4.06,-10.70,39.89,3.82,-10.32,79.56,39.67,0.45,39.67,True,TP
12,2026-04-15T02:38:11.002Z,0.000004,130.171,False,False,1,5,False,3x3,0,42.0,81.0,8.88,-9.18,39.99,7.15,-10.63,79.98,40.05,2.26,39.99,True,FN
13,2026-04-15T02:38:11.502Z,0.000011,130.080,True,True,2,5,True,2x2,2,56.0,89.1,39.20,1.50,39.95,39.07,2.41,80.00,40.06,0.92,40.05,True,TP
14,2026-04-15T02:38:15.503Z,0.000012,130.300,True,True,3,5,True,1d:2,2,40.0,80.3,3.97,2.34,39.77,5.36,1.32,80.09,40.36,1.72,40.32,True,TP
15,2026-04-15T02:38:17.503Z,0.000009,130.872,False,False,3,5,True,3x3,0,42.6,81.7,-14.82,1.93,39.89,-15.55,2.42,80.15,40.27,0.88,40.26,True,TP
16,2026-04-15T02:38:22.503Z,0.000030,128.415,False,False,2,5,True,2x2,2,46.6,83.3,-23.80,1.62,39.99,-24.20,2.27,79.71,39.73,0.76,39.72,True,TP
17,2026-04-15T02:38:23.502Z,0.000036,75.177,False,False,2,5,True,4x4,0,49.3,84.9,-28.69,2.81,40.01,-28.76,2.64,79.80,39.79,0.18,39.79,True,TP
18,2026-04-15T02:38:24.002Z,0.000044,124.652,True,True,2,5,True,1d:4,3,49.1,84.5,-24.26,15.12,39.93,-24.04,13.96,79.80,39.89,1.18,39.87,True,TP
19,2026-04-15T02:38:24.002Z,0.000013,129.646,True,True,2,5,True,2x4,2,43.8,82.0,-11.60,13.68,39.97,-11.73,14.46,79.90,39.94,0.79,39.93,True,TP
20,2026-04-15T02:38:24.502Z,0.000012,126.862,True,True,3,5,True,2x4,2,43.0,81.7,-7.36,13.97,39.96,-8.14,13.87,80.08,40.13,0.79,40.12,True,TP
21,2026-04-15T02:38:25.003Z,0.000007,132.356,False,False,3,5,True,2x2,0,42.5,81.1,-4.39,13.54,40.07,-4.13,13.70,79.83,39.76,0.31,39.76,True,TP
22,2026-04-15T02:38:26.503Z,0.000005,126.980,False,False,3,5,True,2x2,0,43.0,81.7,7.32,14.26,39.93,7.99,13.75,80.18,40.26,0.84,40.25,True,TP
23,2026-04-15T02:38:31.503Z,0.000041,123.555,True,True,3,5,True,2x2,2,54.0,87.1,33.36,13.83,40.08,31.57,13.67,79.99,39.95,1.80,39.91,True,TP
24,2026-04-15T02:38:33.003Z,0.000026,132.477,True,True,3,5,True,3x3,3,52.2,86.2,19.81,26.70,40.27,20.56,25.44,79.78,39.54,1.47,39.51,True,TP
25,2026-04-15T02:38:35.003Z,0.000006,131.624,False,False,2,5,True,4x4,0,47.8,84.1,4.86,25.87,39.85,2.99,26.45,79.80,40.00,1.96,39.95,True,TP
26,2026-04-15T02:38:39.002Z,0.000000,130.305,False,False,2,5,True,1d:8,3,55.1,88.7,-27.43,25.40,40.43,-28.45,26.04,79.84,39.43,1.20,39.41,True,TP
