fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T15:35:40.014Z,0.000116,128.402,False,False,0,1,False,1d:2,1,65.9,95.7,-40.08,-33.43,40.20,-40.08,-33.43,80.20,40.00,0.00,40.00,True,FN
1,2026-04-15T15:35:41.006Z,0.000050,73.715,False,False,0,2,False,4x4,3,62.1,93.1,-33.27,-33.82,40.06,-31.84,-34.76,80.28,40.26,1.71,40.22,True,FN
2,2026-04-15T15:35:42.001Z,0.000013,75.244,False,False,0,3,False,1d:4,1,58.0,90.8,-24.40,-34.40,39.81,-23.66,-34.10,80.77,40.97,0.80,40.96,True,FN
3,2026-04-15T15:35:43.002Z,0.000008,73.803,False,False,0,4,False,2x4,1,54.8,88.2,-16.31,-33.35,40.25,-15.43,-34.80,79.56,39.35,1.70,39.31,True,FN
4,2026-04-15T15:35:48.000Z,0.000017,72.401,True,False,0,5,False,2x2,3,54.5,89.2,15.73,-33.61,39.89,16.83,-34.39,80.51,40.64,1.35,40.62,True,FN
5,2026-04-15T15:35:49.002Z,0.000015,73.992,False,False,0,5,False,4x4,1,62.2,93.1,32.40,-34.77,40.17,32.73,-34.41,80.11,39.94,0.49,39.94,True,FN
6,2026-04-15T15:35:49.500Z,0.000012,72.856,False,False,0,5,False,1d:8,2,63.6,94.1,36.15,-33.62,40.07,35.66,-34.25,80.03,39.97,0.80,39.96,True,FN
7,2026-04-15T15:35:50.501Z,0.000004,127.361,True,True,1,5,False,4x4,2,57.5,90.8,34.82,-21.74,40.25,36.64,-22.43,80.06,39.86,1.95,39.81,True,FN
8,2026-04-15T15:35:53.001Z,0.000003,128.554,True,True,2,5,True,4x4,2,48.2,85.0,15.90,-22.29,39.73,16.87,-22.79,80.10,40.38,1.09,40.37,True,TP
9,2026-04-15T15:35:54.502Z,0.000001,128.445,False,False,2,5,True,3x3,0,45.7,83.1,4.41,-21.82,39.90,4.00,-22.07,80.05,40.15,0.48,40.15,True,TP
