fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:24:33.019Z,0.018771,73.591,False,False,0,1,False,2x4,0,58.0,95.5,-23.89,-34.52,40.06,-40.32,-33.57,79.78,42.99,16.46,39.72,True,FN
1,2026-04-15T16:24:34.020Z,0.000271,71.096,False,False,0,2,False,1d:8,2,55.8,94.1,-19.40,-33.79,39.88,-35.87,-34.10,80.03,43.40,16.47,40.15,True,FN
2,2026-04-15T16:24:35.021Z,0.000023,74.250,False,False,0,3,False,1d:8,3,53.5,91.5,-12.19,-33.33,40.10,-27.04,-34.19,80.42,42.98,14.87,40.32,True,FN
3,2026-04-15T16:24:36.024Z,0.000005,75.111,True,False,0,4,False,2x4,3,52.5,88.7,-4.57,-33.99,39.77,-20.05,-33.10,79.86,42.98,15.51,40.09,True,FN
4,2026-04-15T16:24:40.002Z,0.000016,74.183,False,False,0,5,False,2x4,0,53.5,87.1,11.96,-33.90,39.61,-3.09,-34.25,80.01,43.11,15.05,40.40,True,FN
5,2026-04-15T16:24:40.042Z,0.000016,73.996,True,False,0,5,False,3x3,2,59.2,87.9,27.93,-33.70,39.91,12.81,-34.02,80.00,42.85,15.12,40.09,True,FN
6,2026-04-15T16:24:44.001Z,0.000020,129.229,True,True,1,5,False,4x4,3,51.3,92.1,24.19,-21.52,39.77,40.37,-21.76,79.87,43.24,16.18,40.10,True,FN
7,2026-04-15T16:24:46.052Z,0.000007,124.227,False,False,1,5,False,3x3,0,46.4,85.9,4.46,-22.43,40.34,20.12,-22.42,80.41,43.02,15.66,40.07,True,FN
8,2026-04-15T16:24:50.002Z,0.000017,73.719,True,False,1,5,False,1d:8,2,49.9,82.8,-20.15,-22.38,39.74,-4.22,-21.34,79.91,43.23,15.96,40.17,True,FN
9,2026-04-15T16:24:53.010Z,0.000140,72.528,False,False,1,5,False,2x4,2,53.6,84.3,-27.96,-21.79,40.21,-12.56,-21.98,80.39,43.03,15.40,40.18,True,FN
10,2026-04-15T16:24:54.002Z,0.000226,76.529,False,False,1,5,False,3x3,3,50.1,90.8,-28.29,-10.55,40.05,-36.67,-21.94,80.12,42.49,14.14,40.07,True,FN
11,2026-04-15T16:24:57.003Z,0.000296,127.848,False,False,0,5,False,1d:15,2,44.5,86.6,-16.31,-10.27,40.05,-31.88,-10.06,79.90,42.78,15.57,39.85,True,FN
12,2026-04-15T16:24:57.072Z,0.000020,133.190,True,True,1,5,False,1d:4,1,42.3,80.9,8.35,-9.79,40.28,-8.18,-9.48,79.89,42.92,16.53,39.61,True,FN
13,2026-04-15T16:25:01.504Z,0.000169,127.455,True,True,2,5,True,1d:2,1,46.2,80.8,20.39,-10.53,40.14,3.71,-10.00,80.09,43.30,16.69,39.95,True,TP
14,2026-04-15T16:25:02.119Z,0.000015,127.339,True,True,3,5,True,1d:8,2,53.5,85.3,35.11,2.10,40.35,28.13,-10.34,79.83,41.98,14.26,39.48,True,TP
15,2026-04-15T16:25:04.123Z,0.000014,128.758,True,True,4,5,True,1d:8,3,42.9,86.0,15.96,2.08,39.77,31.31,2.19,80.08,43.13,15.35,40.31,True,TP
16,2026-04-15T16:25:05.124Z,0.000009,129.719,False,False,4,5,True,2x4,2,41.4,84.6,11.76,2.14,39.66,28.29,2.15,79.70,43.32,16.53,40.04,True,TP
17,2026-04-15T16:25:09.005Z,0.000149,131.305,True,True,4,5,True,2x2,2,40.5,82.7,5.25,2.38,40.05,19.66,2.78,80.28,42.73,14.42,40.23,True,TP
18,2026-04-15T16:25:09.129Z,0.000008,125.292,False,False,3,5,True,2x2,2,46.9,80.4,-24.11,2.22,40.11,-7.99,1.73,80.03,43.05,16.13,39.92,True,TP
19,2026-04-15T16:25:13.503Z,0.000075,129.789,True,True,3,5,True,3x3,2,50.1,88.5,-26.71,14.68,39.82,-37.12,2.30,80.26,43.55,16.18,40.44,True,TP
20,2026-04-15T16:25:14.135Z,0.000073,133.811,True,True,3,5,True,1d:15,1,44.8,87.4,-15.56,13.12,39.89,-32.38,13.49,80.03,43.52,16.82,40.14,True,TP
21,2026-04-15T16:25:18.503Z,0.000144,129.790,True,True,4,5,True,3x3,1,44.0,86.1,-12.01,12.96,40.33,-27.49,15.44,80.11,42.76,15.68,39.78,True,TP
22,2026-04-15T16:25:19.003Z,0.000421,127.577,True,True,4,5,True,3x3,2,43.4,82.0,7.91,14.46,40.12,-7.88,14.30,80.30,43.17,15.79,40.18,True,TP
23,2026-04-15T16:25:20.141Z,0.000047,121.871,True,True,5,5,True,4x4,1,53.8,82.8,32.75,14.10,40.29,16.05,13.97,80.05,43.12,16.70,39.76,True,TP
24,2026-04-15T16:25:24.504Z,0.000057,73.205,False,False,4,5,True,4x4,0,57.1,87.1,31.07,26.50,39.88,31.56,13.67,80.04,42.16,12.84,40.16,True,TP
25,2026-04-15T16:25:26.502Z,0.000139,130.092,False,False,3,5,True,1d:15,0,47.9,85.8,-0.22,25.85,40.35,16.47,25.86,80.11,43.12,16.69,39.76,True,TP
26,2026-04-15T16:25:27.148Z,0.000043,132.393,True,True,3,5,True,2x4,2,47.9,84.9,-7.96,25.25,39.95,7.23,26.89,80.21,43.06,15.28,40.26,True,TP
27,2026-04-15T16:25:28.149Z,0.000015,131.039,False,False,2,5,True,4x4,0,49.9,84.2,-15.96,25.62,39.75,-0.53,26.18,80.03,43.14,15.44,40.28,True,TP
