fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T10:45:41.944Z,0.226377,128.983,True,True,1,1,False,1d:2,1,69.1,87.4,29.09,10.42,61.81,-26.10,-14.50,82.17,63.89,60.56,20.36,True,FN
1,2026-04-07T10:45:42.001Z,0.116737,132.591,True,True,2,2,True,2x2,1,68.2,87.4,28.14,12.33,60.94,-26.10,-14.50,82.17,64.13,60.51,21.23,True,TP
2,2026-04-07T10:45:42.059Z,0.000070,132.591,True,True,3,3,True,2x2,2,68.2,88.3,28.14,12.33,60.94,-24.49,-13.40,83.77,62.87,58.58,22.83,True,TP
3,2026-04-07T10:45:42.564Z,0.000057,132.051,False,False,3,4,True,2x2,0,66.9,86.3,26.58,8.29,60.82,-19.49,-17.14,82.32,56.85,52.62,21.50,True,TP
4,2026-04-07T10:45:48.509Z,0.000488,73.569,False,False,3,5,True,4x4,3,64.3,91.0,9.77,3.75,63.42,-5.34,6.74,90.59,31.23,15.40,27.17,False,FP
5,2026-04-07T10:45:50.054Z,0.000158,71.854,True,False,2,5,True,2x4,3,61.7,92.3,-5.11,2.56,61.41,1.65,-1.27,92.29,31.84,7.77,30.88,True,TP
6,2026-04-07T10:45:54.069Z,0.000043,72.919,False,False,1,5,False,2x4,0,67.6,90.0,-19.20,-5.63,64.59,1.01,-0.91,89.97,32.79,20.75,25.38,False,TN
7,2026-04-07T10:45:54.560Z,0.000017,72.386,False,False,0,5,False,4x4,2,67.2,91.4,-19.02,-7.69,64.03,-4.48,2.24,91.26,32.43,17.61,27.23,False,TN
8,2026-04-07T10:45:59.501Z,0.000020,130.733,True,True,1,5,False,1d:8,3,68.9,84.2,-19.99,-1.03,65.90,12.02,-3.38,83.22,36.47,32.10,17.32,True,FN
9,2026-04-07T10:46:04.008Z,0.000146,72.252,False,False,1,5,False,1d:4,1,71.5,78.1,-20.12,-16.85,66.49,13.16,-13.04,75.89,34.79,33.50,9.40,False,TN
10,2026-04-07T10:46:04.559Z,0.000004,74.535,False,False,1,5,False,4x4,1,73.5,77.6,-15.14,-24.25,67.65,11.40,-19.10,74.34,27.85,27.04,6.69,False,TN
11,2026-04-07T10:46:09.565Z,0.000014,73.482,False,False,1,5,False,1d:15,1,72.1,78.6,-13.88,-29.63,64.20,11.04,-27.06,72.98,26.55,25.05,8.78,False,TN
12,2026-04-07T10:46:14.002Z,0.000025,74.691,True,False,1,5,False,1d:15,3,74.9,83.5,-7.00,-37.53,64.40,19.08,-31.41,74.96,28.79,26.79,10.56,False,TN
13,2026-04-07T10:46:17.001Z,0.000027,124.337,True,True,1,5,False,1d:8,3,80.2,88.7,-5.47,-39.63,69.52,19.46,-40.58,76.39,25.88,24.95,6.87,True,FN
14,2026-04-07T10:46:19.510Z,0.000046,73.318,False,False,1,5,False,2x2,3,84.7,81.9,-14.57,-40.78,72.79,21.24,-24.85,75.07,39.26,39.19,2.28,False,TN
15,2026-04-07T10:46:23.060Z,0.000343,74.174,True,False,1,5,False,1d:15,2,84.5,85.5,-17.88,-38.67,72.97,24.93,-19.32,79.42,47.42,46.98,6.45,False,TN
16,2026-04-07T10:46:25.061Z,0.000141,72.522,False,False,1,5,False,2x4,1,80.9,84.8,-7.12,-42.90,68.19,24.96,-18.60,78.91,41.65,40.24,10.72,False,TN
17,2026-04-07T10:46:25.557Z,0.000045,71.987,True,False,1,5,False,1d:4,3,76.5,87.8,-2.22,-37.93,66.41,27.53,-22.00,80.45,36.55,33.75,14.04,False,TN
18,2026-04-07T10:46:27.567Z,0.000037,72.138,False,False,0,5,False,2x2,0,83.5,93.3,9.01,-42.48,71.28,29.30,-22.77,85.63,31.72,28.29,14.35,False,TN
19,2026-04-07T10:46:31.561Z,0.000024,71.426,True,False,0,5,False,2x4,2,86.2,97.5,5.28,-30.70,80.37,15.69,-36.73,88.98,14.79,12.03,8.61,True,FN
20,2026-04-07T10:46:33.554Z,0.000012,73.251,False,False,0,5,False,2x4,1,81.5,104.1,-6.02,-25.85,77.03,7.27,-36.99,97.06,26.49,17.34,20.03,False,TN
21,2026-04-07T10:46:38.502Z,0.000021,74.281,False,False,0,5,False,1d:15,2,77.4,99.2,-3.16,-14.44,76.02,4.06,-32.69,93.61,26.36,19.63,17.59,False,TN
22,2026-04-07T10:46:41.556Z,0.000009,75.859,False,False,0,5,False,1d:8,1,75.0,97.8,-7.70,-8.32,74.13,13.13,-21.46,94.55,31.99,24.63,20.42,False,TN
