fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T08:30:07.439Z,0.041643,125.080,True,True,1,1,False,2x2,2,69.5,85.9,30.49,12.51,61.24,-24.42,-11.99,81.48,63.44,60.13,20.24,True,FN
1,2026-04-07T08:30:08.518Z,0.001911,128.701,True,True,2,2,True,2x4,2,66.1,93.9,23.96,6.01,61.33,-30.42,-27.57,84.42,67.96,63.91,23.09,True,TP
2,2026-04-07T08:30:09.018Z,0.000019,129.667,True,True,3,3,True,3x3,3,65.8,92.9,22.73,9.54,61.04,-31.89,-23.33,84.08,67.78,63.75,23.04,True,TP
3,2026-04-07T08:30:14.009Z,0.000066,135.168,False,False,3,4,True,2x4,0,64.8,91.7,20.83,13.29,59.86,-30.78,-24.97,82.65,68.17,64.24,22.79,True,TP
4,2026-04-07T08:30:14.023Z,0.000017,73.482,False,False,3,5,True,1d:8,1,54.5,82.5,10.65,20.99,49.11,-13.01,-15.49,79.95,53.31,43.48,30.84,False,FP
5,2026-04-07T08:30:19.016Z,0.000047,70.110,False,False,2,5,True,2x2,3,53.7,80.8,12.67,26.36,45.05,-18.89,-13.22,77.46,60.11,50.62,32.41,False,FP
6,2026-04-07T08:30:19.512Z,0.000046,126.789,False,False,1,5,False,2x2,3,64.8,88.0,30.78,25.06,51.24,-16.64,-9.75,85.88,68.27,58.83,34.64,False,TN
7,2026-04-07T08:30:22.517Z,0.000022,70.344,False,False,0,5,False,1d:2,1,60.1,85.9,22.58,34.05,44.15,-14.88,-7.94,84.23,69.09,56.27,40.08,False,TN
8,2026-04-07T08:30:28.004Z,0.000039,73.044,False,False,0,5,False,4x4,0,59.2,89.4,26.19,29.76,43.94,-19.25,-7.99,86.96,73.08,59.08,43.02,False,TN
9,2026-04-07T08:30:28.506Z,0.000264,138.032,False,False,0,5,False,2x2,1,61.1,90.3,29.78,26.25,46.40,-18.88,-2.81,88.26,70.46,56.68,41.86,True,FN
10,2026-04-07T08:30:30.003Z,0.000809,72.475,False,False,0,5,False,4x4,0,61.5,92.1,32.80,30.81,41.88,-22.29,-12.40,88.46,84.09,70.01,46.58,False,TN
11,2026-04-07T08:30:30.015Z,0.000037,72.156,False,False,0,5,False,3x3,3,60.4,97.1,27.80,34.33,41.13,-23.16,0.52,94.32,81.05,61.16,53.19,False,TN
12,2026-04-07T08:30:35.020Z,0.000062,71.578,False,False,0,5,False,2x4,2,60.9,100.8,26.12,36.64,41.03,-28.08,-2.33,96.78,86.97,66.76,55.75,False,TN
13,2026-04-07T08:30:35.523Z,0.000096,132.395,True,True,1,5,False,2x4,3,53.8,111.0,23.26,33.52,35.13,-28.56,-20.24,105.37,102.51,74.67,70.24,False,TN
14,2026-04-07T08:30:36.523Z,0.000035,72.894,False,False,1,5,False,4x4,3,55.5,110.6,27.56,30.59,37.27,-31.50,-23.66,103.34,103.91,80.19,66.07,False,TN
15,2026-04-07T08:30:38.016Z,0.000033,70.760,False,False,1,5,False,2x2,2,55.9,110.5,26.59,30.44,38.62,-21.10,-20.12,106.56,97.19,69.50,67.94,False,TN
16,2026-04-07T08:30:43.503Z,0.000127,128.104,False,False,1,5,False,4x4,0,58.4,112.4,23.06,38.64,37.24,-12.54,-23.22,109.26,101.39,71.37,72.02,True,FN
17,2026-04-07T08:30:44.022Z,0.000045,75.297,False,False,1,5,False,2x4,0,53.7,113.4,23.02,32.43,36.13,-16.46,-27.58,108.72,102.12,71.83,72.59,False,TN
18,2026-04-07T08:30:47.518Z,0.000006,129.879,True,True,1,5,False,2x4,1,53.6,115.4,23.94,34.71,33.04,-25.28,-31.97,107.94,111.71,82.88,74.90,True,FN
19,2026-04-07T08:30:52.519Z,0.000002,73.909,False,False,1,5,False,4x4,0,56.9,110.5,11.50,33.44,44.53,-30.89,-25.46,103.02,93.21,72.57,58.49,False,TN
20,2026-04-07T08:30:58.006Z,0.000579,71.400,True,False,1,5,False,2x2,3,58.1,100.3,-4.03,33.92,47.06,-32.11,-6.62,94.75,68.60,49.32,47.69,True,FN
21,2026-04-07T08:30:58.520Z,0.000037,71.208,False,False,1,5,False,2x4,0,58.6,99.7,-7.33,28.49,50.70,-30.93,-4.58,94.65,59.85,40.63,43.95,False,TN
22,2026-04-07T08:31:01.518Z,0.000026,71.865,False,False,1,5,False,1d:2,1,59.3,85.4,0.30,32.78,49.38,-7.94,-7.42,84.68,54.13,41.04,35.30,False,TN
23,2026-04-07T08:31:04.523Z,0.000009,140.616,True,True,1,5,False,3x3,2,63.9,83.9,-2.12,36.51,52.41,-10.19,-6.52,83.01,53.41,43.78,30.60,True,FN
