fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T09:35:43.513Z,0.498406,129.045,True,True,1,1,False,4x4,3,65.0,88.3,27.10,8.85,58.48,-34.39,-13.17,80.24,68.84,65.31,21.76,True,FN
1,2026-04-07T09:35:44.514Z,0.002027,126.626,True,True,2,2,True,4x4,3,68.2,88.3,28.62,13.03,60.47,-34.39,-13.17,80.24,71.05,68.24,19.77,True,TP
2,2026-04-07T09:35:45.520Z,0.000035,74.014,True,False,2,3,True,3x3,3,67.6,88.4,25.01,16.17,60.69,-29.59,-10.14,82.72,64.49,60.61,22.03,False,FP
3,2026-04-07T09:35:46.522Z,0.000028,69.435,False,False,2,4,True,1d:4,0,64.8,90.2,23.92,11.48,59.18,-27.22,-3.64,85.92,59.66,53.33,26.74,False,FP
4,2026-04-07T09:35:48.531Z,0.000019,73.543,False,False,2,5,True,2x4,3,70.6,88.2,33.63,8.37,61.49,-23.87,6.46,84.62,62.01,57.53,23.13,False,FP
5,2026-04-07T09:35:53.510Z,0.000053,129.980,False,False,1,5,False,1d:2,0,61.8,96.9,24.94,7.55,56.06,-40.78,-2.59,87.82,73.69,66.50,31.76,True,FN
6,2026-04-07T09:35:55.577Z,0.000018,71.504,False,False,0,5,False,1d:4,1,59.2,94.1,10.96,14.52,56.30,-42.82,11.87,82.95,60.08,53.85,26.65,False,TN
7,2026-04-07T09:35:58.596Z,0.000015,131.993,True,True,1,5,False,1d:15,1,55.6,83.9,8.23,19.15,51.57,-30.14,10.38,77.65,47.22,39.36,26.08,True,FN
8,2026-04-07T09:35:59.597Z,0.000009,128.908,True,True,2,5,True,2x4,1,53.6,81.3,8.22,16.33,50.39,-31.32,18.08,72.80,45.48,39.58,22.41,True,TP
9,2026-04-07T09:36:04.008Z,0.000025,71.967,False,False,2,5,True,3x3,2,50.1,79.3,5.12,4.74,49.60,-28.21,19.70,71.44,42.56,36.53,21.84,False,FP
10,2026-04-07T09:36:06.643Z,0.000023,72.023,True,False,2,5,True,1d:15,1,53.5,85.1,6.65,-2.14,53.02,-35.99,14.87,75.63,51.17,45.91,22.61,True,TP
11,2026-04-07T09:36:10.725Z,0.000002,130.155,False,False,2,5,True,3x3,1,47.4,83.7,-1.05,-1.33,47.39,-32.36,-5.23,76.98,43.26,31.55,29.59,False,FP
12,2026-04-07T09:36:15.506Z,0.000009,133.232,True,True,2,5,True,2x4,2,49.2,85.5,-1.07,7.03,48.68,-27.18,-21.07,78.27,48.44,38.36,29.59,True,TP
13,2026-04-07T09:36:19.001Z,0.000032,131.946,False,False,1,5,False,1d:4,3,56.5,79.8,-8.65,8.19,55.21,-17.87,-13.20,76.60,31.62,23.29,21.39,False,TN
14,2026-04-07T09:36:22.506Z,0.000042,133.643,True,True,2,5,True,2x2,3,54.3,80.8,-12.07,2.88,52.89,-10.11,-21.87,77.13,34.70,24.83,24.24,True,TP
15,2026-04-07T09:36:23.799Z,0.000017,127.462,True,True,3,5,True,2x2,2,57.3,87.8,-11.22,6.69,55.75,-16.62,-22.41,83.25,40.40,29.60,27.50,True,TP
16,2026-04-07T09:36:28.503Z,0.000033,73.401,False,False,3,5,True,4x4,3,58.7,89.0,-3.82,8.51,57.96,-20.29,-17.17,84.91,40.71,30.51,26.95,False,FP
17,2026-04-07T09:36:29.503Z,0.000094,74.129,False,False,2,5,True,4x4,3,58.4,84.9,-7.42,0.95,57.88,-14.74,-15.77,82.14,30.36,18.25,24.26,False,FP
18,2026-04-07T09:36:29.831Z,0.000012,71.983,False,False,2,5,True,1d:15,3,59.7,80.4,-4.62,0.13,59.55,-19.22,-15.78,76.49,27.45,21.59,16.94,False,FP
19,2026-04-07T09:36:34.007Z,0.000046,128.714,False,False,1,5,False,1d:4,0,58.6,79.8,-6.56,0.77,58.22,-24.04,-19.06,73.64,30.60,26.43,15.42,True,FN
20,2026-04-07T09:36:34.505Z,0.000052,131.379,False,False,0,5,False,1d:4,0,59.1,79.2,-7.70,1.10,58.57,-22.02,-23.17,72.41,31.39,28.18,13.84,True,FN
21,2026-04-07T09:36:34.855Z,0.000040,75.022,False,False,0,5,False,1d:15,0,66.3,83.8,-15.74,-11.87,63.29,-18.47,-36.66,73.02,26.77,24.94,9.73,False,TN
22,2026-04-07T09:36:39.006Z,0.000538,72.976,False,False,0,5,False,2x4,2,68.2,81.5,-25.09,-14.05,61.82,-16.43,-29.54,74.17,21.62,17.75,12.35,False,TN
23,2026-04-07T09:36:40.009Z,0.000577,75.971,False,False,0,5,False,3x3,3,68.1,78.2,-26.69,-12.69,61.37,-17.24,-26.71,71.40,19.66,16.91,10.03,False,TN
24,2026-04-07T09:36:40.503Z,0.000601,73.647,False,False,0,5,False,4x4,2,70.5,77.6,-28.51,-9.65,63.79,-19.16,-25.08,70.86,19.38,18.04,7.07,False,TN
25,2026-04-07T09:36:41.009Z,0.000892,72.518,False,False,0,5,False,3x3,2,76.5,87.5,-31.69,5.09,69.48,-33.88,-23.54,77.11,29.71,28.71,7.63,False,TN
