fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T13:22:26.234Z,0.000015,72.954,False,False,0,1,False,1d:8,2,65.7,95.5,-39.88,-33.52,40.08,-39.88,-33.52,80.08,40.00,0.00,40.00,True,FN
1,2026-04-15T13:22:31.001Z,0.000021,73.613,False,False,0,2,False,2x2,2,58.9,91.2,-27.87,-33.23,39.83,-28.56,-34.12,79.64,39.83,1.13,39.81,True,FN
2,2026-04-15T13:22:32.502Z,0.000029,69.584,False,False,0,3,False,1d:2,2,52.9,87.0,-3.99,-34.04,40.29,-4.45,-34.98,79.56,39.28,1.05,39.27,True,FN
3,2026-04-15T13:22:33.000Z,0.000027,70.175,False,False,0,4,False,1d:4,0,54.7,88.7,15.49,-34.22,39.82,16.27,-33.71,80.47,40.66,0.93,40.65,True,FN
4,2026-04-15T13:22:34.502Z,0.000022,73.126,False,False,0,5,False,3x3,2,59.6,91.6,26.60,-35.08,40.13,27.88,-34.10,80.29,40.19,1.61,40.16,True,FN
5,2026-04-15T13:22:36.501Z,0.000012,128.015,True,True,1,5,False,2x2,2,57.4,90.6,35.19,-21.00,40.13,36.34,-22.40,79.93,39.84,1.81,39.80,True,FN
6,2026-04-15T13:22:37.502Z,0.000010,130.036,True,True,2,5,True,2x2,3,53.1,87.5,27.23,-21.59,40.20,27.65,-21.91,80.11,39.91,0.53,39.91,True,TP
7,2026-04-15T13:22:42.501Z,0.000248,136.384,True,True,3,5,True,2x2,2,46.7,83.4,-7.25,-21.74,40.65,-8.00,-20.65,80.45,39.82,1.32,39.80,True,TP
8,2026-04-15T13:22:47.001Z,0.000272,70.438,False,False,3,5,True,2x2,3,54.1,88.2,-34.87,-9.68,40.22,-36.36,-10.47,79.71,39.53,1.69,39.49,True,TP
9,2026-04-15T13:22:51.502Z,0.000361,125.731,True,True,4,5,True,2x2,2,41.8,81.0,-8.14,-10.22,39.74,-7.97,-10.19,79.92,40.18,0.17,40.18,True,TP
10,2026-04-15T13:22:51.502Z,0.000028,129.404,True,True,4,5,True,4x4,1,41.2,80.7,3.85,-10.25,39.74,3.16,-9.93,80.04,40.31,0.76,40.30,True,TP
11,2026-04-15T13:22:53.003Z,0.000017,131.406,True,True,4,5,True,3x3,2,44.5,82.3,16.14,-10.45,40.19,15.48,-10.10,80.25,40.07,0.75,40.06,True,TP
12,2026-04-15T13:22:58.004Z,0.000396,133.078,False,False,3,5,True,2x2,0,50.2,85.2,27.60,-10.39,40.62,27.31,-10.51,80.00,39.38,0.31,39.38,True,TP
13,2026-04-15T13:22:58.504Z,0.000000,133.382,False,False,3,5,True,4x4,0,44.6,82.2,20.31,2.22,39.62,19.84,2.03,79.80,40.18,0.51,40.18,True,TP
14,2026-04-15T13:23:03.503Z,0.000002,130.940,False,False,2,5,True,4x4,0,40.3,80.5,4.29,2.67,39.97,4.47,2.32,80.29,40.32,0.39,40.32,True,TP
15,2026-04-15T13:23:05.503Z,0.000024,131.105,False,False,1,5,False,1d:4,0,47.3,83.7,-25.23,1.71,39.97,-24.04,2.04,80.19,40.24,1.23,40.22,True,FN
16,2026-04-15T13:23:06.503Z,0.000006,132.299,True,True,1,5,False,1d:15,2,55.7,88.7,-36.45,13.97,39.76,-35.68,14.06,79.96,40.21,0.78,40.20,True,FN
17,2026-04-15T13:23:11.503Z,0.000142,128.097,True,True,2,5,True,2x2,1,47.5,83.6,-20.39,13.92,40.57,-19.45,14.22,80.04,39.48,0.99,39.47,True,TP
18,2026-04-15T13:23:13.504Z,0.000305,131.237,True,True,3,5,True,1d:4,2,44.2,82.4,12.08,14.49,39.94,11.90,14.09,80.35,40.41,0.44,40.41,True,TP
19,2026-04-15T13:23:14.503Z,0.000016,127.580,True,True,4,5,True,4x4,1,50.9,86.4,28.46,13.82,39.81,28.07,15.03,80.31,40.52,1.27,40.50,True,TP
20,2026-04-15T13:23:19.504Z,0.000984,131.130,True,True,5,5,True,1d:4,1,59.2,91.6,35.51,25.88,39.66,36.27,26.19,79.92,40.27,0.82,40.26,True,TP
21,2026-04-15T13:23:19.504Z,0.000329,127.344,False,False,4,5,True,2x2,1,49.0,85.3,12.54,25.81,39.78,11.85,27.06,80.06,40.31,1.43,40.28,True,TP
22,2026-04-15T13:23:24.504Z,0.001010,75.909,True,False,3,5,True,3x3,2,47.6,84.3,0.44,25.91,39.93,-0.24,26.16,80.16,40.24,0.72,40.23,True,TP
23,2026-04-15T13:23:24.505Z,0.001005,131.232,True,True,3,5,True,3x3,3,54.8,88.9,-27.36,25.46,40.06,-28.28,25.42,80.34,40.29,0.92,40.28,True,TP
24,2026-04-15T13:23:25.004Z,0.001002,125.343,True,True,3,5,True,1d:2,1,56.9,89.7,-30.87,26.74,39.62,-31.36,25.46,80.06,40.46,1.37,40.44,True,TP
25,2026-04-15T13:23:26.003Z,0.001000,136.168,False,False,2,5,True,2x2,2,65.8,95.4,-40.34,-33.18,40.10,-40.78,-33.41,79.49,39.39,0.50,39.39,True,TP
