fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:12:02.080Z,0.070096,125.814,False,False,0,1,False,2x2,0,70.1,87.7,31.23,12.42,61.48,-18.90,-19.44,83.42,63.32,59.40,21.94,True,FN
1,2026-04-07T00:12:03.082Z,0.000001,128.663,True,True,1,2,False,1d:15,2,67.8,87.4,30.04,8.44,60.22,-21.95,-15.61,83.19,61.72,57.28,22.97,True,FN
2,2026-04-07T00:12:05.108Z,0.000000,74.182,True,False,1,3,False,3x3,2,70.9,85.8,32.42,-4.17,62.92,-13.68,-14.54,83.40,51.50,47.25,20.48,False,TN
3,2026-04-07T00:12:10.006Z,0.000005,74.025,False,False,1,4,False,1d:4,2,78.6,87.2,43.90,-9.87,64.47,6.77,-8.66,86.47,43.18,37.15,22.00,False,TN
4,2026-04-07T00:12:13.001Z,0.001225,73.457,True,False,1,5,False,3x3,1,76.1,94.8,43.20,-12.59,61.35,14.15,1.83,93.73,45.83,32.43,32.38,False,TN
5,2026-04-07T00:12:14.150Z,0.000564,74.621,False,False,1,5,False,1d:15,0,73.8,92.8,39.49,-14.85,60.60,10.38,3.08,92.19,46.55,34.19,31.59,False,TN
6,2026-04-07T00:12:14.151Z,0.000023,72.855,False,False,0,5,False,2x4,2,77.4,95.6,41.82,-16.62,62.97,16.05,5.06,94.11,45.87,33.68,31.14,False,TN
7,2026-04-07T00:12:18.503Z,0.000264,131.137,True,True,1,5,False,2x4,1,73.3,89.2,29.61,-16.47,64.98,-0.58,-3.81,89.11,40.67,32.74,24.13,True,FN
8,2026-04-07T00:12:21.195Z,0.000019,70.251,False,False,1,5,False,1d:2,1,76.5,89.5,0.31,-32.17,69.39,0.26,-11.61,88.69,28.20,20.56,19.30,False,TN
9,2026-04-07T00:12:22.200Z,0.000000,71.796,False,False,1,5,False,1d:15,1,75.0,86.3,1.59,-34.52,66.60,0.28,-16.12,84.82,25.93,18.45,18.22,False,TN
10,2026-04-07T00:12:26.501Z,0.000093,130.257,True,True,2,5,True,3x3,3,72.1,90.8,10.68,-26.54,66.19,11.26,-17.37,88.41,24.04,9.19,22.22,True,TP
11,2026-04-07T00:12:28.239Z,0.000007,73.317,False,False,2,5,True,1d:8,0,74.2,91.0,9.61,-26.68,68.56,21.01,-24.51,85.04,20.16,11.60,16.48,False,FP
12,2026-04-07T00:12:32.504Z,0.000008,74.130,False,False,1,5,False,2x2,3,83.2,86.6,16.18,-34.52,73.94,4.65,-28.83,81.56,14.95,12.86,7.62,False,TN
13,2026-04-07T00:12:35.287Z,0.000003,130.036,True,True,2,5,True,1d:15,2,87.4,83.9,17.92,-38.96,76.17,-9.14,-29.55,78.00,28.71,28.65,1.83,True,TP
14,2026-04-07T00:12:40.505Z,0.000010,70.958,False,False,2,5,True,2x2,2,86.8,80.4,10.53,-38.75,76.92,-16.77,-32.85,71.42,28.47,27.93,5.50,False,FP
15,2026-04-07T00:12:42.008Z,0.000021,70.462,False,False,1,5,False,2x2,2,88.8,77.1,6.94,-42.40,77.66,-13.65,-28.09,70.49,26.08,25.07,7.17,False,TN
16,2026-04-07T00:12:42.333Z,0.000004,130.722,True,True,2,5,True,1d:2,1,85.8,75.7,10.11,-39.53,75.44,-3.34,-36.03,66.43,16.56,13.90,9.01,True,TP
17,2026-04-07T00:12:47.361Z,0.000029,73.556,False,False,2,5,True,1d:8,2,89.7,76.8,6.41,-38.16,80.92,-7.59,-37.49,66.54,20.08,14.02,14.38,False,FP
18,2026-04-07T00:12:48.363Z,0.000002,72.102,False,False,1,5,False,2x4,1,97.5,78.9,17.22,-39.92,87.26,-20.56,-35.69,67.29,42.94,38.02,19.97,False,TN
19,2026-04-07T00:12:53.001Z,0.000019,72.009,False,False,1,5,False,2x4,2,93.9,87.1,14.78,-42.50,82.46,-22.36,-38.78,74.72,38.12,37.33,7.74,False,TN
20,2026-04-07T00:12:54.395Z,0.000013,74.821,False,False,1,5,False,4x4,2,89.8,88.4,18.99,-35.34,80.40,-14.58,-38.58,78.18,33.80,33.73,2.22,False,TN
21,2026-04-07T00:12:55.400Z,0.000005,75.983,False,False,0,5,False,3x3,1,86.2,87.2,18.07,-30.01,78.75,-11.03,-36.95,78.22,29.92,29.92,0.53,False,TN
22,2026-04-07T00:12:59.009Z,0.000015,129.396,True,True,1,5,False,2x4,3,91.3,96.6,15.84,-39.60,80.75,-15.12,-42.38,85.47,31.44,31.08,4.72,True,FN
