fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:29:45.366Z,0.141062,73.649,False,False,0,1,False,4x4,2,71.0,87.1,23.64,6.55,66.62,-29.72,-12.57,80.91,58.46,56.68,14.29,False,TN
1,2026-04-07T02:29:47.373Z,0.000713,72.629,True,False,0,2,False,3x3,3,70.3,86.7,19.49,8.18,67.04,-38.78,-13.12,76.45,62.75,62.04,9.41,False,TN
2,2026-04-07T02:29:47.374Z,0.000100,73.794,False,False,0,3,False,4x4,1,68.4,87.3,15.61,4.42,66.45,-43.01,-13.23,74.86,61.79,61.22,8.41,False,TN
3,2026-04-07T02:29:49.003Z,0.000029,126.951,False,False,0,4,False,1d:8,0,64.9,85.3,10.54,4.33,63.87,-41.82,-16.60,72.49,57.04,56.39,8.62,False,TN
4,2026-04-07T02:29:51.387Z,0.000022,71.895,True,False,0,5,False,1d:8,2,64.4,80.7,3.05,3.40,64.25,-38.56,-8.93,70.30,43.82,43.40,6.05,True,FN
5,2026-04-07T02:29:55.001Z,0.000032,131.209,False,False,0,5,False,4x4,1,60.7,78.0,3.02,2.85,60.53,-27.90,-10.34,72.12,35.56,33.62,11.59,False,TN
6,2026-04-07T02:29:56.502Z,0.000176,73.895,False,False,0,5,False,4x4,3,65.9,81.8,3.06,9.65,65.08,-24.05,-4.36,78.06,33.16,30.52,12.98,False,TN
7,2026-04-07T02:29:59.003Z,0.000495,72.630,False,False,0,5,False,3x3,0,66.2,82.0,-2.53,13.39,64.83,-10.15,-15.24,79.90,33.24,29.63,15.07,False,TN
8,2026-04-07T02:29:59.407Z,0.000316,133.019,True,True,1,5,False,3x3,1,68.9,82.6,-5.43,12.90,67.46,2.11,-6.99,82.31,25.94,21.27,14.85,True,FN
9,2026-04-07T02:30:03.000Z,0.000862,73.227,False,False,1,5,False,1d:15,0,69.9,79.4,-9.08,2.78,69.25,3.42,-1.01,79.30,16.48,13.06,10.05,False,TN
10,2026-04-07T02:30:03.003Z,0.000703,74.657,False,False,1,5,False,2x2,0,71.7,80.3,-13.44,1.16,70.45,-4.21,-3.35,80.11,14.10,10.27,9.66,False,TN
11,2026-04-07T02:30:03.003Z,0.000022,131.829,True,True,2,5,True,2x4,3,67.7,76.1,-15.15,3.32,65.85,-14.93,6.85,74.34,9.20,3.54,8.49,False,FP
12,2026-04-07T02:30:05.416Z,0.000011,125.383,False,False,2,5,True,1d:15,0,69.3,76.2,-12.25,10.30,67.40,-4.60,4.65,75.87,12.74,9.51,8.47,False,FP
13,2026-04-07T02:30:09.502Z,0.000012,134.393,True,True,2,5,True,1d:8,2,66.1,78.4,-5.49,13.47,64.45,-6.13,9.96,77.56,13.59,3.57,13.11,True,TP
14,2026-04-07T02:30:11.001Z,0.000203,130.229,False,False,2,5,True,2x4,0,65.0,77.1,-7.31,10.29,63.78,-4.14,10.89,76.21,12.84,3.23,12.43,True,TP
15,2026-04-07T02:30:11.002Z,0.000035,73.998,True,False,2,5,True,3x3,3,72.4,81.4,-13.14,23.38,67.28,-17.88,11.08,78.65,17.41,13.18,11.37,False,FP
16,2026-04-07T02:30:13.005Z,0.000007,71.572,False,False,1,5,False,1d:15,1,75.4,85.5,-20.95,17.92,70.22,-15.36,15.51,82.69,13.88,6.09,12.47,False,TN
17,2026-04-07T02:30:17.501Z,0.000016,134.383,True,True,2,5,True,1d:4,3,76.2,87.2,-30.18,14.47,68.51,-18.26,4.24,85.12,22.86,15.71,16.61,True,TP
18,2026-04-07T02:30:20.004Z,0.000043,70.473,True,False,1,5,False,1d:8,3,70.2,90.6,-26.69,6.89,64.58,-20.96,9.36,87.60,23.85,6.24,23.02,False,TN
19,2026-04-07T02:30:21.459Z,0.000029,72.285,False,False,1,5,False,4x4,3,73.1,96.8,-35.02,14.76,62.40,-1.44,1.66,96.74,49.78,36.04,34.34,False,TN
20,2026-04-07T02:30:26.001Z,0.000040,71.160,False,False,1,5,False,1d:4,2,80.0,95.4,-44.01,9.40,66.17,-0.57,-15.42,94.10,57.30,50.03,27.93,False,TN
21,2026-04-07T02:30:27.474Z,0.000013,73.401,False,False,1,5,False,2x4,1,78.8,90.2,-42.27,9.41,65.82,-1.39,-8.50,89.83,50.68,44.63,24.01,False,TN
22,2026-04-07T02:30:29.479Z,0.000003,72.304,False,False,0,5,False,3x3,1,77.3,94.8,-39.54,11.07,65.49,8.41,-13.91,93.40,60.85,54.07,27.91,False,TN
23,2026-04-07T02:30:33.004Z,0.000002,131.939,True,True,1,5,False,2x2,1,80.2,87.1,-31.67,17.88,71.44,16.68,-13.08,84.46,58.87,57.41,13.02,True,FN
24,2026-04-07T02:30:37.001Z,0.000002,72.667,False,False,1,5,False,2x2,0,73.0,93.7,-19.62,23.43,66.33,19.44,-13.23,90.70,58.85,53.57,24.37,False,TN
25,2026-04-07T02:30:40.002Z,0.000003,128.606,False,False,1,5,False,4x4,2,78.9,96.8,-17.57,30.35,70.71,28.18,-15.52,91.30,67.98,64.79,20.59,False,TN
