fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:48:01.403Z,0.046640,134.624,False,False,0,1,False,4x4,0,70.8,86.8,31.48,12.01,62.29,-23.22,-12.58,82.74,63.36,59.97,20.45,True,FN
1,2026-04-07T05:48:01.516Z,0.000180,73.610,False,False,0,2,False,2x2,0,72.3,85.5,32.59,9.29,63.86,-19.33,-14.59,81.98,59.95,57.15,18.12,True,FN
2,2026-04-07T05:48:02.021Z,0.000088,126.195,False,False,0,3,False,4x4,1,70.6,82.0,30.24,14.26,62.22,-14.41,-14.69,79.40,55.92,53.21,17.18,True,FN
3,2026-04-07T05:48:03.016Z,0.000001,130.630,False,False,0,4,False,1d:2,1,71.8,86.2,33.30,17.88,61.01,-18.28,-14.80,82.92,64.87,61.06,21.91,True,FN
4,2026-04-07T05:48:08.521Z,0.000081,72.445,False,False,0,5,False,3x3,0,77.0,85.0,43.52,11.44,62.48,-36.70,-18.84,74.31,86.56,85.74,11.83,False,TN
5,2026-04-07T05:48:11.021Z,0.000060,127.196,False,False,0,5,False,2x4,0,79.3,77.9,43.58,11.22,65.36,-28.52,-23.67,68.51,80.16,80.10,3.15,True,FN
6,2026-04-07T05:48:12.516Z,0.000007,75.595,False,False,0,5,False,3x3,1,77.7,70.0,40.01,13.18,65.26,-21.08,-14.48,65.11,67.06,67.06,0.15,False,TN
7,2026-04-07T05:48:13.513Z,0.000003,73.763,False,False,0,5,False,2x4,2,76.9,75.0,44.64,5.70,62.39,-24.06,-12.13,70.00,71.38,70.98,7.61,False,TN
8,2026-04-07T05:48:19.023Z,0.000014,70.718,False,False,0,5,False,2x2,1,75.8,74.5,39.85,-2.08,64.46,-26.60,-19.45,66.85,68.72,68.68,2.39,False,TN
9,2026-04-07T05:48:22.001Z,0.000018,72.175,False,False,0,5,False,2x2,0,75.0,68.6,38.38,-5.41,64.27,-25.74,-9.46,62.86,64.26,64.25,1.41,False,TN
10,2026-04-07T05:48:26.504Z,0.000164,69.127,False,False,0,5,False,1d:4,3,78.3,67.0,44.42,-7.02,64.06,-23.56,-12.51,61.42,68.25,68.20,2.64,False,TN
11,2026-04-07T05:48:27.504Z,0.000397,126.659,False,False,0,5,False,3x3,0,83.3,70.3,44.61,-5.89,70.15,-23.78,-3.45,66.04,68.56,68.43,4.11,True,FN
12,2026-04-07T05:48:27.516Z,0.000270,130.107,True,True,1,5,False,1d:15,2,81.5,66.7,41.25,-8.28,69.86,-17.95,-4.92,64.03,59.58,59.30,5.83,True,FN
13,2026-04-07T05:48:28.019Z,0.000082,130.328,True,True,2,5,True,2x2,2,84.3,66.4,44.00,-9.42,71.30,-13.03,-5.93,64.82,57.50,57.14,6.48,True,TP
14,2026-04-07T05:48:29.517Z,0.000054,73.368,False,False,2,5,True,3x3,3,89.6,67.5,42.73,-14.10,77.45,-15.25,-5.21,65.58,59.85,58.66,11.87,False,FP
15,2026-04-07T05:48:34.520Z,0.000077,131.550,True,True,3,5,True,2x4,3,84.8,68.0,27.68,-1.49,80.13,-13.89,3.27,66.49,44.01,41.84,13.64,True,TP
16,2026-04-07T05:48:39.508Z,0.000280,122.333,False,False,3,5,True,1d:4,0,87.1,68.4,28.24,3.63,82.29,-4.49,11.34,67.31,36.81,33.63,14.98,True,TP
17,2026-04-07T05:48:39.519Z,0.000267,72.190,False,False,2,5,True,2x4,2,93.1,74.1,42.50,14.79,81.48,-23.96,14.72,68.52,67.71,66.46,12.96,False,FP
18,2026-04-07T05:48:44.522Z,0.000102,72.191,False,False,1,5,False,2x2,0,91.7,78.3,44.72,4.98,79.95,-27.79,30.74,66.49,78.12,76.95,13.46,False,TN
19,2026-04-07T05:48:47.518Z,0.000012,129.400,False,False,1,5,False,3x3,3,93.3,71.5,40.55,19.52,81.75,-17.14,31.59,61.83,62.21,58.94,19.92,False,TN
20,2026-04-07T05:48:52.519Z,0.000094,73.631,False,False,0,5,False,2x4,1,89.1,60.7,34.05,6.75,82.04,-3.75,22.65,56.19,48.48,41.01,25.85,False,TN
21,2026-04-07T05:48:53.518Z,0.000021,72.139,False,False,0,5,False,3x3,0,93.6,62.3,36.95,4.99,85.90,-5.40,23.39,57.52,54.20,46.17,28.38,False,TN
22,2026-04-07T05:48:58.519Z,0.000021,73.971,False,False,0,5,False,3x3,1,91.7,66.3,31.58,4.76,85.95,-12.18,23.51,60.77,53.86,47.61,25.18,False,TN
23,2026-04-07T05:49:01.509Z,0.000034,72.665,False,False,0,5,False,2x4,3,94.8,63.3,31.92,12.23,88.43,-9.54,24.41,57.64,53.06,43.21,30.79,False,TN
