fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T23:11:13.160Z,0.160185,72.254,False,False,0,1,False,1d:15,0,65.5,90.0,-39.95,-33.37,39.77,-23.40,-33.69,80.16,43.65,16.55,40.39,True,FN
1,2026-04-14T23:11:14.164Z,0.001046,72.203,False,False,0,2,False,2x4,2,64.0,88.9,-35.97,-34.67,39.98,-19.94,-33.03,80.13,43.26,16.11,40.15,True,FN
2,2026-04-14T23:11:14.164Z,0.000078,73.804,False,False,0,3,False,4x4,0,61.5,88.4,-32.16,-33.77,40.13,-16.47,-33.25,80.22,43.05,15.70,40.09,True,FN
3,2026-04-14T23:11:18.502Z,0.000421,72.509,False,False,0,4,False,1d:8,3,52.2,87.7,-3.63,-33.75,39.66,11.91,-33.75,80.04,43.27,15.54,40.38,True,FN
4,2026-04-14T23:11:21.170Z,0.000009,72.707,True,False,0,5,False,2x4,1,57.5,91.6,23.88,-33.83,39.91,39.67,-22.16,79.50,44.19,19.63,39.59,True,FN
5,2026-04-14T23:11:25.501Z,0.000017,132.988,True,True,1,5,False,4x4,1,52.4,83.2,24.68,-22.61,40.31,6.89,-21.10,80.24,43.74,17.85,39.93,True,FN
6,2026-04-14T23:11:29.173Z,0.000003,128.487,True,True,2,5,True,1d:4,1,45.9,85.1,-3.68,-22.24,40.01,-20.21,-21.72,79.79,43.08,16.54,39.78,True,TP
7,2026-04-14T23:11:33.004Z,0.000004,71.184,False,False,2,5,True,1d:15,1,53.9,88.5,-28.78,-21.45,40.16,-36.52,-10.10,79.95,42.09,13.74,39.79,True,TP
8,2026-04-14T23:11:36.006Z,0.000798,71.380,True,False,2,5,True,1d:8,1,57.6,84.2,-39.81,-9.26,40.58,-23.65,-9.52,80.26,42.85,16.16,39.68,True,TP
9,2026-04-14T23:11:36.180Z,0.000717,132.258,True,True,3,5,True,1d:2,2,45.7,80.7,-20.01,-10.40,39.79,-3.88,-10.09,79.96,43.29,16.13,40.17,True,TP
10,2026-04-14T23:11:36.180Z,0.000013,72.916,True,False,2,5,True,4x4,3,44.1,80.8,-15.75,-9.86,40.03,0.47,-10.18,80.17,43.29,16.22,40.14,True,TP
11,2026-04-14T23:11:40.503Z,0.000079,129.408,True,True,2,5,True,1d:15,3,41.6,81.8,0.38,-10.13,40.30,15.39,-9.86,79.71,42.17,15.01,39.41,True,TP
12,2026-04-14T23:11:42.506Z,0.000093,126.148,True,True,3,5,True,2x4,2,47.7,89.3,23.78,-9.81,40.17,40.16,2.37,79.77,44.55,20.41,39.60,True,TP
13,2026-04-14T23:11:44.188Z,0.000029,131.938,True,True,4,5,True,2x2,3,50.9,81.7,31.22,2.30,40.09,15.91,2.03,80.13,42.87,15.31,40.04,True,TP
14,2026-04-14T23:11:48.504Z,0.000043,132.692,False,False,3,5,True,3x3,0,39.9,81.7,0.54,1.82,39.82,-16.33,1.41,80.07,43.64,16.87,40.25,True,TP
15,2026-04-14T23:11:52.503Z,0.000057,130.739,True,True,4,5,True,2x4,3,41.8,84.6,-11.80,1.82,40.10,-27.74,1.70,79.91,42.88,15.94,39.81,True,TP
16,2026-04-14T23:11:53.195Z,0.000036,132.453,True,True,4,5,True,3x3,1,58.5,84.7,-40.43,14.20,39.77,-24.43,14.41,79.85,43.16,16.00,40.08,True,TP
17,2026-04-14T23:11:56.197Z,0.000018,129.329,False,False,3,5,True,3x3,0,47.4,81.2,-20.93,14.34,40.08,-4.62,14.07,79.82,42.96,16.31,39.74,True,TP
18,2026-04-14T23:12:00.006Z,0.000048,130.422,True,True,3,5,True,2x4,2,42.7,82.1,-4.84,14.16,39.99,13.30,14.11,79.81,43.76,18.14,39.82,True,TP
19,2026-04-14T23:12:02.003Z,0.000097,134.048,False,False,3,5,True,3x3,1,45.1,87.8,15.94,13.74,39.87,33.03,12.53,80.33,43.94,17.13,40.46,True,TP
20,2026-04-14T23:12:04.202Z,0.000074,128.524,False,False,2,5,True,1d:8,0,60.0,86.6,36.27,26.72,39.63,20.49,26.00,80.00,43.35,15.80,40.37,True,TP
21,2026-04-14T23:12:05.203Z,0.000026,130.628,False,False,1,5,False,1d:4,1,53.1,84.1,24.07,25.78,39.76,7.54,25.71,79.75,43.27,16.53,39.99,True,FN
22,2026-04-14T23:12:09.503Z,0.000117,134.463,False,False,1,5,False,2x2,2,52.1,84.5,19.88,26.58,40.15,3.33,26.43,80.22,43.35,16.55,40.07,True,FN
23,2026-04-14T23:12:10.002Z,0.000607,132.804,False,False,0,5,False,1d:2,0,47.9,86.4,-3.39,26.38,39.88,-19.94,26.55,79.73,43.15,16.55,39.85,True,FN
24,2026-04-14T23:12:10.205Z,0.000016,129.838,True,True,1,5,False,3x3,2,50.4,90.0,-16.08,25.51,40.34,-31.50,26.26,80.06,42.61,15.44,39.72,True,FN
