fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:59:01.576Z,0.039128,129.699,True,True,1,1,False,4x4,1,66.8,87.0,28.40,4.71,60.25,-24.42,-19.42,81.27,61.76,58.07,21.02,True,FN
1,2026-04-07T11:59:02.114Z,0.000167,131.356,True,True,2,2,True,2x4,2,64.4,85.0,24.51,-0.19,59.58,-25.46,-23.57,77.55,58.02,55.17,17.97,True,TP
2,2026-04-07T11:59:06.117Z,0.000084,74.434,False,False,2,3,True,4x4,0,63.6,85.7,29.55,-6.48,55.93,-10.08,-28.94,80.00,51.52,45.55,24.07,False,FP
3,2026-04-07T11:59:07.610Z,0.000000,72.910,False,False,2,4,True,2x4,3,65.3,81.9,31.75,-11.39,55.94,-5.41,-24.66,77.92,45.17,39.46,21.98,False,FP
4,2026-04-07T11:59:12.501Z,0.000029,70.737,True,False,2,5,True,2x2,3,67.0,87.4,31.33,-16.87,56.83,-2.46,-28.17,82.73,44.05,35.63,25.90,False,FP
5,2026-04-07T11:59:14.004Z,0.000142,74.965,False,False,1,5,False,1d:4,3,58.6,86.1,31.93,4.71,48.97,-20.51,-11.16,82.89,64.44,54.79,33.92,False,TN
6,2026-04-07T11:59:17.613Z,0.000056,131.454,True,True,1,5,False,1d:4,2,53.8,79.1,24.04,4.49,47.93,-12.48,-3.43,78.07,48.01,37.37,30.14,True,FN
7,2026-04-07T11:59:22.609Z,0.000060,72.513,False,False,1,5,False,3x3,2,55.9,72.1,28.32,-2.60,48.14,-19.32,15.97,67.59,54.71,51.13,19.45,False,TN
8,2026-04-07T11:59:24.610Z,0.000033,75.123,False,False,1,5,False,4x4,2,58.5,69.2,30.10,-4.67,49.92,-23.11,8.32,64.75,56.74,54.77,14.83,False,TN
9,2026-04-07T11:59:28.612Z,0.000031,71.307,False,False,1,5,False,2x4,2,63.7,75.9,41.26,-5.73,48.20,-15.86,20.37,71.37,66.94,62.80,23.17,False,TN
10,2026-04-07T11:59:30.114Z,0.000027,75.476,False,False,1,5,False,4x4,3,60.5,77.9,36.90,-5.03,47.71,-10.86,27.61,72.02,62.75,57.85,24.31,False,TN
11,2026-04-07T11:59:35.009Z,0.000048,73.451,False,False,0,5,False,4x4,3,65.7,82.0,36.97,-12.29,52.91,-3.97,21.97,78.88,59.37,53.38,25.97,False,TN
12,2026-04-07T11:59:36.114Z,0.000012,71.988,True,False,0,5,False,1d:4,1,65.1,83.7,33.66,-6.22,55.42,-16.12,14.61,80.83,59.65,53.96,25.41,True,FN
13,2026-04-07T11:59:41.106Z,0.000041,73.835,False,False,0,5,False,3x3,0,70.1,85.0,41.35,2.06,56.60,-21.92,3.06,82.11,68.23,63.28,25.51,False,TN
14,2026-04-07T11:59:44.618Z,0.000008,71.665,False,False,0,5,False,3x3,2,71.5,86.1,42.96,5.14,56.98,-25.20,-3.68,82.24,73.22,68.73,25.26,False,TN
15,2026-04-07T11:59:49.101Z,0.000005,129.796,False,False,0,5,False,1d:8,1,74.5,94.5,44.11,8.92,59.37,-30.26,-4.58,89.38,81.32,75.59,30.01,False,TN
16,2026-04-07T11:59:50.114Z,0.000000,129.105,True,True,1,5,False,4x4,1,75.5,96.0,42.99,10.60,61.22,-23.88,-13.87,91.94,77.55,71.21,30.72,True,FN
17,2026-04-07T11:59:55.111Z,0.000053,74.046,False,False,1,5,False,4x4,3,77.3,97.9,40.78,19.02,62.88,-30.25,-9.58,92.60,82.14,76.57,29.72,False,TN
18,2026-04-07T11:59:56.614Z,0.000033,72.282,False,False,1,5,False,2x2,3,73.1,95.5,36.18,19.92,60.29,-31.90,-7.24,89.73,78.99,73.30,29.44,False,TN
19,2026-04-07T11:59:57.614Z,0.000006,130.820,True,True,2,5,True,1d:4,3,74.0,97.9,36.64,23.35,59.92,-35.73,-12.78,90.29,86.40,80.89,30.37,True,TP
