fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T06:54:36.397Z,0.001333,71.926,False,False,0,1,False,3x3,3,65.3,95.1,-39.61,-33.34,39.81,-39.61,-33.34,79.81,40.00,0.00,40.00,True,FN
1,2026-04-15T06:54:37.502Z,0.000956,73.773,False,False,0,2,False,2x4,1,59.8,91.1,-28.46,-34.18,39.92,-27.29,-34.49,79.82,39.92,1.21,39.90,True,FN
2,2026-04-15T06:54:42.501Z,0.004510,73.382,False,False,0,3,False,1d:4,1,53.4,87.0,7.44,-34.28,40.31,7.59,-34.04,79.70,39.39,0.28,39.39,True,FN
3,2026-04-15T06:54:43.504Z,0.000245,74.535,False,False,0,4,False,4x4,2,56.6,89.5,19.79,-34.67,40.11,20.06,-34.78,79.94,39.83,0.29,39.83,True,FN
4,2026-04-15T06:54:48.502Z,0.005500,130.531,False,False,0,5,False,1d:15,2,53.5,88.2,27.84,-22.01,40.06,28.82,-22.59,80.29,40.25,1.14,40.23,True,FN
5,2026-04-15T06:54:49.001Z,0.002136,125.260,False,False,0,5,False,4x4,1,48.4,84.5,16.12,-22.47,39.76,16.08,-21.69,80.08,40.33,0.78,40.32,True,FN
6,2026-04-15T06:54:50.001Z,0.001911,128.201,True,True,1,5,False,4x4,2,46.5,83.4,8.72,-22.06,39.96,7.25,-21.74,80.17,40.24,1.50,40.21,True,FN
7,2026-04-15T06:54:54.502Z,0.001265,73.881,False,False,1,5,False,1d:15,0,53.6,87.6,-27.71,-22.30,40.07,-27.89,-21.57,80.18,40.12,0.75,40.11,True,FN
8,2026-04-15T06:54:59.501Z,0.001371,131.717,True,True,2,5,True,3x3,3,47.5,84.3,-23.39,-10.52,40.03,-24.13,-10.56,80.13,40.11,0.74,40.10,True,TP
9,2026-04-15T06:55:03.003Z,0.002428,120.422,True,True,3,5,True,3x3,3,45.2,83.7,-19.00,-10.44,39.72,-20.16,-10.37,80.54,40.84,1.16,40.82,True,TP
10,2026-04-15T06:55:03.503Z,0.012182,133.573,True,True,4,5,True,1d:8,2,44.0,82.2,-15.23,-10.08,40.02,-16.28,-9.37,79.99,39.99,1.27,39.97,True,TP
11,2026-04-15T06:55:04.002Z,0.040055,132.606,True,True,4,5,True,3x3,2,41.6,80.7,-0.34,-10.13,40.38,-0.14,-9.97,80.08,39.70,0.26,39.70,True,TP
12,2026-04-15T06:55:04.003Z,0.036697,130.587,True,True,5,5,True,1d:15,2,47.6,83.5,24.06,-9.78,39.85,23.33,-10.47,79.48,39.64,1.00,39.63,True,TP
13,2026-04-15T06:55:05.003Z,0.030689,133.737,True,True,5,5,True,2x2,2,51.7,86.8,31.08,-10.25,40.06,32.38,-10.05,79.85,39.81,1.32,39.79,True,TP
14,2026-04-15T06:55:05.503Z,0.013339,128.614,False,False,4,5,True,2x2,0,54.6,88.0,35.47,-10.66,40.14,35.18,-9.91,80.00,39.87,0.80,39.86,True,TP
15,2026-04-15T06:55:10.003Z,0.003018,129.916,True,True,4,5,True,2x2,1,41.1,80.1,9.09,1.41,40.07,7.28,1.54,79.75,39.72,1.81,39.68,True,TP
16,2026-04-15T06:55:11.504Z,0.000724,129.348,True,True,4,5,True,1d:8,3,39.6,80.0,-3.32,2.19,39.45,-3.90,2.58,79.83,40.39,0.70,40.38,True,TP
17,2026-04-15T06:55:13.504Z,0.000021,72.802,True,False,3,5,True,1d:4,3,44.9,83.2,-20.09,1.62,40.06,-20.67,2.82,80.49,40.45,1.33,40.43,True,TP
18,2026-04-15T06:55:18.502Z,0.007276,131.154,True,True,3,5,True,1d:15,3,52.6,87.2,-31.98,12.92,39.72,-31.49,14.45,80.07,40.38,1.61,40.35,True,TP
19,2026-04-15T06:55:22.003Z,0.010538,128.904,True,True,4,5,True,3x3,2,47.0,83.2,-20.06,13.16,40.41,-19.66,14.42,79.59,39.20,1.32,39.18,True,TP
20,2026-04-15T06:55:22.003Z,0.007428,135.614,False,False,3,5,True,2x4,2,43.5,81.7,8.78,13.98,40.24,8.03,13.74,80.14,39.91,0.79,39.90,True,TP
21,2026-04-15T06:55:23.004Z,0.003150,127.713,True,True,3,5,True,1d:8,1,45.2,82.8,15.25,13.31,40.38,15.99,14.12,79.99,39.63,1.10,39.61,True,TP
22,2026-04-15T06:55:24.004Z,0.000193,131.860,False,False,3,5,True,1d:15,3,49.0,84.3,23.58,14.66,40.40,23.82,13.87,79.64,39.25,0.83,39.24,True,TP
23,2026-04-15T06:55:29.003Z,0.002546,74.059,True,False,2,5,True,4x4,1,50.5,86.1,27.60,13.83,39.95,28.90,14.37,79.80,39.87,1.41,39.85,True,TP
24,2026-04-15T06:55:29.502Z,0.010151,131.159,False,False,1,5,False,4x4,0,52.8,87.1,31.59,14.15,39.86,31.66,14.21,79.84,39.98,0.09,39.98,True,FN
25,2026-04-15T06:55:29.502Z,0.001657,126.120,True,True,2,5,True,1d:8,2,49.2,85.3,12.09,26.12,39.94,12.24,26.57,80.17,40.23,0.47,40.23,True,TP
26,2026-04-15T06:55:34.502Z,0.005997,131.175,True,True,2,5,True,4x4,1,50.2,85.5,-15.77,25.49,40.27,-16.29,26.06,79.78,39.52,0.77,39.51,True,TP
27,2026-04-15T06:55:35.505Z,0.002484,125.178,False,False,2,5,True,2x2,0,59.0,91.6,-34.70,26.08,39.92,-36.29,26.26,79.95,40.06,1.60,40.03,True,TP
